# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.700000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.672000, 0.000000, 0.000000
1, 0.702000, 0.505794, 0.020134, 0.500000, 0.016008, 0.000000, 0.048673, 1.048889, 0.086705, 0.598463, 0.038710, 0.141287
2, 0.672000, 0.541490, 0.211921, 0.415584, 0.096379, -0.086093, 0.105551, 1.571867, 0.348584, 0.588588, 0.280702, 0.429646
3, 0.594000, 0.541308, 0.412162, 0.344633, 0.078178, -0.371622, 0.078865, 2.315850, 0.356308, 0.667422, 0.375385, 0.525677
4, 0.656000, 0.643345, 0.610390, 0.456311, 0.262132, -0.116883, 0.268908, 2.699412, 0.480573, 0.824488, 0.522222, 0.642500
5, 0.746000, 0.710942, 0.625850, 0.560976, 0.408113, 0.136054, 0.409400, 2.507928, 0.572852, 0.875874, 0.591640, 0.705832
6, 0.826000, 0.774608, 0.648649, 0.732824, 0.568127, 0.412162, 0.570161, 2.407707, 0.714286, 0.921203, 0.688172, 0.764299
7, 0.862000, 0.802999, 0.649351, 0.869565, 0.651797, 0.551948, 0.664799, 2.344019, 0.814332, 0.963704, 0.743494, 0.788162
8, 0.912000, 0.866634, 0.758621, 0.924370, 0.774336, 0.696552, 0.781313, 2.543253, 0.885668, 0.974998, 0.833333, 0.859877
9, 0.904000, 0.852273, 0.718954, 0.956522, 0.757110, 0.686275, 0.771507, 2.452528, 0.897227, 0.976625, 0.820896, 0.841781
10, 0.936000, 0.906914, 0.831169, 0.955224, 0.844249, 0.792208, 0.848278, 2.679985, 0.927536, 0.985849, 0.888889, 0.903745
11, 0.936000, 0.911006, 0.850340, 0.925926, 0.842069, 0.782313, 0.843550, 2.729835, 0.909753, 0.991386, 0.886525, 0.908984
12, 0.942000, 0.933100, 0.909677, 0.903846, 0.864663, 0.812903, 0.864672, 2.864809, 0.905006, 0.987676, 0.906752, 0.932806
13, 0.954000, 0.934252, 0.888112, 0.947761, 0.885202, 0.839161, 0.886097, 2.796224, 0.935199, 0.988502, 0.916968, 0.933112
