# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.990000, 0.990952, 0.993333, 0.973856, 0.976326, 0.966667, 0.976424, 2.998227, 0.977690, 0.999810, 0.983498, 0.990950
1, 0.994000, 0.995726, 1.000000, 0.980263, 0.985742, 0.979866, 0.985842, 3.008621, 0.984148, 0.999990, 0.990033, 0.995717
2, 0.984000, 0.988539, 1.000000, 0.949686, 0.962611, 0.947020, 0.963284, 3.023460, 0.959339, 0.998340, 0.974194, 0.988472
3, 0.978000, 0.984375, 1.000000, 0.930818, 0.948326, 0.925676, 0.949594, 3.032258, 0.943878, 0.996804, 0.964169, 0.984251
4, 0.976000, 0.980857, 0.993506, 0.932927, 0.944694, 0.922078, 0.945699, 3.019849, 0.944444, 0.994051, 0.962264, 0.980776
5, 0.982000, 0.987252, 1.000000, 0.942308, 0.957401, 0.938776, 0.958271, 3.026163, 0.953307, 0.995751, 0.970297, 0.987170
6, 0.960000, 0.971591, 1.000000, 0.880952, 0.907640, 0.864865, 0.911536, 3.060241, 0.902439, 0.994318, 0.936709, 0.971175
7, 0.958000, 0.969653, 1.000000, 0.880000, 0.905063, 0.863636, 0.909170, 3.064615, 0.901639, 0.998480, 0.936170, 0.969178
8, 0.968000, 0.977465, 1.000000, 0.900621, 0.924748, 0.889655, 0.927378, 3.047198, 0.918885, 0.992958, 0.947712, 0.977205
9, 0.962000, 0.972622, 1.000000, 0.889535, 0.913533, 0.875817, 0.916967, 3.057927, 0.909631, 0.997118, 0.941538, 0.972237
10, 0.962000, 0.972543, 1.000000, 0.890173, 0.913806, 0.876623, 0.917219, 3.058104, 0.910165, 0.996997, 0.941896, 0.972156
11, 0.976000, 0.983003, 1.000000, 0.924528, 0.943532, 0.918367, 0.945039, 3.035191, 0.938697, 0.996994, 0.960784, 0.982856
12, 0.976000, 0.982609, 1.000000, 0.928144, 0.945070, 0.922581, 0.946499, 3.036036, 0.941677, 0.995465, 0.962733, 0.982455
13, 0.978000, 0.984594, 1.000000, 0.928571, 0.947346, 0.923077, 0.948662, 3.031792, 0.942029, 0.998355, 0.962963, 0.984473
14, 0.970000, 0.978571, 1.000000, 0.909091, 0.930556, 0.900000, 0.932808, 3.044776, 0.925926, 0.997143, 0.952381, 0.978337
15, 0.986000, 0.988099, 0.993243, 0.960784, 0.966734, 0.952703, 0.967007, 3.003828, 0.967105, 0.995652, 0.976744, 0.988086
16, 0.958000, 0.969828, 1.000000, 0.878613, 0.904466, 0.861842, 0.908621, 3.064220, 0.900474, 0.984195, 0.935385, 0.969358
17, 0.938000, 0.956215, 1.000000, 0.824859, 0.858855, 0.787671, 0.867540, 3.095975, 0.854801, 0.992938, 0.904025, 0.955212
18, 0.940000, 0.956522, 1.000000, 0.837838, 0.866844, 0.806452, 0.874633, 3.095238, 0.865922, 0.998457, 0.911765, 0.955533
19, 0.958000, 0.968095, 0.993333, 0.881657, 0.903493, 0.860000, 0.906957, 3.047273, 0.901937, 0.996971, 0.934169, 0.967766
20, 0.964000, 0.974930, 1.000000, 0.886792, 0.914418, 0.872340, 0.917785, 3.052786, 0.907336, 0.990112, 0.940000, 0.974608
21, 0.972000, 0.979290, 1.000000, 0.920455, 0.937487, 0.913580, 0.939324, 3.043210, 0.935335, 0.998028, 0.958580, 0.979071
22, 0.960000, 0.971989, 1.000000, 0.877301, 0.905999, 0.860140, 0.910029, 3.059347, 0.899371, 0.990196, 0.934641, 0.971585
23, 0.946000, 0.961538, 1.000000, 0.846591, 0.877331, 0.818792, 0.884007, 3.083333, 0.873388, 0.994226, 0.916923, 0.960769
24, 0.950000, 0.961911, 0.993590, 0.865922, 0.888045, 0.839744, 0.892793, 3.062179, 0.888761, 0.992546, 0.925373, 0.961389
25, 0.972000, 0.980282, 1.000000, 0.911950, 0.933894, 0.903448, 0.935941, 3.041056, 0.928297, 0.994298, 0.953947, 0.980083
26, 0.966000, 0.975575, 1.000000, 0.899408, 0.922107, 0.888158, 0.924917, 3.051360, 0.917874, 0.992438, 0.947040, 0.975269
27, 0.956000, 0.968481, 1.000000, 0.872832, 0.899776, 0.854305, 0.904329, 3.067278, 0.895611, 0.994080, 0.932099, 0.967968
28, 0.956000, 0.968571, 1.000000, 0.872093, 0.899452, 0.853333, 0.904033, 3.067073, 0.894988, 0.995524, 0.931677, 0.968061
29, 0.944000, 0.959538, 1.000000, 0.846154, 0.874937, 0.818182, 0.881861, 3.088050, 0.873016, 0.994914, 0.916667, 0.958684
30, 0.976000, 0.983146, 1.000000, 0.923077, 0.942896, 0.916667, 0.944437, 3.034884, 0.937500, 0.997191, 0.960000, 0.983002
31, 0.944000, 0.960000, 1.000000, 0.842697, 0.873418, 0.813333, 0.880500, 3.086957, 0.870070, 0.991305, 0.914634, 0.959166
32, 0.946000, 0.961864, 1.000000, 0.843931, 0.876129, 0.815068, 0.882929, 3.082569, 0.871122, 0.996856, 0.915361, 0.961108
33, 0.976000, 0.982558, 1.000000, 0.928571, 0.945247, 0.923077, 0.946668, 3.036145, 0.942029, 0.991792, 0.962963, 0.982403
34, 0.962000, 0.973088, 1.000000, 0.885542, 0.911789, 0.870748, 0.915357, 3.056886, 0.906289, 0.998237, 0.939297, 0.972716
35, 0.970000, 0.978448, 1.000000, 0.910180, 0.931023, 0.901316, 0.933246, 3.045045, 0.926829, 0.992816, 0.952978, 0.978211
36, 0.944000, 0.960784, 1.000000, 0.836257, 0.870483, 0.804196, 0.877877, 3.085106, 0.864571, 0.992801, 0.910828, 0.959984
