# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.990476, 0.986667, 0.986667, 0.980952, 0.973333, 0.980952, 2.979080, 0.986667, 0.999943, 0.986667, 0.990469
1, 0.996000, 0.993289, 0.986577, 1.000000, 0.990403, 0.986577, 0.990448, 2.973154, 0.997286, 1.000000, 0.993243, 0.993266
2, 0.994000, 0.993823, 0.993377, 0.986842, 0.985795, 0.980132, 0.985806, 2.992519, 0.988142, 0.999943, 0.990099, 0.993823
3, 0.986000, 0.984183, 0.979730, 0.973154, 0.966474, 0.952703, 0.966485, 2.970954, 0.974462, 0.999645, 0.976431, 0.984173
4, 0.992000, 0.990616, 0.987013, 0.987013, 0.981233, 0.974026, 0.981233, 2.979840, 0.987013, 0.999916, 0.987013, 0.990610
5, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
6, 0.994000, 0.993781, 0.993243, 0.986577, 0.985632, 0.979730, 0.985643, 2.992201, 0.987903, 0.999779, 0.989899, 0.993781
7, 0.996000, 0.993506, 0.987013, 1.000000, 0.990582, 0.987013, 0.990626, 2.974026, 0.997375, 0.999944, 0.993464, 0.993485
8, 0.992000, 0.992326, 0.993103, 0.979592, 0.980652, 0.972414, 0.980698, 2.994730, 0.982265, 0.999971, 0.986301, 0.992326
9, 0.998000, 0.998559, 1.000000, 0.993506, 0.995300, 0.993464, 0.995311, 3.002890, 0.994798, 0.999972, 0.996743, 0.998558
10, 0.998000, 0.998555, 1.000000, 0.993548, 0.995317, 0.993506, 0.995328, 3.002899, 0.994832, 0.999972, 0.996764, 0.998554
11, 0.986000, 0.984130, 0.979592, 0.972973, 0.966342, 0.952381, 0.966353, 2.970645, 0.974290, 0.999672, 0.976271, 0.984120
12, 0.992000, 0.994203, 1.000000, 0.974843, 0.981432, 0.974194, 0.981601, 3.011730, 0.979772, 0.999813, 0.987261, 0.994186
13, 0.992000, 0.992302, 0.993007, 0.979310, 0.980494, 0.972028, 0.980540, 2.994489, 0.982019, 0.999873, 0.986111, 0.992302
14, 0.996000, 0.997143, 1.000000, 0.986842, 0.990512, 0.986667, 0.990557, 3.005747, 0.989446, 0.999981, 0.993377, 0.997139
15, 0.994000, 0.991823, 0.986486, 0.993197, 0.985575, 0.979730, 0.985587, 2.975822, 0.991848, 0.999770, 0.989831, 0.991808
16, 0.998000, 0.998563, 1.000000, 0.993464, 0.995282, 0.993421, 0.995294, 3.002882, 0.994764, 0.999981, 0.996721, 0.998562
17, 0.996000, 0.997175, 1.000000, 0.986486, 0.990365, 0.986301, 0.990411, 3.005682, 0.989160, 0.999981, 0.993197, 0.997171
18, 0.996000, 0.997101, 1.000000, 0.987261, 0.990683, 0.987097, 0.990726, 3.005831, 0.989783, 0.999963, 0.993590, 0.997097
19, 0.998000, 0.996667, 0.993333, 1.000000, 0.995229, 0.993333, 0.995240, 2.986667, 0.998660, 0.999895, 0.996656, 0.996661
20, 0.990000, 0.990883, 0.992908, 0.972222, 0.975464, 0.964539, 0.975570, 2.997083, 0.976290, 0.999931, 0.982456, 0.990881
21, 0.996000, 0.993827, 0.987654, 1.000000, 0.990839, 0.987654, 0.990881, 2.975309, 0.997506, 1.000000, 0.993789, 0.993808
22, 0.992000, 0.992302, 0.993007, 0.979310, 0.980494, 0.972028, 0.980540, 2.994489, 0.982019, 0.999892, 0.986111, 0.992302
23, 0.996000, 0.997151, 1.000000, 0.986755, 0.990476, 0.986577, 0.990521, 3.005731, 0.989376, 0.999981, 0.993333, 0.997147
24, 0.984000, 0.983117, 0.980769, 0.968354, 0.962861, 0.948718, 0.962903, 2.976288, 0.970812, 0.999665, 0.974522, 0.983114
25, 0.998000, 0.998592, 1.000000, 0.993151, 0.995153, 0.993103, 0.995165, 3.002825, 0.994513, 1.000000, 0.996564, 0.998591
26, 0.996000, 0.997126, 1.000000, 0.987013, 0.990582, 0.986842, 0.990626, 3.005780, 0.989583, 1.000000, 0.993464, 0.997122
27, 0.988000, 0.985768, 0.980132, 0.980132, 0.971536, 0.960265, 0.971536, 2.968935, 0.980132, 0.999791, 0.980132, 0.985752
28, 0.998000, 0.998571, 1.000000, 0.993377, 0.995247, 0.993333, 0.995258, 3.002865, 0.994695, 0.999952, 0.996678, 0.998570
29, 0.990000, 0.992775, 1.000000, 0.968553, 0.976750, 0.967532, 0.977014, 3.014663, 0.974684, 0.999878, 0.984026, 0.992748
30, 0.998000, 0.998596, 1.000000, 0.993103, 0.995133, 0.993056, 0.995145, 3.002817, 0.994475, 1.000000, 0.996540, 0.998595
31, 0.994000, 0.995714, 1.000000, 0.980392, 0.985795, 0.980000, 0.985895, 3.008646, 0.984252, 0.999962, 0.990099, 0.995705
32, 0.992000, 0.990326, 0.986301, 0.986301, 0.980652, 0.972603, 0.980652, 2.978285, 0.986301, 0.999739, 0.986301, 0.990318
33, 0.992000, 0.992434, 0.993590, 0.981013, 0.981431, 0.974359, 0.981473, 2.995977, 0.983503, 0.999972, 0.987261, 0.992434
34, 0.996000, 0.997167, 1.000000, 0.986577, 0.990403, 0.986395, 0.990448, 3.005698, 0.989233, 1.000000, 0.993243, 0.997163
35, 0.996000, 0.997126, 1.000000, 0.987013, 0.990582, 0.986842, 0.990626, 3.005780, 0.989583, 1.000000, 0.993464, 0.997122
36, 0.990000, 0.990901, 0.993007, 0.972603, 0.975668, 0.965035, 0.975772, 2.997345, 0.976616, 0.999785, 0.982699, 0.990899
