# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.990476, 0.986667, 0.986667, 0.980952, 0.973333, 0.980952, 2.979080, 0.986667, 0.999943, 0.986667, 0.990469
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
2, 0.990000, 0.990958, 0.993377, 0.974026, 0.976413, 0.966887, 0.976511, 2.998349, 0.977836, 0.999877, 0.983607, 0.990955
3, 0.986000, 0.988099, 0.993243, 0.960784, 0.966734, 0.952703, 0.967007, 3.003828, 0.967105, 0.999760, 0.976744, 0.988086
4, 0.994000, 0.992061, 0.987013, 0.993464, 0.985899, 0.980519, 0.985910, 2.976925, 0.992167, 0.999897, 0.990228, 0.992049
5, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
6, 0.986000, 0.986141, 0.986486, 0.966887, 0.966604, 0.952703, 0.966703, 2.987382, 0.970745, 0.999856, 0.976589, 0.986141
7, 0.990000, 0.987370, 0.980519, 0.986928, 0.976498, 0.967532, 0.976509, 2.966853, 0.985640, 0.999972, 0.983713, 0.987346
8, 0.994000, 0.995775, 1.000000, 0.979730, 0.985518, 0.979310, 0.985622, 3.008523, 0.983718, 0.999961, 0.989761, 0.995766
9, 0.994000, 0.993850, 0.993464, 0.987013, 0.985899, 0.980392, 0.985910, 2.992725, 0.988296, 0.999972, 0.990228, 0.993850
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.999991, 1.000000, 1.000000
11, 0.986000, 0.978175, 0.959184, 0.992958, 0.965937, 0.952381, 0.966223, 2.921208, 0.986014, 0.999778, 0.975779, 0.977991
12, 0.988000, 0.989528, 0.993548, 0.968553, 0.972147, 0.961290, 0.972315, 3.001803, 0.973451, 0.999888, 0.980892, 0.989520
13, 0.986000, 0.981812, 0.972028, 0.978873, 0.965649, 0.951049, 0.965660, 2.952531, 0.977496, 0.999882, 0.975439, 0.981764
14, 0.994000, 0.995714, 1.000000, 0.980392, 0.985795, 0.980000, 0.985895, 3.008646, 0.984252, 0.999990, 0.990099, 0.995705
15, 0.994000, 0.991823, 0.986486, 0.993197, 0.985575, 0.979730, 0.985587, 2.975822, 0.991848, 0.999942, 0.989831, 0.991808
16, 0.992000, 0.992400, 0.993421, 0.980519, 0.981165, 0.973684, 0.981208, 2.995538, 0.983073, 0.999972, 0.986928, 0.992400
17, 0.992000, 0.992338, 0.993151, 0.979730, 0.980729, 0.972603, 0.980775, 2.994848, 0.982385, 0.999981, 0.986395, 0.992338
18, 0.992000, 0.990650, 0.987097, 0.987097, 0.981300, 0.974194, 0.981300, 2.980024, 0.987097, 0.999981, 0.987097, 0.990643
19, 0.996000, 0.993333, 0.986667, 1.000000, 0.990440, 0.986667, 0.990485, 2.973333, 0.997305, 0.999943, 0.993289, 0.993311
20, 0.990000, 0.990883, 0.992908, 0.972222, 0.975464, 0.964539, 0.975570, 2.997083, 0.976290, 0.999872, 0.982456, 0.990881
21, 0.996000, 0.995434, 0.993827, 0.993827, 0.990869, 0.987654, 0.990869, 2.990622, 0.993827, 0.999973, 0.993827, 0.995433
22, 0.988000, 0.989501, 0.993007, 0.965986, 0.970862, 0.958042, 0.971045, 3.000219, 0.971272, 0.999941, 0.979310, 0.989494
23, 0.988000, 0.991453, 1.000000, 0.961290, 0.971647, 0.959732, 0.972038, 3.017391, 0.968791, 1.000000, 0.980263, 0.991416
