# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.130000, 0.381206, 0.666667, 0.044944, -0.031784, -13.500000, -0.180332, 11.777778, 0.055249, 0.157801, 0.084211, 0.252646
1, 0.130000, 0.352632, 0.600000, 0.034091, -0.033254, -16.400000, -0.197674, 10.700000, 0.042017, 0.210526, 0.064516, 0.251312
2, 0.190000, 0.257092, 0.333333, 0.025316, -0.072564, -12.500000, -0.283262, 6.196078, 0.031056, 0.218085, 0.047059, 0.245527
3, 0.360000, 0.240530, 0.083333, 0.018519, -0.206637, -4.333333, -0.338355, 2.680952, 0.021930, 0.201705, 0.030303, 0.182055
4, 0.490000, 0.314324, 0.076923, 0.025000, -0.197183, -2.923077, -0.254925, 1.966346, 0.028902, 0.228117, 0.037736, 0.206010
5, 0.770000, 0.523199, 0.222222, 0.111111, 0.031987, -1.555556, 0.034562, 1.657778, 0.123457, 0.377289, 0.148148, 0.427960
6, 0.860000, 0.472527, 0.000000, 0.000000, -0.068702, -0.555556, -0.072148, 3.058140, 0.000000, 0.428571, 0.000000, 0.000000
