# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.994000, 0.996659, 1.000000, 0.944444, 0.968080, 0.941176, 0.968573, 3.006726, 0.955056, 1.000000, 0.971429, 0.996654
1, 0.996000, 0.997788, 1.000000, 0.960000, 0.977376, 0.958333, 0.977626, 3.004444, 0.967742, 0.999931, 0.979592, 0.997785
2, 0.998000, 0.998886, 1.000000, 0.980769, 0.989177, 0.980392, 0.989234, 3.002232, 0.984556, 0.999869, 0.990291, 0.998886
3, 0.992000, 0.995595, 1.000000, 0.920000, 0.953917, 0.913043, 0.954932, 3.008889, 0.934959, 0.998899, 0.958333, 0.995585
4, 0.998000, 0.998876, 1.000000, 0.982143, 0.989866, 0.981818, 0.989917, 3.002252, 0.985663, 1.000000, 0.990991, 0.998876
5, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 0.000000, 0.989899, 0.998891
6, 0.994000, 0.996703, 1.000000, 0.937500, 0.964438, 0.933333, 0.965049, 3.006637, 0.949367, 0.999976, 0.967742, 0.996698
7, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.999978, 1.000000, 1.000000
8, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
9, 0.996000, 0.989269, 0.980769, 0.980769, 0.978537, 0.961538, 0.978537, 2.963776, 0.980769, 0.998841, 0.980769, 0.989232
10, 0.998000, 0.998884, 1.000000, 0.981132, 0.989359, 0.980769, 0.989415, 3.002237, 0.984848, 0.999979, 0.990476, 0.998883
11, 0.998000, 0.998881, 1.000000, 0.981481, 0.989534, 0.981132, 0.989589, 3.002242, 0.985130, 1.000000, 0.990654, 0.998881
12, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
13, 0.998000, 0.998881, 1.000000, 0.981481, 0.989534, 0.981132, 0.989589, 3.002242, 0.985130, 1.000000, 0.990654, 0.998881
14, 0.996000, 0.997783, 1.000000, 0.960784, 0.977779, 0.959184, 0.978020, 3.004454, 0.968379, 0.999955, 0.980000, 0.997780
15, 0.994000, 0.986928, 0.978261, 0.957447, 0.964435, 0.934783, 0.964503, 2.960947, 0.961538, 0.999617, 0.967742, 0.986890
