# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.962000, 0.903061, 0.806122, 1.000000, 0.869892, 0.806122, 0.877349, 2.612245, 0.954106, 1.000000, 0.892655, 0.897843
1, 0.982000, 0.954082, 0.908163, 1.000000, 0.940833, 0.908163, 0.942484, 2.816327, 0.980176, 1.000000, 0.951872, 0.952976
2, 0.970000, 0.925743, 0.851485, 1.000000, 0.901482, 0.851485, 0.905889, 2.702970, 0.966292, 1.000000, 0.919786, 0.922760
3, 0.982000, 0.955000, 0.910000, 1.000000, 0.941785, 0.910000, 0.943385, 2.820000, 0.980603, 1.000000, 0.952880, 0.953939
4, 0.970000, 0.925743, 0.851485, 1.000000, 0.901482, 0.851485, 0.905889, 2.702970, 0.966292, 1.000000, 0.919786, 0.922760
5, 0.960000, 0.897959, 0.795918, 1.000000, 0.862471, 0.795918, 0.870745, 2.591837, 0.951220, 1.000000, 0.886364, 0.892143
6, 0.972000, 0.928571, 0.857143, 1.000000, 0.906086, 0.857143, 0.910108, 2.714286, 0.967742, 1.000000, 0.923077, 0.925820
7, 0.930000, 0.830097, 0.660194, 1.000000, 0.755217, 0.660194, 0.778913, 2.320388, 0.906667, 1.000000, 0.795322, 0.812523
8, 0.984000, 0.958763, 0.917526, 1.000000, 0.947184, 0.917526, 0.948507, 2.835052, 0.982340, 1.000000, 0.956989, 0.957876
9, 0.980000, 0.951456, 0.902913, 1.000000, 0.936582, 0.902913, 0.938471, 2.805825, 0.978947, 1.000000, 0.948980, 0.950217
10, 0.950000, 0.872449, 0.744898, 1.000000, 0.824418, 0.744898, 0.837428, 2.489796, 0.935897, 1.000000, 0.853801, 0.863075
11, 0.962000, 0.907767, 0.815534, 1.000000, 0.875322, 0.815534, 0.882205, 2.631068, 0.956720, 0.999988, 0.898396, 0.903069
12, 0.974000, 0.933673, 0.867347, 1.000000, 0.913148, 0.867347, 0.916612, 2.734694, 0.970320, 1.000000, 0.928962, 0.931315
13, 0.972000, 0.930000, 0.860000, 1.000000, 0.907652, 0.860000, 0.911547, 2.720000, 0.968468, 1.000000, 0.924731, 0.927362
14, 0.954000, 0.883838, 0.767677, 1.000000, 0.841274, 0.767677, 0.852076, 2.535354, 0.942928, 1.000000, 0.868571, 0.876172
15, 0.956000, 0.891089, 0.782178, 1.000000, 0.851436, 0.782178, 0.860990, 2.564356, 0.947242, 1.000000, 0.877778, 0.884408
16, 0.958000, 0.891753, 0.783505, 1.000000, 0.853671, 0.783505, 0.862960, 2.567010, 0.947631, 1.000000, 0.878613, 0.885158
17, 0.970000, 0.925743, 0.851485, 1.000000, 0.901482, 0.851485, 0.905889, 2.702970, 0.966292, 1.000000, 0.919786, 0.922760
18, 0.958000, 0.896040, 0.792079, 1.000000, 0.858757, 0.792079, 0.867453, 2.584158, 0.950119, 1.000000, 0.883978, 0.889988
19, 0.966000, 0.913265, 0.826531, 1.000000, 0.884549, 0.826531, 0.890503, 2.653061, 0.959716, 1.000000, 0.905028, 0.909137
20, 0.958000, 0.892857, 0.785714, 1.000000, 0.854988, 0.785714, 0.864122, 2.571429, 0.948276, 1.000000, 0.880000, 0.886405
21, 0.968000, 0.921569, 0.843137, 1.000000, 0.895365, 0.843137, 0.900307, 2.686275, 0.964126, 1.000000, 0.914894, 0.918225
22, 0.958000, 0.891753, 0.783505, 1.000000, 0.853671, 0.783505, 0.862960, 2.567010, 0.947631, 0.999987, 0.878613, 0.885158
23, 0.956000, 0.893204, 0.786408, 1.000000, 0.853945, 0.786408, 0.863201, 2.572816, 0.948478, 1.000000, 0.880435, 0.886796
24, 0.970000, 0.925000, 0.850000, 1.000000, 0.900662, 0.850000, 0.905139, 2.700000, 0.965909, 1.000000, 0.918919, 0.921954
25, 0.966000, 0.914141, 0.828283, 1.000000, 0.885543, 0.828283, 0.891402, 2.656566, 0.960187, 1.000000, 0.906077, 0.910100
26, 0.956000, 0.890000, 0.780000, 1.000000, 0.850136, 0.780000, 0.859847, 2.560000, 0.946602, 1.000000, 0.876404, 0.883176
27, 0.978000, 0.945545, 0.891089, 1.000000, 0.928867, 0.891089, 0.931226, 2.782178, 0.976139, 1.000000, 0.942408, 0.943975
28, 0.964000, 0.910000, 0.820000, 1.000000, 0.879357, 0.820000, 0.885827, 2.640000, 0.957944, 1.000000, 0.901099, 0.905539
29, 0.930000, 0.826733, 0.653465, 1.000000, 0.750599, 0.653465, 0.775091, 2.306931, 0.904110, 1.000000, 0.790419, 0.808372
30, 0.978000, 0.941489, 0.882979, 1.000000, 0.924550, 0.882979, 0.927193, 2.765957, 0.974178, 1.000000, 0.937853, 0.939669
31, 0.958000, 0.899038, 0.798077, 1.000000, 0.862270, 0.798077, 0.870566, 2.596154, 0.951835, 1.000000, 0.887701, 0.893352
32, 0.962000, 0.900000, 0.800000, 1.000000, 0.866310, 0.800000, 0.874157, 2.600000, 0.952381, 1.000000, 0.888889, 0.894427
33, 0.970000, 0.925000, 0.850000, 1.000000, 0.900662, 0.850000, 0.905139, 2.700000, 0.965909, 1.000000, 0.918919, 0.921954
34, 0.968000, 0.922330, 0.844660, 1.000000, 0.896209, 0.844660, 0.901076, 2.689320, 0.964523, 1.000000, 0.915789, 0.919054
35, 0.960000, 0.894737, 0.789474, 1.000000, 0.858657, 0.789474, 0.867365, 2.578947, 0.949367, 1.000000, 0.882353, 0.888523
36, 0.974000, 0.936893, 0.873786, 1.000000, 0.916624, 0.873786, 0.919827, 2.747573, 0.971922, 1.000000, 0.932642, 0.934765
