# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.412000, 0.271652, 0.040816, 0.019608, -0.324133, -2.000000, -0.368886, 2.071732, 0.021882, 0.402706, 0.026490, 0.143212
1, 0.786000, 0.492664, 0.010204, 0.090909, -0.022085, -0.091837, -0.039706, 1.045918, 0.035211, 0.676845, 0.018349, 0.099751
2, 0.798000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.796521, 0.000000, 0.000000
3, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.938450, 0.000000, 0.000000
4, 0.802000, 0.517296, 0.039604, 0.666667, 0.053320, 0.019802, 0.127549, 1.084246, 0.160000, 0.969131, 0.074766, 0.198508
5, 0.824000, 0.551020, 0.102041, 1.000000, 0.154497, 0.102041, 0.289336, 1.204082, 0.362319, 0.992918, 0.185185, 0.319438
6, 0.898000, 0.743654, 0.489796, 0.979592, 0.600914, 0.479592, 0.650644, 1.982086, 0.816327, 0.996472, 0.653061, 0.698983
7, 0.946000, 0.868932, 0.737864, 1.000000, 0.817182, 0.737864, 0.831190, 2.475728, 0.933661, 0.998264, 0.849162, 0.858990
8, 0.982000, 0.961436, 0.927835, 0.978261, 0.941293, 0.907216, 0.941794, 2.860658, 0.967742, 0.998491, 0.952381, 0.960849
9, 0.978000, 0.971766, 0.961165, 0.933962, 0.933466, 0.893204, 0.933619, 2.940279, 0.939279, 0.995769, 0.947368, 0.971709
10, 0.986000, 0.987435, 0.989796, 0.941748, 0.956420, 0.928571, 0.956884, 2.994743, 0.950980, 0.999695, 0.965174, 0.987432
11, 0.968000, 0.979849, 1.000000, 0.865546, 0.907499, 0.844660, 0.911407, 3.041995, 0.889465, 0.999584, 0.927928, 0.979642
