# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.788000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.192893, 0.000000, 0.000000
1, 0.792000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.483732, 0.000000, 0.000000
2, 0.802000, 0.497930, 0.010638, 0.142857, -0.006425, -0.053191, -0.013768, 1.036277, 0.040984, 0.746279, 0.019802, 0.102377
3, 0.764000, 0.631601, 0.416667, 0.392157, 0.257077, -0.229167, 0.257260, 2.014620, 0.396825, 0.863320, 0.404040, 0.593905
4, 0.702000, 0.787402, 0.930693, 0.398305, 0.383421, -0.475248, 0.462284, 3.413915, 0.449761, 0.948932, 0.557864, 0.774254
5, 0.776000, 0.851496, 0.980769, 0.481132, 0.508358, -0.076923, 0.577365, 3.346154, 0.535714, 0.984290, 0.645570, 0.841625
6, 0.834000, 0.884898, 0.970297, 0.550562, 0.599204, 0.178218, 0.645483, 3.191378, 0.602706, 0.975980, 0.702509, 0.880767
7, 0.912000, 0.924850, 0.945055, 0.688000, 0.741935, 0.516484, 0.757142, 2.995515, 0.727580, 0.990623, 0.796296, 0.924629
8, 0.932000, 0.904521, 0.857143, 0.825688, 0.797884, 0.676190, 0.798109, 2.764818, 0.831793, 0.987824, 0.841121, 0.903279
9, 0.956000, 0.925558, 0.873786, 0.909091, 0.863534, 0.786408, 0.863800, 2.770769, 0.901804, 0.988702, 0.891089, 0.924109
10, 0.960000, 0.908649, 0.824742, 0.963855, 0.864678, 0.793814, 0.868584, 2.656985, 0.932401, 0.993221, 0.888889, 0.904767
11, 0.940000, 0.854191, 0.715789, 0.957746, 0.784204, 0.684211, 0.796158, 2.439042, 0.897098, 0.983340, 0.819277, 0.842904
12, 0.964000, 0.921250, 0.850000, 0.965909, 0.882199, 0.820000, 0.884932, 2.707557, 0.940265, 0.988575, 0.904255, 0.918491
13, 0.982000, 0.970465, 0.950980, 0.960396, 0.944373, 0.911765, 0.944391, 2.912113, 0.958498, 0.993817, 0.955665, 0.970269
14, 0.982000, 0.959528, 0.921569, 0.989474, 0.943124, 0.911765, 0.944049, 2.845656, 0.975104, 0.997660, 0.954315, 0.958777
15, 0.990000, 0.989883, 0.989691, 0.960000, 0.968394, 0.948454, 0.968569, 2.989407, 0.965795, 0.999795, 0.974619, 0.989883
16, 0.990000, 0.990175, 0.990476, 0.962963, 0.970174, 0.952381, 0.970330, 2.991183, 0.968343, 0.999759, 0.976526, 0.990175
17, 0.980000, 0.975987, 0.969388, 0.931373, 0.937506, 0.897959, 0.937799, 2.956497, 0.938735, 0.998172, 0.950000, 0.975965
18, 0.972000, 0.974802, 0.979381, 0.887850, 0.913838, 0.855670, 0.915573, 2.989453, 0.904762, 0.998670, 0.931373, 0.974792
19, 0.992000, 0.987684, 0.980392, 0.980392, 0.975367, 0.960784, 0.975367, 2.965835, 0.980392, 0.998965, 0.980392, 0.987657
20, 0.988000, 0.984911, 0.979798, 0.960396, 0.962501, 0.939394, 0.962576, 2.969672, 0.964215, 0.999421, 0.970000, 0.984898
21, 0.986000, 0.983994, 0.980583, 0.952830, 0.957660, 0.932039, 0.957818, 2.973920, 0.958254, 0.999193, 0.966507, 0.983988
22, 0.988000, 0.973246, 0.948980, 0.989362, 0.961328, 0.938776, 0.961648, 2.900453, 0.981013, 0.998959, 0.968750, 0.972943
23, 0.992000, 0.991123, 0.989691, 0.969697, 0.974617, 0.958763, 0.974696, 2.986881, 0.973631, 0.999923, 0.979592, 0.991122
24, 0.990000, 0.982206, 0.969388, 0.979381, 0.968148, 0.948980, 0.968168, 2.943776, 0.977366, 0.998909, 0.974359, 0.982123
25, 0.990000, 0.983052, 0.971154, 0.980583, 0.969540, 0.951923, 0.969558, 2.947384, 0.978682, 0.999539, 0.975845, 0.982980
26, 0.984000, 0.971488, 0.950495, 0.969697, 0.950001, 0.920792, 0.950075, 2.908566, 0.965795, 0.998784, 0.960000, 0.971261
27, 0.992000, 0.991167, 0.989796, 0.970000, 0.974811, 0.959184, 0.974888, 2.987111, 0.973896, 0.999797, 0.979798, 0.991166
28, 0.992000, 0.987772, 0.980583, 0.980583, 0.975545, 0.961165, 0.975545, 2.966228, 0.980583, 0.999804, 0.980583, 0.987746
29, 0.996000, 0.989796, 0.979592, 1.000000, 0.987210, 0.979592, 0.987290, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
30, 0.992000, 0.994987, 1.000000, 0.961905, 0.975547, 0.960396, 0.975839, 3.010127, 0.969290, 0.999801, 0.980583, 0.994975
31, 0.998000, 0.994898, 0.989796, 1.000000, 0.993630, 0.989796, 0.993650, 2.979592, 0.997942, 0.999924, 0.994872, 0.994885
32, 0.992000, 0.980000, 0.960000, 1.000000, 0.974619, 0.960000, 0.974933, 2.920000, 0.991736, 0.999900, 0.979592, 0.979796
33, 0.990000, 0.978348, 0.959184, 0.989474, 0.967899, 0.948980, 0.968079, 2.920861, 0.983264, 0.999162, 0.974093, 0.978160
34, 0.998000, 0.998762, 1.000000, 0.989691, 0.993580, 0.989583, 0.993600, 3.002481, 0.991736, 1.000000, 0.994819, 0.998762
35, 0.992000, 0.991577, 0.990826, 0.972973, 0.976691, 0.963303, 0.976757, 2.989383, 0.976492, 0.999672, 0.981818, 0.991576
36, 0.994000, 0.992167, 0.989247, 0.978723, 0.980267, 0.967742, 0.980289, 2.983433, 0.980810, 0.999683, 0.983957, 0.992162
