# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.984580, 0.971698, 0.990385, 0.975890, 0.962264, 0.975961, 2.945941, 0.986590, 1.000000, 0.980952, 0.984496
1, 0.994000, 0.985577, 0.971154, 1.000000, 0.981593, 0.971154, 0.981760, 2.942308, 0.994094, 1.000000, 0.985366, 0.985471
2, 0.990000, 0.973404, 0.946809, 1.000000, 0.966563, 0.946809, 0.967104, 2.893617, 0.988889, 1.000000, 0.972678, 0.973041
3, 0.994000, 0.988346, 0.979167, 0.989474, 0.980585, 0.968750, 0.980606, 2.960815, 0.987395, 0.999420, 0.984293, 0.988303
4, 0.984000, 0.971488, 0.950495, 0.969697, 0.950001, 0.920792, 0.950075, 2.908566, 0.965795, 0.999218, 0.960000, 0.971261
5, 0.994000, 0.985577, 0.971154, 1.000000, 0.981593, 0.971154, 0.981760, 2.942308, 0.994094, 1.000000, 0.985366, 0.985471
6, 0.988000, 0.977692, 0.960396, 0.979798, 0.962501, 0.940594, 0.962576, 2.925830, 0.975855, 0.999888, 0.970000, 0.977539
7, 0.992000, 0.986566, 0.978022, 0.978022, 0.973132, 0.956044, 0.973132, 2.960958, 0.978022, 0.998415, 0.978022, 0.986529
8, 0.994000, 0.985714, 0.971429, 1.000000, 0.981725, 0.971429, 0.981889, 2.942857, 0.994152, 0.999518, 0.985507, 0.985611
9, 0.998000, 0.995146, 0.990291, 1.000000, 0.993864, 0.990291, 0.993883, 2.980583, 0.998043, 1.000000, 0.995122, 0.995134
10, 0.988000, 0.976900, 0.958763, 0.978947, 0.961325, 0.938144, 0.961405, 2.922513, 0.974843, 0.998273, 0.968750, 0.976732
11, 0.996000, 0.989474, 0.978947, 1.000000, 0.986899, 0.978947, 0.986984, 2.957895, 0.995717, 0.999974, 0.989362, 0.989418
12, 0.980000, 0.953750, 0.910000, 0.989130, 0.935567, 0.900000, 0.936812, 2.822506, 0.972222, 0.998250, 0.947917, 0.952746
13, 0.996000, 0.993842, 0.990196, 0.990196, 0.987684, 0.980392, 0.987684, 2.982911, 0.990196, 0.999988, 0.990196, 0.993835
14, 0.996000, 0.990196, 0.980392, 1.000000, 0.987593, 0.980392, 0.987669, 2.960784, 0.996016, 0.999975, 0.990099, 0.990148
15, 0.992000, 0.979381, 0.958763, 1.000000, 0.974012, 0.958763, 0.974341, 2.917526, 0.991471, 0.999974, 0.978947, 0.979164
16, 0.996000, 0.990476, 0.980952, 1.000000, 0.987860, 0.980952, 0.987932, 2.961905, 0.996132, 0.999976, 0.990385, 0.990430
17, 0.994000, 0.988552, 0.979592, 0.989691, 0.980889, 0.969388, 0.980909, 2.961677, 0.987654, 0.998934, 0.984615, 0.988512
18, 0.990000, 0.978141, 0.958763, 0.989362, 0.967643, 0.948454, 0.967826, 2.920013, 0.983087, 0.999552, 0.973822, 0.977949
19, 0.988000, 0.970588, 0.941176, 1.000000, 0.962224, 0.941176, 0.962912, 2.882353, 0.987654, 0.999618, 0.969697, 0.970143
20, 0.996000, 0.993703, 0.989899, 0.989899, 0.987405, 0.979798, 0.987405, 2.982298, 0.989899, 1.000000, 0.989899, 0.993695
21, 0.984000, 0.964760, 0.932039, 0.989691, 0.950011, 0.922330, 0.950680, 2.866603, 0.977597, 0.999474, 0.960000, 0.964205
22, 0.994000, 0.984694, 0.969388, 1.000000, 0.980740, 0.969388, 0.980922, 2.938776, 0.993724, 0.999442, 0.984456, 0.984575
23, 0.988000, 0.969072, 0.938144, 1.000000, 0.960705, 0.938144, 0.961448, 2.876289, 0.986985, 1.000000, 0.968085, 0.968579
24, 0.996000, 0.989796, 0.979592, 1.000000, 0.987210, 0.979592, 0.987290, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
25, 0.990000, 0.975962, 0.951923, 1.000000, 0.969101, 0.951923, 0.969564, 2.903846, 0.990000, 0.999636, 0.975369, 0.975665
26, 0.996000, 0.990099, 0.980198, 1.000000, 0.987500, 0.980198, 0.987577, 2.960396, 0.995976, 1.000000, 0.990000, 0.990050
27, 0.994000, 0.984694, 0.969388, 1.000000, 0.980740, 0.969388, 0.980922, 2.938776, 0.993724, 0.999949, 0.984456, 0.984575
28, 0.994000, 0.985437, 0.970874, 1.000000, 0.981459, 0.970874, 0.981627, 2.941748, 0.994036, 1.000000, 0.985222, 0.985329
29, 0.990000, 0.974490, 0.948980, 1.000000, 0.967647, 0.948980, 0.968154, 2.897959, 0.989362, 0.999962, 0.973822, 0.974156
30, 0.988000, 0.973994, 0.950495, 0.989691, 0.962219, 0.940594, 0.962525, 2.903503, 0.981595, 0.998486, 0.969697, 0.973711
31, 0.994000, 0.984694, 0.969388, 1.000000, 0.980740, 0.969388, 0.980922, 2.938776, 0.993724, 0.999975, 0.984456, 0.984575
32, 0.998000, 0.995000, 0.990000, 1.000000, 0.993726, 0.990000, 0.993746, 2.980000, 0.997984, 1.000000, 0.994975, 0.994987
33, 0.986000, 0.968144, 0.938776, 0.989247, 0.954705, 0.928571, 0.955206, 2.880045, 0.978723, 0.999568, 0.963351, 0.967698
34, 0.994000, 0.984375, 0.968750, 1.000000, 0.980429, 0.968750, 0.980617, 2.937500, 0.993590, 1.000000, 0.984127, 0.984251
35, 0.990000, 0.977064, 0.954128, 1.000000, 0.970177, 0.954128, 0.970609, 2.908257, 0.990476, 0.999953, 0.976526, 0.976795
36, 0.994000, 0.988019, 0.978495, 0.989130, 0.980103, 0.967742, 0.980124, 2.959452, 0.986985, 1.000000, 0.983784, 0.987973
