# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.130000, 0.515590, 1.000000, 0.104938, 0.006523, -7.529412, 0.057202, 34.071429, 0.127820, 0.549500, 0.189944, 0.176580
1, 0.222000, 0.550000, 0.960000, 0.110345, 0.022613, -6.780000, 0.089205, 9.062857, 0.134078, 0.522578, 0.197938, 0.366606
2, 0.404000, 0.562222, 0.760000, 0.117284, 0.036223, -4.960000, 0.078170, 4.263902, 0.141159, 0.626444, 0.203209, 0.526287
3, 0.672000, 0.626185, 0.568627, 0.169591, 0.123538, -2.215686, 0.161008, 2.599796, 0.197279, 0.695707, 0.261261, 0.623534
4, 0.852000, 0.573654, 0.229167, 0.229167, 0.147308, -0.541667, 0.147308, 1.547490, 0.229167, 0.771110, 0.229167, 0.458702
5, 0.906000, 0.610000, 0.240000, 0.571429, 0.296407, 0.060000, 0.329031, 1.500408, 0.447761, 0.903911, 0.338028, 0.484974
6, 0.912000, 0.614688, 0.244898, 0.631579, 0.315452, 0.102041, 0.356686, 1.505562, 0.480000, 0.913299, 0.352941, 0.491016
7, 0.916000, 0.651111, 0.320000, 0.666667, 0.393064, 0.160000, 0.424139, 1.658100, 0.547945, 0.937511, 0.432432, 0.560635
8, 0.930000, 0.685556, 0.380000, 0.826087, 0.488304, 0.300000, 0.531462, 1.768969, 0.669014, 0.956178, 0.520548, 0.613696
9, 0.954000, 0.812843, 0.634615, 0.891892, 0.717111, 0.557692, 0.729636, 2.278240, 0.825000, 0.984590, 0.741573, 0.793063
10, 0.966000, 0.832227, 0.666667, 0.969697, 0.772313, 0.645833, 0.788387, 2.335551, 0.888889, 0.992579, 0.790123, 0.815593
11, 0.978000, 0.894727, 0.791667, 0.974359, 0.861656, 0.770833, 0.867230, 2.585551, 0.931373, 0.996958, 0.873563, 0.888772
12, 0.980000, 0.903846, 0.807692, 1.000000, 0.882717, 0.807692, 0.888852, 2.615385, 0.954545, 0.991672, 0.893617, 0.898717
13, 0.990000, 0.947917, 0.895833, 1.000000, 0.939573, 0.895833, 0.941293, 2.791667, 0.977273, 0.999908, 0.945055, 0.946485
14, 0.988000, 0.949867, 0.901961, 0.978723, 0.932136, 0.882353, 0.933091, 2.806154, 0.962343, 0.994934, 0.938776, 0.948658
15, 0.996000, 0.997778, 1.000000, 0.961538, 0.978166, 0.960000, 0.978399, 3.004464, 0.968992, 0.999822, 0.980392, 0.997775
16, 0.992000, 0.986667, 0.980000, 0.942308, 0.956332, 0.920000, 0.956560, 2.966711, 0.949612, 0.999644, 0.960784, 0.986644
17, 0.992000, 0.968279, 0.938776, 0.978723, 0.953911, 0.918367, 0.954164, 2.879773, 0.970464, 0.998235, 0.958333, 0.967830
18, 0.988000, 0.966667, 0.940000, 0.940000, 0.933333, 0.880000, 0.933333, 2.886711, 0.940000, 0.997956, 0.940000, 0.966299
19, 0.996000, 0.997783, 1.000000, 0.960784, 0.977779, 0.959184, 0.978020, 3.004454, 0.968379, 0.999909, 0.980000, 0.997780
20, 0.986000, 0.974444, 0.960000, 0.905660, 0.924242, 0.860000, 0.924730, 2.931236, 0.916031, 0.998489, 0.932039, 0.974337
21, 0.992000, 0.986667, 0.980000, 0.942308, 0.956332, 0.920000, 0.956560, 2.966711, 0.949612, 0.999689, 0.960784, 0.986644
22, 0.986000, 0.965556, 0.940000, 0.921569, 0.922907, 0.860000, 0.922963, 2.888969, 0.925197, 0.995200, 0.930693, 0.965217
23, 0.990000, 0.958075, 0.918367, 0.978261, 0.941850, 0.897959, 0.942423, 2.838957, 0.965665, 0.997873, 0.947368, 0.957252
24, 0.998000, 0.990196, 0.980392, 1.000000, 0.988987, 0.980392, 0.989047, 2.960784, 0.996016, 0.999782, 0.990099, 0.990148
25, 0.998000, 0.998894, 1.000000, 0.979592, 0.988583, 0.979167, 0.988648, 3.002217, 0.983607, 0.999954, 0.989691, 0.998893
26, 0.990000, 0.968361, 0.941176, 0.960000, 0.944934, 0.901961, 0.944991, 2.886827, 0.956175, 0.992139, 0.950495, 0.967979
27, 0.992000, 0.977375, 0.959184, 0.959184, 0.954749, 0.918367, 0.954749, 2.922822, 0.959184, 0.999638, 0.959184, 0.977205
28, 0.996000, 0.979592, 0.959184, 1.000000, 0.976955, 0.959184, 0.977215, 2.918367, 0.991561, 0.999864, 0.979167, 0.979379
29, 0.994000, 0.987778, 0.980000, 0.960784, 0.966960, 0.940000, 0.967019, 2.964464, 0.964567, 0.999822, 0.970297, 0.987747
30, 0.996000, 0.997778, 1.000000, 0.961538, 0.978166, 0.960000, 0.978399, 3.004464, 0.968992, 0.999733, 0.980392, 0.997775
31, 0.990000, 0.985159, 0.979167, 0.921569, 0.943951, 0.895833, 0.944485, 2.967262, 0.932540, 0.999631, 0.949495, 0.985140
32, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
33, 0.992000, 0.995556, 1.000000, 0.925926, 0.957082, 0.920000, 0.957964, 3.008969, 0.939850, 0.999600, 0.961538, 0.995546
34, 0.992000, 0.986855, 0.980392, 0.943396, 0.957076, 0.921569, 0.957297, 2.967511, 0.950570, 0.999869, 0.961538, 0.986834
35, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
36, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
