# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.994318, 1.000000, 0.973684, 0.980954, 0.972973, 0.981132, 3.011494, 0.978836, 0.999914, 0.986667, 0.994302
1, 0.984000, 0.984762, 0.986667, 0.961039, 0.962193, 0.946667, 0.962365, 2.990775, 0.966057, 0.996248, 0.973684, 0.984760
2, 0.990000, 0.990952, 0.993333, 0.973856, 0.976326, 0.966667, 0.976424, 2.998227, 0.977690, 0.998514, 0.983498, 0.990950
3, 0.990000, 0.992857, 1.000000, 0.967742, 0.976415, 0.966667, 0.976687, 3.014493, 0.974026, 0.999933, 0.983607, 0.992831
4, 0.996000, 0.993243, 0.986486, 1.000000, 0.990365, 0.986486, 0.990411, 2.972973, 0.997268, 0.999971, 0.993197, 0.993220
5, 0.986000, 0.990000, 1.000000, 0.955414, 0.967105, 0.953333, 0.967629, 3.020408, 0.964010, 1.000000, 0.977199, 0.989949
6, 0.994000, 0.993810, 0.993333, 0.986755, 0.985741, 0.980000, 0.985753, 2.992414, 0.988064, 0.998552, 0.990033, 0.993809
7, 0.988000, 0.991202, 1.000000, 0.963636, 0.972610, 0.962264, 0.972975, 3.017910, 0.970696, 0.999991, 0.981481, 0.991163
8, 0.988000, 0.987561, 0.986486, 0.973333, 0.971319, 0.959459, 0.971364, 2.984467, 0.975936, 0.995412, 0.979866, 0.987561
9, 0.976000, 0.981167, 0.992806, 0.926174, 0.941508, 0.913669, 0.942628, 3.017040, 0.938776, 0.995377, 0.958333, 0.981098
10, 0.980000, 0.985795, 1.000000, 0.936709, 0.952933, 0.932432, 0.953990, 3.029240, 0.948718, 0.995623, 0.967320, 0.985693
11, 0.968000, 0.977011, 1.000000, 0.904762, 0.926557, 0.894737, 0.929066, 3.048193, 0.922330, 0.996748, 0.950000, 0.976741
12, 0.992000, 0.994269, 1.000000, 0.974194, 0.981166, 0.973510, 0.981340, 3.011594, 0.979248, 1.000000, 0.986928, 0.994253
13, 0.972000, 0.978032, 0.993421, 0.920732, 0.935271, 0.907895, 0.936714, 3.025648, 0.934406, 0.999168, 0.955696, 0.977911
14, 0.990000, 0.990933, 0.993197, 0.973333, 0.976054, 0.965986, 0.976154, 2.997856, 0.977242, 0.998429, 0.983165, 0.990930
15, 0.982000, 0.987179, 1.000000, 0.943038, 0.957713, 0.939597, 0.958571, 3.026316, 0.953905, 0.997887, 0.970684, 0.987096
16, 0.992000, 0.992381, 0.993333, 0.980263, 0.981025, 0.973333, 0.981069, 2.995312, 0.982850, 0.995276, 0.986755, 0.992380
17, 0.984000, 0.988270, 1.000000, 0.952096, 0.963601, 0.949686, 0.964240, 3.024024, 0.961306, 0.998119, 0.975460, 0.988200
18, 0.976000, 0.983240, 1.000000, 0.922078, 0.942454, 0.915493, 0.944018, 3.034682, 0.936675, 0.997207, 0.959459, 0.983097
19, 0.998000, 0.998559, 1.000000, 0.993506, 0.995300, 0.993464, 0.995311, 3.002890, 0.994798, 0.998559, 0.996743, 0.998558
20, 0.984000, 0.988636, 1.000000, 0.948718, 0.962201, 0.945946, 0.962889, 3.023256, 0.958549, 0.994232, 0.973684, 0.988571
21, 0.992000, 0.994269, 1.000000, 0.974194, 0.981166, 0.973510, 0.981340, 3.011594, 0.979248, 0.998482, 0.986928, 0.994253
22, 0.982000, 0.986957, 1.000000, 0.945122, 0.958586, 0.941935, 0.959410, 3.026786, 0.955610, 0.999860, 0.971787, 0.986870
23, 0.982000, 0.985284, 0.993103, 0.947368, 0.956905, 0.937931, 0.957443, 3.009262, 0.956175, 0.998349, 0.969697, 0.985253
24, 0.986000, 0.988101, 0.993151, 0.960265, 0.966478, 0.952055, 0.966755, 3.003543, 0.966667, 0.999632, 0.976431, 0.988088
25, 0.972000, 0.979651, 1.000000, 0.917647, 0.936340, 0.910256, 0.938244, 3.042424, 0.933014, 0.996869, 0.957055, 0.979440
26, 0.980000, 0.986034, 1.000000, 0.934211, 0.951845, 0.929577, 0.952951, 3.028736, 0.946667, 0.991237, 0.965986, 0.985935
27, 0.988000, 0.991379, 1.000000, 0.962025, 0.971954, 0.960526, 0.972337, 3.017544, 0.969388, 0.998563, 0.980645, 0.991342
28, 0.986000, 0.986089, 0.986301, 0.966443, 0.966344, 0.952055, 0.966444, 2.986929, 0.970350, 0.996846, 0.976271, 0.986089
29, 0.980000, 0.985632, 1.000000, 0.938272, 0.953597, 0.934211, 0.954625, 3.029586, 0.950000, 0.991379, 0.968153, 0.985527
30, 0.978000, 0.984104, 1.000000, 0.933333, 0.949393, 0.928571, 0.950611, 3.032836, 0.945946, 0.996753, 0.965517, 0.983976
31, 0.984000, 0.984853, 0.987097, 0.962264, 0.962863, 0.948387, 0.963029, 2.991893, 0.967130, 0.999972, 0.974522, 0.984850
32, 0.994000, 0.995913, 1.000000, 0.977941, 0.984744, 0.977444, 0.984859, 3.008242, 0.982275, 0.999980, 0.988848, 0.995904
33, 0.972000, 0.979472, 1.000000, 0.919075, 0.936929, 0.911950, 0.938798, 3.042813, 0.934195, 0.996699, 0.957831, 0.979257
34, 0.986000, 0.988064, 0.993671, 0.963190, 0.967888, 0.955696, 0.968142, 3.005199, 0.969136, 0.996891, 0.978193, 0.988048
35, 0.978000, 0.984551, 1.000000, 0.929032, 0.947549, 0.923611, 0.948855, 3.031884, 0.942408, 0.999873, 0.963211, 0.984429
36, 0.988000, 0.991279, 1.000000, 0.962963, 0.972339, 0.961538, 0.972711, 3.017751, 0.970149, 0.992733, 0.981132, 0.991241
