# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.566000, 0.427442, 0.087838, 0.136842, -0.161919, -0.466216, -0.168861, 1.479379, 0.123106, 0.688671, 0.106996, 0.259568
1, 0.644000, 0.621905, 0.566667, 0.429293, 0.223386, -0.186667, 0.228452, 2.610127, 0.451168, 0.855752, 0.488506, 0.619447
2, 0.732000, 0.764762, 0.846667, 0.533613, 0.453507, 0.106667, 0.485877, 3.157768, 0.576225, 0.937810, 0.654639, 0.760363
3, 0.822000, 0.857619, 0.946667, 0.636771, 0.627926, 0.406667, 0.659383, 3.194449, 0.681382, 0.980381, 0.761394, 0.852984
4, 0.916000, 0.914888, 0.912162, 0.823171, 0.804571, 0.716216, 0.806810, 2.914108, 0.839552, 0.989730, 0.865385, 0.914884
5, 0.948000, 0.949524, 0.953333, 0.882716, 0.878957, 0.826667, 0.880332, 2.964068, 0.895990, 0.996095, 0.916667, 0.949516
6, 0.958000, 0.943333, 0.906667, 0.951049, 0.898649, 0.860000, 0.899162, 2.833741, 0.941828, 0.995752, 0.928328, 0.942620
7, 0.970000, 0.956187, 0.918239, 0.986486, 0.929535, 0.905660, 0.930779, 2.842378, 0.972037, 0.996053, 0.951140, 0.955434
8, 0.970000, 0.957156, 0.925676, 0.971631, 0.927017, 0.898649, 0.927555, 2.862846, 0.962079, 0.997754, 0.948097, 0.956638
9, 0.968000, 0.949082, 0.906475, 0.976744, 0.918482, 0.884892, 0.919677, 2.821330, 0.961832, 0.997828, 0.940299, 0.948125
10, 0.978000, 0.964796, 0.932432, 0.992806, 0.946266, 0.925676, 0.947182, 2.867714, 0.980114, 0.997140, 0.961672, 0.964253
11, 0.988000, 0.987674, 0.986842, 0.974026, 0.971747, 0.960526, 0.971790, 2.985312, 0.976562, 0.999319, 0.980392, 0.987674
12, 0.990000, 0.989079, 0.986755, 0.980263, 0.976325, 0.966887, 0.976336, 2.982180, 0.981555, 0.999526, 0.983498, 0.989077
13, 0.982000, 0.981511, 0.980263, 0.961290, 0.957699, 0.940789, 0.957794, 2.978070, 0.965026, 0.997826, 0.970684, 0.981510
14, 0.994000, 0.991781, 0.986395, 0.993151, 0.985518, 0.979592, 0.985529, 2.975630, 0.991792, 0.999769, 0.989761, 0.991766
15, 0.986000, 0.984235, 0.979866, 0.973333, 0.966603, 0.953020, 0.966614, 2.971259, 0.974633, 0.999598, 0.976589, 0.984225
16, 0.994000, 0.993810, 0.993333, 0.986755, 0.985741, 0.980000, 0.985753, 2.992414, 0.988064, 0.999638, 0.990033, 0.993809
17, 0.982000, 0.981768, 0.981132, 0.962963, 0.958710, 0.943396, 0.958800, 2.980175, 0.966543, 0.999004, 0.971963, 0.981768
18, 0.992000, 0.994413, 1.000000, 0.972603, 0.980495, 0.971831, 0.980681, 3.011299, 0.977961, 0.999744, 0.986111, 0.994398
19, 0.994000, 0.993850, 0.993464, 0.987013, 0.985899, 0.980392, 0.985910, 2.992725, 0.988296, 0.999868, 0.990228, 0.993850
20, 0.984000, 0.986678, 0.993243, 0.954545, 0.962055, 0.945946, 0.962445, 3.006776, 0.962042, 0.998426, 0.973510, 0.986657
21, 0.992000, 0.986755, 0.973510, 1.000000, 0.980881, 0.973510, 0.981060, 2.947020, 0.994587, 0.999791, 0.986577, 0.986666
22, 0.992000, 0.990650, 0.987097, 0.987097, 0.981300, 0.974194, 0.981300, 2.980024, 0.987097, 0.999776, 0.987097, 0.990643
23, 0.990000, 0.984798, 0.972414, 0.992958, 0.975567, 0.965517, 0.975672, 2.947652, 0.988780, 0.999068, 0.982578, 0.984721
24, 0.986000, 0.980052, 0.965753, 0.986014, 0.965935, 0.952055, 0.966038, 2.937189, 0.981894, 0.999323, 0.975779, 0.979948
25, 0.992000, 0.988931, 0.980769, 0.993506, 0.981300, 0.974359, 0.981343, 2.964454, 0.990933, 0.999814, 0.987097, 0.988897
26, 0.988000, 0.985247, 0.978873, 0.978873, 0.970493, 0.957746, 0.970493, 2.966197, 0.978873, 0.999489, 0.978873, 0.985226
27, 0.998000, 0.998563, 1.000000, 0.993464, 0.995282, 0.993421, 0.995294, 3.002882, 0.994764, 1.000000, 0.996721, 0.998562
28, 0.980000, 0.973802, 0.958904, 0.972222, 0.951434, 0.931507, 0.951479, 2.929237, 0.969529, 0.998530, 0.965517, 0.973688
29, 0.988000, 0.985821, 0.980263, 0.980263, 0.971642, 0.960526, 0.971642, 2.969222, 0.980263, 0.999622, 0.980263, 0.985806
30, 0.992000, 0.990616, 0.987013, 0.987013, 0.981233, 0.974026, 0.981233, 2.979840, 0.987013, 0.999399, 0.987013, 0.990610
31, 0.990000, 0.989201, 0.987097, 0.980769, 0.976666, 0.967742, 0.976677, 2.982965, 0.982028, 0.999701, 0.983923, 0.989198
32, 0.996000, 0.997275, 1.000000, 0.985185, 0.989805, 0.984962, 0.989857, 3.005479, 0.988113, 1.000000, 0.992537, 0.997271
33, 0.984000, 0.986591, 0.993711, 0.957576, 0.963480, 0.949686, 0.963842, 3.008379, 0.964591, 0.999244, 0.975309, 0.986566
34, 0.990000, 0.985880, 0.974684, 0.993548, 0.976749, 0.968354, 0.976844, 2.952300, 0.989717, 0.999278, 0.984026, 0.985816
35, 0.992000, 0.992314, 0.993056, 0.979452, 0.980573, 0.972222, 0.980620, 2.994610, 0.982143, 0.999824, 0.986207, 0.992314
36, 0.988000, 0.986024, 0.980769, 0.980769, 0.972048, 0.961538, 0.972048, 2.970336, 0.980769, 0.999646, 0.980769, 0.986010
