# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.994000, 0.996278, 1.000000, 0.970000, 0.981037, 0.969072, 0.981213, 3.007500, 0.975855, 0.998619, 0.984772, 0.996271
1, 0.996000, 0.997494, 1.000000, 0.980583, 0.987684, 0.980198, 0.987759, 3.005038, 0.984405, 1.000000, 0.990196, 0.997491
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
3, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.999812, 1.000000, 1.000000
4, 0.994000, 0.992585, 0.990196, 0.980583, 0.981592, 0.970588, 0.981611, 2.985443, 0.982490, 0.999433, 0.985366, 0.992583
5, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
6, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
7, 0.996000, 0.993395, 0.989247, 0.989247, 0.986790, 0.978495, 0.986790, 2.980958, 0.989247, 0.998534, 0.989247, 0.993386
8, 0.998000, 0.998728, 1.000000, 0.990741, 0.994075, 0.990654, 0.994092, 3.002551, 0.992579, 1.000000, 0.995349, 0.998727
9, 0.998000, 0.998750, 1.000000, 0.990099, 0.993773, 0.990000, 0.993793, 3.002506, 0.992063, 0.999888, 0.995025, 0.998749
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
11, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
12, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.999818, 1.000000, 1.000000
13, 0.994000, 0.989122, 0.980769, 0.990291, 0.981724, 0.971154, 0.981742, 2.964070, 0.988372, 0.999648, 0.985507, 0.989087
14, 0.990000, 0.978750, 0.960000, 0.989691, 0.968394, 0.950000, 0.968569, 2.922506, 0.983607, 0.999825, 0.974619, 0.978570
15, 0.996000, 0.993750, 0.990000, 0.990000, 0.987500, 0.980000, 0.987500, 2.982506, 0.990000, 0.998400, 0.990000, 0.993743
16, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
17, 0.996000, 0.997506, 1.000000, 0.980198, 0.987500, 0.979798, 0.987577, 3.005013, 0.984095, 0.999660, 0.990000, 0.997503
18, 0.998000, 0.998759, 1.000000, 0.989796, 0.993630, 0.989691, 0.993650, 3.002488, 0.991820, 0.998631, 0.994872, 0.998759
19, 0.994000, 0.988940, 0.980392, 0.990099, 0.981458, 0.970588, 0.981476, 2.963303, 0.988142, 1.000000, 0.985222, 0.988903
20, 0.996000, 0.997494, 1.000000, 0.980583, 0.987684, 0.980198, 0.987759, 3.005038, 0.984405, 0.998213, 0.990196, 0.997491
21, 0.994000, 0.988750, 0.980000, 0.989899, 0.981179, 0.970000, 0.981199, 2.962506, 0.987903, 0.999850, 0.984925, 0.988711
22, 0.998000, 0.998762, 1.000000, 0.989691, 0.993580, 0.989583, 0.993600, 3.002481, 0.991736, 0.999858, 0.994819, 0.998762
23, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
