# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.633333, 0.525000, 0.200000, 0.400000, 0.057143, -0.100000, 0.063246, 1.576471, 0.333333, 0.770000, 0.266667, 0.412311
1, 0.666667, 0.573864, 0.375000, 0.375000, 0.147727, -0.250000, 0.147727, 2.044118, 0.375000, 0.863636, 0.375000, 0.538305
2, 0.633333, 0.597222, 0.416667, 0.555556, 0.202899, 0.083333, 0.207870, 2.119048, 0.520833, 0.726852, 0.476190, 0.569275
3, 0.633333, 0.611607, 0.285714, 0.800000, 0.232558, 0.214286, 0.298807, 1.638095, 0.588235, 0.897321, 0.421053, 0.517549
4, 0.633333, 0.620536, 0.428571, 0.666667, 0.246575, 0.214286, 0.262445, 2.087912, 0.600000, 0.691964, 0.521739, 0.590097
