# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.999953, 1.000000, 1.000000
1, 0.992000, 0.973684, 0.947368, 1.000000, 0.968282, 0.947368, 0.968770, 2.894737, 0.989011, 1.000000, 0.972973, 0.973329
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
3, 0.998000, 0.993333, 0.986667, 1.000000, 0.992114, 0.986667, 0.992144, 2.973333, 0.997305, 0.999984, 0.993289, 0.993311
4, 0.998000, 0.993421, 0.986842, 1.000000, 0.992200, 0.986842, 0.992230, 2.973684, 0.997340, 1.000000, 0.993377, 0.993399
5, 0.990000, 0.971432, 0.945205, 0.985714, 0.959204, 0.931507, 0.959491, 2.892758, 0.977337, 0.999952, 0.965035, 0.971078
6, 0.996000, 0.986486, 0.972973, 1.000000, 0.983960, 0.972973, 0.984087, 2.945946, 0.994475, 1.000000, 0.986301, 0.986394
7, 0.992000, 0.974359, 0.948718, 1.000000, 0.968971, 0.948718, 0.969438, 2.897436, 0.989305, 1.000000, 0.973684, 0.974022
8, 0.992000, 0.974026, 0.948052, 1.000000, 0.968631, 0.948052, 0.969108, 2.896104, 0.989160, 0.999985, 0.973333, 0.973680
9, 0.994000, 0.979167, 0.958333, 1.000000, 0.975233, 0.958333, 0.975532, 2.916667, 0.991379, 1.000000, 0.978723, 0.978945
10, 0.994000, 0.981481, 0.962963, 1.000000, 0.977566, 0.962963, 0.977812, 2.925926, 0.992366, 1.000000, 0.981132, 0.981307
11, 0.994000, 0.983696, 0.969697, 0.984615, 0.973647, 0.954545, 0.973685, 2.941703, 0.981595, 0.999965, 0.977099, 0.983597
12, 0.992000, 0.973684, 0.947368, 1.000000, 0.968282, 0.947368, 0.968770, 2.894737, 0.989011, 1.000000, 0.972973, 0.973329
13, 0.998000, 0.993243, 0.986486, 1.000000, 0.992025, 0.986486, 0.992057, 2.972973, 0.997268, 1.000000, 0.993197, 0.993220
14, 0.994000, 0.985313, 0.972973, 0.986301, 0.976075, 0.959459, 0.976106, 2.948299, 0.983607, 1.000000, 0.979592, 0.985236
15, 0.996000, 0.986842, 0.973684, 1.000000, 0.984314, 0.973684, 0.984435, 2.947368, 0.994624, 1.000000, 0.986667, 0.986754
