# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.932000, 0.929538, 0.925234, 0.792000, 0.809524, 0.682243, 0.813671, 2.921312, 0.815486, 0.994792, 0.853448, 0.929528
1, 0.962000, 0.931637, 0.882979, 0.912088, 0.873992, 0.797872, 0.874165, 2.786058, 0.906114, 0.994327, 0.897297, 0.930366
2, 0.950000, 0.950000, 0.950000, 0.826087, 0.852071, 0.750000, 0.855447, 2.952632, 0.848214, 0.994800, 0.883721, 0.950000
3, 0.942000, 0.926250, 0.900000, 0.825688, 0.824667, 0.710000, 0.825891, 2.849869, 0.839552, 0.994725, 0.861244, 0.925878
4, 0.956000, 0.949487, 0.938776, 0.851852, 0.865578, 0.775510, 0.867199, 2.919002, 0.867925, 0.995913, 0.893204, 0.949427
5, 0.950000, 0.924845, 0.882353, 0.873786, 0.846603, 0.754902, 0.846619, 2.798472, 0.875486, 0.994088, 0.878049, 0.923868
6, 0.940000, 0.917500, 0.880000, 0.830189, 0.816626, 0.700000, 0.817176, 2.807120, 0.839695, 0.991687, 0.854369, 0.916733
7, 0.962000, 0.965098, 0.970297, 0.859649, 0.887537, 0.811881, 0.890176, 2.982370, 0.879713, 0.996439, 0.911628, 0.965084
8, 0.958000, 0.954156, 0.947917, 0.850467, 0.870300, 0.781250, 0.872315, 2.937070, 0.868321, 0.996661, 0.896552, 0.954136
9, 0.968000, 0.957500, 0.940000, 0.903846, 0.901478, 0.840000, 0.901751, 2.905641, 0.910853, 0.997488, 0.921569, 0.957340
10, 0.964000, 0.962500, 0.960000, 0.872727, 0.891566, 0.820000, 0.893188, 2.956269, 0.888889, 0.996275, 0.914286, 0.962497
11, 0.970000, 0.965553, 0.958333, 0.893204, 0.905925, 0.843750, 0.906800, 2.944656, 0.905512, 0.996287, 0.924623, 0.965526
12, 0.946000, 0.937236, 0.922330, 0.833333, 0.841206, 0.737864, 0.842972, 2.894925, 0.849732, 0.995647, 0.875576, 0.937117
13, 0.962000, 0.961548, 0.960784, 0.867257, 0.887505, 0.813725, 0.889393, 2.960733, 0.884477, 0.997487, 0.911628, 0.961548
14, 0.956000, 0.957204, 0.959184, 0.839286, 0.867546, 0.775510, 0.870645, 2.965242, 0.860806, 0.997589, 0.895238, 0.957202
15, 0.960000, 0.963750, 0.970000, 0.850877, 0.881235, 0.800000, 0.884296, 2.984386, 0.872302, 0.996200, 0.906542, 0.963730
16, 0.964000, 0.966250, 0.970000, 0.866071, 0.892344, 0.820000, 0.894652, 2.978961, 0.885036, 0.996463, 0.915094, 0.966243
17, 0.956000, 0.953346, 0.948980, 0.845455, 0.866570, 0.775510, 0.868874, 2.942115, 0.864312, 0.994695, 0.894231, 0.953336
18, 0.956000, 0.950000, 0.940000, 0.854545, 0.867470, 0.780000, 0.869048, 2.921667, 0.870370, 0.996962, 0.895238, 0.949947
19, 0.954000, 0.933285, 0.898990, 0.872549, 0.856794, 0.767677, 0.856944, 2.831485, 0.877712, 0.994030, 0.885572, 0.932655
20, 0.942000, 0.941250, 0.940000, 0.803419, 0.829612, 0.710000, 0.833782, 2.941008, 0.827465, 0.991975, 0.866359, 0.941249
21, 0.954000, 0.960000, 0.970000, 0.829060, 0.864865, 0.770000, 0.869212, 2.992632, 0.853873, 0.996275, 0.894009, 0.959948
22, 0.938000, 0.946473, 0.960784, 0.784000, 0.823864, 0.696078, 0.830990, 2.994345, 0.813953, 0.996736, 0.863436, 0.946364
23, 0.954000, 0.959911, 0.969697, 0.827586, 0.863957, 0.767677, 0.868358, 2.991887, 0.852575, 0.995982, 0.893023, 0.959861
24, 0.954000, 0.942273, 0.922330, 0.863636, 0.862834, 0.776699, 0.863587, 2.883927, 0.874770, 0.996136, 0.892019, 0.942062
25, 0.946000, 0.953703, 0.965517, 0.777778, 0.828480, 0.689655, 0.835952, 2.992731, 0.809249, 0.997648, 0.861538, 0.953630
26, 0.970000, 0.967968, 0.964286, 0.907563, 0.915582, 0.866071, 0.916294, 2.957749, 0.918367, 0.995800, 0.935065, 0.967961
27, 0.956000, 0.949747, 0.939394, 0.853211, 0.866534, 0.777778, 0.868133, 2.920346, 0.869159, 0.995189, 0.894231, 0.949690
28, 0.958000, 0.951500, 0.940594, 0.863636, 0.873919, 0.792079, 0.875198, 2.920251, 0.878004, 0.995360, 0.900474, 0.951438
29, 0.944000, 0.953519, 0.969072, 0.789916, 0.835127, 0.711340, 0.842224, 3.004282, 0.820244, 0.995907, 0.870370, 0.953392
30, 0.944000, 0.938166, 0.928571, 0.812500, 0.831423, 0.714286, 0.834392, 2.912261, 0.833333, 0.995012, 0.866667, 0.938117
31, 0.954000, 0.946144, 0.932692, 0.858407, 0.864700, 0.778846, 0.865914, 2.907490, 0.872302, 0.992230, 0.894009, 0.946049
32, 0.948000, 0.933750, 0.910000, 0.842593, 0.842233, 0.740000, 0.843227, 2.864386, 0.855263, 0.996225, 0.875000, 0.933448
33, 0.944000, 0.949741, 0.959184, 0.796610, 0.835046, 0.714286, 0.840903, 2.981859, 0.824561, 0.994200, 0.870370, 0.949694
34, 0.946000, 0.935190, 0.917526, 0.824074, 0.834453, 0.721649, 0.836358, 2.884531, 0.841210, 0.993208, 0.868293, 0.935023
35, 0.950000, 0.943073, 0.931373, 0.840708, 0.851980, 0.754902, 0.853793, 2.910114, 0.857401, 0.993620, 0.883721, 0.943001
36, 0.962000, 0.949029, 0.927835, 0.882353, 0.880821, 0.804124, 0.881254, 2.886361, 0.891089, 0.994602, 0.904523, 0.948793
