# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.948000, 0.932915, 0.906542, 0.858407, 0.848517, 0.757009, 0.849036, 2.855524, 0.867621, 0.998870, 0.881818, 0.932542
1, 0.960000, 0.942668, 0.914894, 0.877551, 0.871094, 0.787234, 0.871384, 2.860244, 0.884774, 0.997904, 0.895833, 0.942259
2, 0.930000, 0.945000, 0.970000, 0.751938, 0.802706, 0.650000, 0.813651, 3.026957, 0.787338, 0.998575, 0.847162, 0.944669
3, 0.936000, 0.922500, 0.900000, 0.803571, 0.808612, 0.680000, 0.810703, 2.858201, 0.821168, 0.997500, 0.849057, 0.922226
4, 0.942000, 0.944639, 0.948980, 0.794872, 0.828540, 0.704082, 0.833818, 2.961451, 0.821555, 0.999200, 0.865116, 0.944629
5, 0.944000, 0.932013, 0.911765, 0.830357, 0.833634, 0.725490, 0.835110, 2.873661, 0.845455, 0.998029, 0.869159, 0.931793
6, 0.936000, 0.926250, 0.910000, 0.798246, 0.809976, 0.680000, 0.812790, 2.881008, 0.818345, 0.997800, 0.850467, 0.926107
7, 0.950000, 0.953882, 0.960396, 0.822034, 0.854081, 0.752475, 0.858317, 2.976348, 0.846422, 0.998871, 0.885845, 0.953860
8, 0.948000, 0.940027, 0.927083, 0.824074, 0.840028, 0.729167, 0.842327, 2.903517, 0.842803, 0.997976, 0.872549, 0.939938
9, 0.952000, 0.943750, 0.930000, 0.845455, 0.855422, 0.760000, 0.856978, 2.904386, 0.861111, 0.998613, 0.885714, 0.943650
10, 0.958000, 0.951250, 0.940000, 0.862385, 0.873035, 0.790000, 0.874330, 2.918961, 0.876866, 0.998563, 0.899522, 0.951183
11, 0.958000, 0.942244, 0.916667, 0.871287, 0.867270, 0.781250, 0.867703, 2.866581, 0.880000, 0.999355, 0.893401, 0.941897
12, 0.926000, 0.921046, 0.912621, 0.770492, 0.788252, 0.640777, 0.792954, 2.901123, 0.795262, 0.998313, 0.835556, 0.921008
13, 0.954000, 0.952877, 0.950980, 0.843478, 0.864770, 0.774510, 0.867307, 2.949329, 0.862989, 0.998867, 0.894009, 0.952875
14, 0.972000, 0.959438, 0.938776, 0.920000, 0.911839, 0.857143, 0.911911, 2.897856, 0.923695, 0.998794, 0.929293, 0.959215
15, 0.952000, 0.940000, 0.920000, 0.851852, 0.854369, 0.760000, 0.855377, 2.881667, 0.864662, 0.997287, 0.884615, 0.939787
16, 0.966000, 0.956250, 0.940000, 0.895238, 0.895706, 0.830000, 0.896127, 2.908278, 0.903846, 0.998212, 0.917073, 0.956112
17, 0.928000, 0.920500, 0.908163, 0.767241, 0.786386, 0.632653, 0.790910, 2.888327, 0.791815, 0.998185, 0.831776, 0.920417
18, 0.942000, 0.930000, 0.910000, 0.819820, 0.825930, 0.710000, 0.827737, 2.872632, 0.836397, 0.998525, 0.862559, 0.929785
19, 0.950000, 0.926988, 0.888889, 0.862745, 0.844342, 0.747475, 0.844489, 2.813953, 0.867850, 0.997746, 0.875622, 0.926205
20, 0.940000, 0.951250, 0.970000, 0.782258, 0.827982, 0.700000, 0.835935, 3.012386, 0.813758, 0.998862, 0.866071, 0.951065
21, 0.944000, 0.931250, 0.910000, 0.827273, 0.831325, 0.720000, 0.832838, 2.869869, 0.842593, 0.998350, 0.866667, 0.931008
22, 0.948000, 0.952754, 0.960784, 0.816667, 0.849746, 0.745098, 0.854381, 2.980079, 0.841924, 0.998005, 0.882883, 0.952720
23, 0.954000, 0.948500, 0.939394, 0.845455, 0.860977, 0.767677, 0.862886, 2.923059, 0.862709, 0.998640, 0.889952, 0.948456
24, 0.960000, 0.953242, 0.941748, 0.873874, 0.881142, 0.805825, 0.882140, 2.920049, 0.886654, 0.998288, 0.906542, 0.953172
25, 0.944000, 0.947956, 0.954023, 0.775701, 0.821388, 0.678161, 0.828155, 2.969743, 0.805825, 0.999555, 0.855670, 0.947936
26, 0.954000, 0.948131, 0.937500, 0.867769, 0.871359, 0.794643, 0.872465, 2.918011, 0.880872, 0.997423, 0.901288, 0.948072
27, 0.940000, 0.928361, 0.909091, 0.810811, 0.819325, 0.696970, 0.821473, 2.873445, 0.828729, 0.997708, 0.857143, 0.928161
28, 0.954000, 0.945296, 0.930693, 0.854545, 0.861912, 0.772277, 0.863173, 2.903162, 0.868762, 0.998536, 0.890995, 0.945184
29, 0.932000, 0.949988, 0.979381, 0.748031, 0.805407, 0.649485, 0.817548, 3.045016, 0.785124, 0.998580, 0.848214, 0.949534
30, 0.944000, 0.926592, 0.897959, 0.830189, 0.827637, 0.714286, 0.828643, 2.842793, 0.842912, 0.998122, 0.862745, 0.926149
31, 0.928000, 0.912005, 0.884615, 0.793103, 0.790386, 0.653846, 0.792322, 2.833747, 0.809859, 0.995095, 0.836364, 0.911593
32, 0.936000, 0.918750, 0.890000, 0.809091, 0.807229, 0.680000, 0.808698, 2.835409, 0.824074, 0.998488, 0.847619, 0.918300
33, 0.938000, 0.946010, 0.959184, 0.776860, 0.819314, 0.683673, 0.826776, 2.990367, 0.807560, 0.998985, 0.858447, 0.945918
34, 0.944000, 0.937863, 0.927835, 0.810811, 0.830233, 0.711340, 0.833240, 2.910644, 0.831793, 0.995881, 0.865385, 0.937809
35, 0.962000, 0.961548, 0.960784, 0.867257, 0.887505, 0.813725, 0.889393, 2.960733, 0.884477, 0.998091, 0.911628, 0.961548
36, 0.952000, 0.931084, 0.896907, 0.861386, 0.848878, 0.752577, 0.849147, 2.829804, 0.868263, 0.997787, 0.878788, 0.930456
