# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.994000, 0.989933, 0.979866, 1.000000, 0.985576, 0.979866, 0.985678, 2.959732, 0.995907, 1.000000, 0.989831, 0.989882
1, 0.990000, 0.983333, 0.966667, 1.000000, 0.975962, 0.966667, 0.976244, 2.933333, 0.993151, 1.000000, 0.983051, 0.983192
2, 0.976000, 0.959459, 0.918919, 1.000000, 0.941028, 0.918919, 0.942669, 2.837838, 0.982659, 1.000000, 0.957746, 0.958603
3, 0.992000, 0.986667, 0.973333, 1.000000, 0.980806, 0.973333, 0.980987, 2.946667, 0.994550, 1.000000, 0.986486, 0.986577
4, 0.978000, 0.966495, 0.935897, 0.993197, 0.947934, 0.929487, 0.948796, 2.874710, 0.981183, 1.000000, 0.963696, 0.966011
5, 0.992000, 0.986395, 0.972789, 1.000000, 0.980575, 0.972789, 0.980760, 2.945578, 0.994437, 1.000000, 0.986207, 0.986301
6, 0.994000, 0.989796, 0.979592, 1.000000, 0.985460, 0.979592, 0.985564, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
7, 0.982000, 0.970199, 0.940397, 1.000000, 0.956570, 0.940397, 0.957474, 2.880795, 0.987483, 1.000000, 0.969283, 0.969741
8, 0.994000, 0.989933, 0.979866, 1.000000, 0.985576, 0.979866, 0.985678, 2.959732, 0.995907, 1.000000, 0.989831, 0.989882
9, 0.988000, 0.980000, 0.960000, 1.000000, 0.971098, 0.960000, 0.971504, 2.920000, 0.991736, 1.000000, 0.979592, 0.979796
10, 0.992000, 0.986395, 0.972789, 1.000000, 0.980575, 0.972789, 0.980760, 2.945578, 0.994437, 1.000000, 0.986207, 0.986301
11, 0.992000, 0.987179, 0.974359, 1.000000, 0.981234, 0.974359, 0.981407, 2.948718, 0.994764, 1.000000, 0.987013, 0.987096
12, 0.990000, 0.983221, 0.966443, 1.000000, 0.975866, 0.966443, 0.976150, 2.932886, 0.993103, 1.000000, 0.982935, 0.983078
13, 0.994000, 0.989796, 0.979592, 1.000000, 0.985460, 0.979592, 0.985564, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
14, 0.986000, 0.976667, 0.953333, 1.000000, 0.966216, 0.953333, 0.966768, 2.906667, 0.990305, 1.000000, 0.976109, 0.976388
15, 0.994000, 0.989933, 0.979866, 1.000000, 0.985576, 0.979866, 0.985678, 2.959732, 0.995907, 1.000000, 0.989831, 0.989882
16, 0.992000, 0.986842, 0.973684, 1.000000, 0.980954, 0.973684, 0.981132, 2.947368, 0.994624, 1.000000, 0.986667, 0.986754
17, 0.994000, 0.990000, 0.980000, 1.000000, 0.985632, 0.980000, 0.985734, 2.960000, 0.995935, 1.000000, 0.989899, 0.989949
18, 0.986000, 0.976974, 0.953947, 1.000000, 0.966482, 0.953947, 0.967025, 2.907895, 0.990437, 1.000000, 0.976431, 0.976702
19, 0.986000, 0.976974, 0.953947, 1.000000, 0.966482, 0.953947, 0.967025, 2.907895, 0.990437, 1.000000, 0.976431, 0.976702
20, 0.996000, 0.993103, 0.986207, 1.000000, 0.990247, 0.986207, 0.990294, 2.972414, 0.997211, 0.999961, 0.993056, 0.993080
21, 0.986000, 0.976667, 0.953333, 1.000000, 0.966216, 0.953333, 0.966768, 2.906667, 0.990305, 1.000000, 0.976109, 0.976388
22, 0.992000, 0.986755, 0.973510, 1.000000, 0.980881, 0.973510, 0.981060, 2.947020, 0.994587, 1.000000, 0.986577, 0.986666
23, 0.992000, 0.986301, 0.972603, 1.000000, 0.980495, 0.972603, 0.980681, 2.945205, 0.994398, 1.000000, 0.986111, 0.986206
24, 0.992000, 0.986842, 0.973684, 1.000000, 0.980954, 0.973684, 0.981132, 2.947368, 0.994624, 1.000000, 0.986667, 0.986754
25, 0.984000, 0.972414, 0.944828, 1.000000, 0.960502, 0.944828, 0.961252, 2.889655, 0.988456, 1.000000, 0.971631, 0.972022
26, 0.982000, 0.970588, 0.941176, 1.000000, 0.956911, 0.941176, 0.957801, 2.882353, 0.987654, 1.000000, 0.969697, 0.970143
27, 0.982000, 0.970000, 0.940000, 1.000000, 0.956395, 0.940000, 0.957306, 2.880000, 0.987395, 0.999981, 0.969072, 0.969536
28, 0.994000, 0.990385, 0.980769, 1.000000, 0.985950, 0.980769, 0.986048, 2.961538, 0.996094, 1.000000, 0.990291, 0.990338
29, 0.996000, 0.993289, 0.986577, 1.000000, 0.990403, 0.986577, 0.990448, 2.973154, 0.997286, 1.000000, 0.993243, 0.993266
30, 0.976000, 0.959184, 0.918367, 1.000000, 0.940776, 0.918367, 0.942430, 2.836735, 0.982533, 1.000000, 0.957447, 0.958315
31, 0.988000, 0.980000, 0.960000, 1.000000, 0.971098, 0.960000, 0.971504, 2.920000, 0.991736, 1.000000, 0.979592, 0.979796
32, 0.976000, 0.960000, 0.920000, 1.000000, 0.941520, 0.920000, 0.943135, 2.840000, 0.982906, 0.999971, 0.958333, 0.959166
33, 0.994000, 0.989865, 0.979730, 1.000000, 0.985518, 0.979730, 0.985622, 2.959459, 0.995879, 1.000000, 0.989761, 0.989813
34, 0.970000, 0.950980, 0.901961, 1.000000, 0.927376, 0.901961, 0.929832, 2.803922, 0.978723, 1.000000, 0.948454, 0.949716
35, 0.992000, 0.986577, 0.973154, 1.000000, 0.980730, 0.973154, 0.980912, 2.946309, 0.994513, 1.000000, 0.986395, 0.986486
36, 0.978000, 0.963087, 0.926174, 1.000000, 0.946276, 0.926174, 0.947645, 2.852349, 0.984308, 1.000000, 0.961672, 0.962380
