# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.656000, 0.467236, 0.000000, 0.000000, -0.086599, -0.154362, -0.143069, 3.070122, 0.000000, 0.324136, 0.000000, 0.000000
1, 0.678000, 0.484286, 0.000000, 0.000000, -0.042746, -0.073333, -0.098187, 3.032448, 0.000000, 0.600152, 0.000000, 0.000000
2, 0.694000, 0.502687, 0.033784, 0.333333, 0.007267, -0.033784, 0.014383, 1.096807, 0.120192, 0.814343, 0.061350, 0.181174
3, 0.716000, 0.580000, 0.240000, 0.562500, 0.191344, 0.053333, 0.219466, 1.566957, 0.443350, 0.859771, 0.336449, 0.469894
4, 0.798000, 0.758609, 0.653846, 0.684564, 0.523639, 0.352564, 0.523924, 2.465941, 0.678191, 0.945103, 0.668852, 0.751340
5, 0.884000, 0.886088, 0.891156, 0.757225, 0.734281, 0.605442, 0.739547, 2.917361, 0.780691, 0.982791, 0.818750, 0.886074
6, 0.936000, 0.952689, 0.993197, 0.824859, 0.854495, 0.782313, 0.862558, 3.082668, 0.853801, 0.996897, 0.901235, 0.951828
7, 0.958000, 0.964278, 0.980132, 0.891566, 0.903108, 0.860927, 0.905279, 3.014646, 0.907975, 0.998805, 0.933754, 0.964148
8, 0.974000, 0.977619, 0.986577, 0.930380, 0.938919, 0.912752, 0.939760, 3.005507, 0.941101, 0.999254, 0.957655, 0.977578
9, 0.986000, 0.978571, 0.960000, 0.993103, 0.966346, 0.953333, 0.966625, 2.922865, 0.986301, 1.000000, 0.976271, 0.978395
10, 0.990000, 0.984978, 0.972789, 0.993056, 0.975767, 0.965986, 0.975870, 2.948419, 0.988935, 0.999441, 0.982818, 0.984903
11, 0.998000, 0.996795, 0.993590, 1.000000, 0.995333, 0.993590, 0.995344, 2.987179, 0.998711, 1.000000, 0.996785, 0.996790
12, 0.992000, 0.986577, 0.973154, 1.000000, 0.980730, 0.973154, 0.980912, 2.946309, 0.994513, 0.999943, 0.986395, 0.986486
13, 0.992000, 0.986395, 0.972789, 1.000000, 0.980575, 0.972789, 0.980760, 2.945578, 0.994437, 0.999981, 0.986207, 0.986301
14, 0.998000, 0.996667, 0.993333, 1.000000, 0.995229, 0.993333, 0.995240, 2.986667, 0.998660, 1.000000, 0.996656, 0.996661
15, 0.998000, 0.996644, 0.993289, 1.000000, 0.995211, 0.993289, 0.995222, 2.986577, 0.998650, 1.000000, 0.996633, 0.996639
16, 0.998000, 0.996711, 0.993421, 1.000000, 0.995265, 0.993421, 0.995276, 2.986842, 0.998677, 1.000000, 0.996700, 0.996705
17, 0.998000, 0.998571, 1.000000, 0.993377, 0.995247, 0.993333, 0.995258, 3.002865, 0.994695, 0.999962, 0.996678, 0.998570
18, 0.996000, 0.993421, 0.986842, 1.000000, 0.990512, 0.986842, 0.990557, 2.973684, 0.997340, 1.000000, 0.993377, 0.993399
19, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
