# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.976000, 0.970173, 0.960396, 0.923810, 0.926641, 0.881188, 0.926919, 2.941252, 0.930902, 0.999243, 0.941748, 0.970124
1, 0.982000, 0.965656, 0.938776, 0.968421, 0.942219, 0.908163, 0.942394, 2.885070, 0.962343, 0.999277, 0.953368, 0.965282
2, 0.994000, 0.988846, 0.980198, 0.990000, 0.981320, 0.970297, 0.981339, 2.962909, 0.988024, 0.999888, 0.985075, 0.988808
3, 0.986000, 0.975454, 0.958333, 0.968421, 0.954698, 0.927083, 0.954718, 2.924148, 0.966387, 0.999510, 0.963351, 0.975304
4, 0.982000, 0.975700, 0.964286, 0.955752, 0.948387, 0.919643, 0.948403, 2.941626, 0.957447, 0.999103, 0.960000, 0.975633
5, 0.988000, 0.979127, 0.965517, 0.965517, 0.958253, 0.931034, 0.958253, 2.938352, 0.965517, 0.999123, 0.965517, 0.979032
6, 0.976000, 0.967330, 0.952381, 0.934579, 0.928170, 0.885714, 0.928236, 2.922803, 0.938086, 0.999120, 0.943396, 0.967214
7, 0.986000, 0.983395, 0.979167, 0.949495, 0.955409, 0.927083, 0.955584, 2.970865, 0.955285, 0.999691, 0.964103, 0.983386
8, 0.984000, 0.986250, 0.990000, 0.933962, 0.951100, 0.920000, 0.951741, 2.997812, 0.944656, 0.999513, 0.961165, 0.986243
9, 0.986000, 0.983833, 0.980198, 0.951923, 0.957051, 0.930693, 0.957213, 2.973086, 0.957447, 0.999715, 0.965854, 0.983827
10, 0.990000, 0.990108, 0.990291, 0.962264, 0.969757, 0.951456, 0.969917, 2.990761, 0.967742, 0.999425, 0.976077, 0.990108
11, 0.990000, 0.985770, 0.978947, 0.968750, 0.967642, 0.947368, 0.967662, 2.965357, 0.970772, 0.999857, 0.973822, 0.985746
12, 0.976000, 0.977876, 0.981132, 0.912281, 0.930096, 0.886792, 0.931108, 2.988306, 0.925267, 0.999246, 0.945455, 0.977870
13, 0.980000, 0.987685, 1.000000, 0.903846, 0.937066, 0.893617, 0.938927, 3.025253, 0.921569, 0.999633, 0.949495, 0.987608
14, 0.988000, 0.988784, 0.990099, 0.952381, 0.963321, 0.940594, 0.963609, 2.992888, 0.959693, 0.999392, 0.970874, 0.988783
15, 0.982000, 0.977092, 0.969072, 0.940000, 0.943110, 0.907216, 0.943280, 2.953258, 0.945674, 0.998721, 0.954315, 0.977059
16, 0.982000, 0.978001, 0.971154, 0.943925, 0.945942, 0.913462, 0.946096, 2.957692, 0.949248, 0.999794, 0.957346, 0.977977
17, 0.976000, 0.969071, 0.957895, 0.919192, 0.923264, 0.873684, 0.923566, 2.935941, 0.926680, 0.999142, 0.938144, 0.969006
18, 0.992000, 0.994885, 1.000000, 0.964602, 0.976843, 0.963303, 0.977105, 3.010336, 0.971480, 0.999730, 0.981982, 0.994872
19, 0.978000, 0.978101, 0.978261, 0.909091, 0.928834, 0.880435, 0.929788, 2.979078, 0.922131, 0.999174, 0.942408, 0.978101
20, 0.990000, 0.993703, 1.000000, 0.953704, 0.969971, 0.951456, 0.970408, 3.012755, 0.962617, 0.999829, 0.976303, 0.993683
21, 0.998000, 0.998744, 1.000000, 0.990291, 0.993864, 0.990196, 0.993883, 3.002519, 0.992218, 1.000000, 0.995122, 0.998743
22, 0.992000, 0.995025, 1.000000, 0.960784, 0.975002, 0.959184, 0.975307, 3.010050, 0.968379, 0.999530, 0.980000, 0.995012
23, 0.992000, 0.991209, 0.989899, 0.970297, 0.975001, 0.959596, 0.975077, 2.987336, 0.974155, 0.999824, 0.980000, 0.991208
24, 0.990000, 0.989883, 0.989691, 0.960000, 0.968394, 0.948454, 0.968569, 2.989407, 0.965795, 0.999744, 0.974619, 0.989883
25, 0.996000, 0.997506, 1.000000, 0.980198, 0.987500, 0.979798, 0.987577, 3.005013, 0.984095, 0.999924, 0.990000, 0.997503
26, 0.994000, 0.996278, 1.000000, 0.970000, 0.981037, 0.969072, 0.981213, 3.007500, 0.975855, 0.999898, 0.984772, 0.996271
27, 0.974000, 0.972842, 0.970874, 0.909091, 0.922471, 0.873786, 0.923276, 2.967587, 0.920810, 0.999254, 0.938967, 0.972840
28, 0.990000, 0.986679, 0.980952, 0.971698, 0.969966, 0.952381, 0.969984, 2.969558, 0.973535, 0.999795, 0.976303, 0.986662
29, 0.988000, 0.988347, 0.988889, 0.946809, 0.960043, 0.933333, 0.960383, 2.990123, 0.954936, 0.999106, 0.967391, 0.988347
30, 0.984000, 0.986531, 0.991150, 0.941176, 0.955110, 0.929204, 0.955651, 3.000722, 0.950764, 0.999737, 0.965517, 0.986520
31, 0.988000, 0.988604, 0.989583, 0.950000, 0.961929, 0.937500, 0.962239, 2.991698, 0.957661, 0.999755, 0.969388, 0.988603
32, 0.978000, 0.971598, 0.960784, 0.933333, 0.932992, 0.892157, 0.933148, 2.939471, 0.938697, 0.998879, 0.946860, 0.971538
33, 0.986000, 0.987366, 0.989583, 0.940594, 0.955757, 0.927083, 0.956234, 2.994242, 0.950000, 0.999368, 0.964467, 0.987363
34, 0.986000, 0.972741, 0.950495, 0.979592, 0.956088, 0.930693, 0.956257, 2.906028, 0.973631, 0.999591, 0.964824, 0.972487
35, 0.986000, 0.987468, 0.989899, 0.942308, 0.956741, 0.929293, 0.957198, 2.994988, 0.951456, 0.999786, 0.965517, 0.987465
36, 0.988000, 0.992481, 1.000000, 0.943925, 0.963586, 0.940594, 0.964226, 3.015267, 0.954631, 0.999814, 0.971154, 0.992453
