# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.394000, 0.546354, 0.801980, 0.222527, 0.047002, -2.000000, 0.083645, 5.043616, 0.260116, 0.775602, 0.348387, 0.482863
1, 0.750000, 0.732638, 0.704082, 0.418182, 0.369706, -0.275510, 0.392800, 2.721889, 0.455145, 0.879556, 0.524715, 0.732081
2, 0.904000, 0.791955, 0.603960, 0.884058, 0.662267, 0.524752, 0.679720, 2.228381, 0.809019, 0.948063, 0.717647, 0.769318
3, 0.904000, 0.750000, 0.500000, 1.000000, 0.617737, 0.500000, 0.668508, 2.000000, 0.833333, 0.963387, 0.666667, 0.707107
4, 0.888000, 0.750000, 0.500000, 1.000000, 0.608150, 0.500000, 0.661012, 2.000000, 0.833333, 0.986469, 0.666667, 0.707107
5, 0.920000, 0.770115, 0.540230, 1.000000, 0.659991, 0.540230, 0.701803, 2.080460, 0.854545, 0.984108, 0.701493, 0.735003
6, 0.918000, 0.804762, 0.609524, 1.000000, 0.711511, 0.609524, 0.743106, 2.219048, 0.886427, 0.992743, 0.757396, 0.780720
7, 0.940000, 0.847721, 0.697917, 0.985294, 0.782432, 0.687500, 0.799080, 2.398315, 0.910326, 0.988578, 0.817073, 0.834380
8, 0.944000, 0.871250, 0.750000, 0.961538, 0.809264, 0.720000, 0.818508, 2.507557, 0.910194, 0.993000, 0.842697, 0.862772
9, 0.958000, 0.899737, 0.801980, 0.987805, 0.859880, 0.792079, 0.866875, 2.606473, 0.944056, 0.986253, 0.885246, 0.894411
10, 0.952000, 0.894280, 0.796117, 0.964706, 0.843117, 0.766990, 0.849014, 2.599847, 0.925508, 0.990389, 0.872340, 0.888876
11, 0.960000, 0.910851, 0.831579, 0.951807, 0.863444, 0.789474, 0.866357, 2.673133, 0.925059, 0.993008, 0.887640, 0.907395
12, 0.954000, 0.912197, 0.839623, 0.936842, 0.856894, 0.783019, 0.858908, 2.694709, 0.915638, 0.989704, 0.885572, 0.909306
13, 0.976000, 0.952521, 0.914894, 0.955556, 0.920085, 0.872340, 0.920412, 2.839737, 0.947137, 0.994655, 0.934783, 0.951777
14, 0.978000, 0.967729, 0.950495, 0.941176, 0.932011, 0.891089, 0.932029, 2.916257, 0.943026, 0.997246, 0.945813, 0.967575
15, 0.968000, 0.941009, 0.896907, 0.935484, 0.896047, 0.835052, 0.896350, 2.808928, 0.927505, 0.986263, 0.915789, 0.939975
16, 0.972000, 0.953963, 0.923077, 0.941176, 0.914409, 0.865385, 0.914477, 2.861538, 0.937500, 0.993978, 0.932039, 0.953463
17, 0.972000, 0.950487, 0.915789, 0.935484, 0.908293, 0.852632, 0.908371, 2.846617, 0.931478, 0.991917, 0.925532, 0.949854
18, 0.968000, 0.953073, 0.926606, 0.926606, 0.906145, 0.853211, 0.906145, 2.874099, 0.926606, 0.995589, 0.926606, 0.952705
19, 0.978000, 0.965473, 0.945652, 0.935484, 0.927044, 0.880435, 0.927064, 2.906230, 0.937500, 0.996803, 0.940541, 0.965270
20, 0.972000, 0.967988, 0.961165, 0.908257, 0.916214, 0.864078, 0.916805, 2.948170, 0.918367, 0.997237, 0.933962, 0.967964
21, 0.988000, 0.988817, 0.990196, 0.952830, 0.963582, 0.941176, 0.963866, 2.993115, 0.960076, 0.999039, 0.971154, 0.988816
22, 0.978000, 0.959311, 0.928571, 0.957895, 0.929379, 0.887755, 0.929551, 2.867193, 0.951883, 0.996624, 0.943005, 0.958818
23, 0.990000, 0.982355, 0.969697, 0.979592, 0.968393, 0.949495, 0.968412, 2.944406, 0.977597, 0.998212, 0.974619, 0.982273
24, 0.984000, 0.970505, 0.948454, 0.968421, 0.948434, 0.917526, 0.948512, 2.904407, 0.964361, 0.998900, 0.958333, 0.970254
25, 0.978000, 0.959659, 0.929293, 0.958333, 0.929929, 0.888889, 0.930099, 2.868661, 0.952381, 0.998892, 0.943590, 0.959178
26, 0.980000, 0.960195, 0.927835, 0.967742, 0.935029, 0.896907, 0.935345, 2.863170, 0.959488, 0.997826, 0.947368, 0.959650
27, 0.976000, 0.952532, 0.912621, 0.969072, 0.925017, 0.883495, 0.925668, 2.832857, 0.957230, 0.995231, 0.940000, 0.951696
28, 0.988000, 0.971429, 0.942857, 1.000000, 0.963059, 0.942857, 0.963717, 2.885714, 0.988024, 0.998650, 0.970588, 0.971008
29, 0.980000, 0.953117, 0.911111, 0.976190, 0.930440, 0.888889, 0.931251, 2.827124, 0.962441, 0.998564, 0.942529, 0.952190
30, 0.982000, 0.972708, 0.955752, 0.964286, 0.948387, 0.920354, 0.948403, 2.921948, 0.962567, 0.998559, 0.960000, 0.972560
31, 0.982000, 0.969008, 0.947917, 0.957895, 0.941755, 0.906250, 0.941775, 2.905833, 0.955882, 0.995488, 0.952880, 0.968778
32, 0.968000, 0.939797, 0.892157, 0.947917, 0.899265, 0.843137, 0.899907, 2.797036, 0.936214, 0.994827, 0.919192, 0.938589
33, 0.982000, 0.969008, 0.947917, 0.957895, 0.941755, 0.906250, 0.941775, 2.905833, 0.955882, 0.997783, 0.952880, 0.968778
34, 0.976000, 0.959081, 0.930693, 0.949495, 0.925002, 0.881188, 0.925074, 2.874076, 0.945674, 0.995583, 0.940000, 0.958661
35, 0.980000, 0.968513, 0.949495, 0.949495, 0.937026, 0.898990, 0.937026, 2.911616, 0.949495, 0.998136, 0.949495, 0.968326
36, 0.986000, 0.980136, 0.970297, 0.960784, 0.956735, 0.930693, 0.956753, 2.950721, 0.962672, 0.998859, 0.965517, 0.980087
