# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.980000, 0.972679, 0.960396, 0.941748, 0.938419, 0.900990, 0.938490, 2.936059, 0.945419, 0.999789, 0.950980, 0.972602
1, 0.986000, 0.983577, 0.979592, 0.950495, 0.956088, 0.928571, 0.956257, 2.971778, 0.956175, 0.999695, 0.964824, 0.983569
2, 0.982000, 0.981327, 0.980198, 0.933962, 0.945181, 0.910891, 0.945619, 2.978253, 0.942857, 0.999901, 0.956522, 0.981326
3, 0.986000, 0.979425, 0.968750, 0.958763, 0.955057, 0.927083, 0.955076, 2.947500, 0.960744, 0.999729, 0.963731, 0.979366
4, 0.980000, 0.983938, 0.991071, 0.925000, 0.943896, 0.910714, 0.944848, 3.005890, 0.937500, 0.999770, 0.956897, 0.983912
5, 0.978000, 0.973073, 0.965517, 0.913043, 0.925162, 0.873563, 0.925698, 2.950788, 0.923077, 0.999610, 0.938547, 0.973044
6, 0.974000, 0.973056, 0.971429, 0.910714, 0.923511, 0.876190, 0.924296, 2.968831, 0.922242, 0.999711, 0.940092, 0.973055
7, 0.980000, 0.979682, 0.979167, 0.921569, 0.937040, 0.895833, 0.937710, 2.978535, 0.932540, 0.999820, 0.949495, 0.979682
8, 0.984000, 0.975000, 0.960000, 0.960000, 0.950000, 0.920000, 0.950000, 2.930101, 0.960000, 0.999950, 0.960000, 0.974885
9, 0.984000, 0.978883, 0.970297, 0.951456, 0.950735, 0.920792, 0.950807, 2.953284, 0.955166, 0.999876, 0.960784, 0.978845
10, 0.990000, 0.982918, 0.970874, 0.980392, 0.969321, 0.951456, 0.969339, 2.946811, 0.978474, 0.999707, 0.975610, 0.982844
11, 0.978000, 0.970305, 0.957895, 0.928571, 0.929379, 0.884211, 0.929551, 2.933377, 0.934292, 0.999844, 0.943005, 0.970226
12, 0.964000, 0.966814, 0.971698, 0.872881, 0.896533, 0.830189, 0.898673, 2.982974, 0.891003, 0.999677, 0.919643, 0.966801
13, 0.976000, 0.981134, 0.989362, 0.894231, 0.924479, 0.872340, 0.926315, 3.006572, 0.911765, 0.999882, 0.939394, 0.981100
14, 0.984000, 0.982580, 0.980198, 0.942857, 0.951094, 0.920792, 0.951379, 2.975663, 0.950096, 0.999950, 0.961165, 0.982577
15, 0.982000, 0.977092, 0.969072, 0.940000, 0.943110, 0.907216, 0.943280, 2.953258, 0.945674, 0.999655, 0.954315, 0.977059
16, 0.982000, 0.985091, 0.990385, 0.927928, 0.946690, 0.913462, 0.947505, 3.001388, 0.939781, 1.000000, 0.958140, 0.985077
17, 0.970000, 0.965367, 0.957895, 0.892157, 0.905207, 0.842105, 0.906094, 2.943708, 0.904573, 0.999740, 0.923858, 0.965338
18, 0.986000, 0.984432, 0.981651, 0.955357, 0.959342, 0.935780, 0.959488, 2.976256, 0.960503, 0.999930, 0.968326, 0.984428
19, 0.982000, 0.980552, 0.978261, 0.927835, 0.941293, 0.902174, 0.941794, 2.973978, 0.937500, 0.999547, 0.952381, 0.980549
20, 0.980000, 0.980216, 0.980583, 0.926606, 0.940153, 0.902913, 0.940759, 2.981731, 0.936920, 0.999853, 0.952830, 0.980216
21, 0.998000, 0.995098, 0.990196, 1.000000, 0.993819, 0.990196, 0.993838, 2.980392, 0.998024, 0.999975, 0.995074, 0.995086
22, 0.990000, 0.986065, 0.979592, 0.969697, 0.968393, 0.948980, 0.968412, 2.966702, 0.971660, 0.999860, 0.974619, 0.986043
23, 0.996000, 0.993703, 0.989899, 0.989899, 0.987405, 0.979798, 0.987405, 2.982298, 0.989899, 0.999975, 0.989899, 0.993695
24, 0.984000, 0.986160, 0.989691, 0.932039, 0.950011, 0.917526, 0.950680, 2.997058, 0.943026, 0.999974, 0.960000, 0.986154
25, 0.986000, 0.983665, 0.979798, 0.950980, 0.956416, 0.929293, 0.956583, 2.972222, 0.956607, 1.000000, 0.965174, 0.983657
