# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.982000, 0.973932, 0.960396, 0.950980, 0.944373, 0.910891, 0.944391, 2.933482, 0.952849, 0.999454, 0.955665, 0.973838
1, 0.982000, 0.957940, 0.918367, 0.989011, 0.941302, 0.908163, 0.942285, 2.839228, 0.974026, 0.999619, 0.952381, 0.957122
2, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.999653, 0.984925, 0.985037
3, 0.986000, 0.967512, 0.937500, 0.989011, 0.953964, 0.927083, 0.954480, 2.877481, 0.978261, 0.999549, 0.962567, 0.967047
4, 0.986000, 0.978277, 0.964286, 0.972973, 0.959601, 0.937500, 0.959617, 2.936364, 0.971223, 0.999137, 0.968610, 0.978177
5, 0.986000, 0.973380, 0.954023, 0.965116, 0.951074, 0.919540, 0.951097, 2.915363, 0.962877, 0.999499, 0.959538, 0.973187
6, 0.982000, 0.964135, 0.933333, 0.980000, 0.944785, 0.914286, 0.945230, 2.871756, 0.970297, 0.999325, 0.956098, 0.963643
7, 0.994000, 0.984375, 0.968750, 1.000000, 0.980429, 0.968750, 0.980617, 2.937500, 0.993590, 0.999652, 0.984127, 0.984251
8, 0.986000, 0.976250, 0.960000, 0.969697, 0.956085, 0.930000, 0.956104, 2.927557, 0.967742, 0.999400, 0.964824, 0.976115
9, 0.992000, 0.983895, 0.970297, 0.989899, 0.975001, 0.960396, 0.975077, 2.943107, 0.985915, 0.999851, 0.980000, 0.983801
10, 0.986000, 0.976804, 0.961165, 0.970588, 0.957049, 0.932039, 0.957067, 2.929944, 0.968689, 0.999193, 0.965854, 0.976679
11, 0.988000, 0.976478, 0.957895, 0.978495, 0.960697, 0.936842, 0.960779, 2.920752, 0.974304, 0.999675, 0.968085, 0.976301
12, 0.984000, 0.972608, 0.952830, 0.971154, 0.951779, 0.924528, 0.951849, 2.913333, 0.967433, 0.998994, 0.961905, 0.972407
13, 0.984000, 0.977885, 0.968085, 0.947917, 0.948020, 0.914894, 0.948100, 2.948639, 0.951883, 0.999266, 0.957895, 0.977836
14, 0.988000, 0.985086, 0.980198, 0.961165, 0.963051, 0.940594, 0.963125, 2.970523, 0.964912, 0.999417, 0.970588, 0.985074
15, 0.986000, 0.967831, 0.938144, 0.989130, 0.954339, 0.927835, 0.954847, 2.878776, 0.978495, 0.999322, 0.962963, 0.967376
16, 0.988000, 0.981789, 0.971154, 0.971154, 0.963578, 0.942308, 0.963578, 2.949941, 0.971154, 0.999575, 0.971154, 0.981731
17, 0.984000, 0.969981, 0.947368, 0.967742, 0.947596, 0.915789, 0.947677, 2.902200, 0.963597, 0.998973, 0.957447, 0.969717
18, 0.992000, 0.984960, 0.972477, 0.990654, 0.976380, 0.963303, 0.976448, 2.947518, 0.986965, 0.999977, 0.981481, 0.984881
19, 0.984000, 0.977568, 0.967391, 0.946809, 0.947163, 0.913043, 0.947245, 2.947190, 0.950855, 0.999347, 0.956989, 0.977515
20, 0.990000, 0.986513, 0.980583, 0.971154, 0.969540, 0.951456, 0.969558, 2.968779, 0.973025, 0.999474, 0.975845, 0.986495
21, 0.990000, 0.975490, 0.950980, 1.000000, 0.968637, 0.950980, 0.969114, 2.901961, 0.989796, 0.999988, 0.974874, 0.975182
22, 0.980000, 0.960554, 0.928571, 0.968085, 0.935547, 0.897959, 0.935858, 2.864662, 0.959916, 0.999467, 0.947917, 0.960022
23, 0.998000, 0.994949, 0.989899, 1.000000, 0.993679, 0.989899, 0.993698, 2.979798, 0.997963, 0.999899, 0.994924, 0.994937
24, 0.992000, 0.987209, 0.979381, 0.979381, 0.974419, 0.958763, 0.974419, 2.963750, 0.979381, 0.999757, 0.979381, 0.987178
25, 0.994000, 0.992456, 0.989899, 0.980000, 0.981179, 0.969697, 0.981199, 2.984811, 0.981964, 0.999887, 0.984925, 0.992452
26, 0.996000, 0.993605, 0.989691, 0.989691, 0.987209, 0.979381, 0.987209, 2.981869, 0.989691, 0.999834, 0.989691, 0.993597
27, 0.982000, 0.970690, 0.951456, 0.960784, 0.944777, 0.912621, 0.944795, 2.913091, 0.958904, 0.999438, 0.956098, 0.970500
28, 0.990000, 0.983183, 0.971429, 0.980769, 0.969756, 0.952381, 0.969773, 2.947946, 0.978887, 0.999843, 0.976077, 0.983112
29, 0.992000, 0.986450, 0.977778, 0.977778, 0.972900, 0.955556, 0.972900, 2.960458, 0.977778, 0.999363, 0.977778, 0.986412
30, 0.980000, 0.968283, 0.946903, 0.963964, 0.942472, 0.911504, 0.942534, 2.904249, 0.960503, 0.999577, 0.955357, 0.968047
