# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.972000, 0.967667, 0.960396, 0.906542, 0.915034, 0.861386, 0.915641, 2.946499, 0.916824, 0.994541, 0.932692, 0.967639
1, 0.970000, 0.965910, 0.959184, 0.895238, 0.907316, 0.846939, 0.908166, 2.946500, 0.907336, 0.992436, 0.926108, 0.965887
2, 0.988000, 0.988784, 0.990099, 0.952381, 0.963321, 0.940594, 0.963609, 2.992888, 0.959693, 0.998077, 0.970874, 0.988783
3, 0.988000, 0.984633, 0.979167, 0.959184, 0.961629, 0.937500, 0.961708, 2.968333, 0.963115, 0.997409, 0.969072, 0.984618
4, 0.976000, 0.978185, 0.982143, 0.916667, 0.932675, 0.892857, 0.933616, 2.990741, 0.929054, 0.995202, 0.948276, 0.978177
5, 0.982000, 0.966422, 0.942529, 0.953488, 0.937095, 0.896552, 0.937118, 2.894837, 0.951276, 0.994990, 0.947977, 0.966126
6, 0.956000, 0.954671, 0.952381, 0.854701, 0.872729, 0.790476, 0.874840, 2.949735, 0.872600, 0.988993, 0.900901, 0.954669
7, 0.978000, 0.982415, 0.989583, 0.904762, 0.931541, 0.885417, 0.933006, 3.004547, 0.920543, 0.998982, 0.945274, 0.982389
8, 0.984000, 0.986250, 0.990000, 0.933962, 0.951100, 0.920000, 0.951741, 2.997812, 0.944656, 0.996163, 0.961165, 0.986243
9, 0.982000, 0.981327, 0.980198, 0.933962, 0.945181, 0.910891, 0.945619, 2.978253, 0.942857, 0.997754, 0.956522, 0.981326
10, 0.992000, 0.987772, 0.980583, 0.980583, 0.975545, 0.961165, 0.975545, 2.966228, 0.980583, 0.995378, 0.980583, 0.987746
11, 0.986000, 0.979272, 0.968421, 0.958333, 0.954698, 0.926316, 0.954718, 2.946817, 0.960334, 0.994438, 0.963351, 0.979212
12, 0.964000, 0.966814, 0.971698, 0.872881, 0.896533, 0.830189, 0.898673, 2.982974, 0.891003, 0.988686, 0.919643, 0.966801
13, 0.976000, 0.981134, 0.989362, 0.894231, 0.924479, 0.872340, 0.926315, 3.006572, 0.911765, 0.992074, 0.939394, 0.981100
14, 0.986000, 0.987531, 0.990099, 0.943396, 0.957363, 0.930693, 0.957807, 2.995465, 0.952381, 0.994181, 0.966184, 0.987527
15, 0.980000, 0.975851, 0.969072, 0.930693, 0.937032, 0.896907, 0.937330, 2.955821, 0.938124, 0.993502, 0.949495, 0.975828
16, 0.976000, 0.977758, 0.980769, 0.910714, 0.929165, 0.884615, 0.930203, 2.987445, 0.923913, 0.998057, 0.944444, 0.977754
17, 0.974000, 0.967836, 0.957895, 0.910000, 0.917197, 0.863158, 0.917663, 2.938517, 0.919192, 0.994776, 0.933333, 0.967785
18, 0.984000, 0.983153, 0.981651, 0.946903, 0.953685, 0.926606, 0.953941, 2.978887, 0.953654, 0.995741, 0.963964, 0.983152
19, 0.984000, 0.985987, 0.989130, 0.928571, 0.948030, 0.913043, 0.948751, 2.995717, 0.940083, 0.993420, 0.957895, 0.985982
20, 0.986000, 0.987589, 0.990291, 0.944444, 0.957959, 0.932039, 0.958391, 2.995928, 0.953271, 0.998716, 0.966825, 0.987585
21, 0.994000, 0.988940, 0.980392, 0.990099, 0.981458, 0.970588, 0.981476, 2.963303, 0.988142, 0.997832, 0.985222, 0.988903
22, 0.988000, 0.988679, 0.989796, 0.950980, 0.962504, 0.938776, 0.962805, 2.992186, 0.958498, 0.995786, 0.970000, 0.988678
23, 0.992000, 0.991209, 0.989899, 0.970297, 0.975001, 0.959596, 0.975077, 2.987336, 0.974155, 0.998438, 0.980000, 0.991208
