# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.974684, 0.949367, 1.000000, 0.962477, 0.949367, 0.963155, 2.898734, 0.989446, 1.000000, 0.974026, 0.974355
1, 0.990000, 0.982993, 0.965986, 1.000000, 0.975670, 0.965986, 0.975958, 2.931973, 0.993007, 1.000000, 0.982699, 0.982846
2, 0.974000, 0.956954, 0.913907, 1.000000, 0.936785, 0.913907, 0.938663, 2.827815, 0.981508, 1.000000, 0.955017, 0.955985
3, 0.992000, 0.986395, 0.972789, 1.000000, 0.980575, 0.972789, 0.980760, 2.945578, 0.994437, 1.000000, 0.986207, 0.986301
4, 0.984000, 0.971831, 0.943662, 1.000000, 0.959978, 0.943662, 0.960747, 2.887324, 0.988201, 1.000000, 0.971014, 0.971423
5, 0.984000, 0.974359, 0.948718, 1.000000, 0.962201, 0.948718, 0.962889, 2.897436, 0.989305, 1.000000, 0.973684, 0.974022
6, 0.982000, 0.970588, 0.941176, 1.000000, 0.956911, 0.941176, 0.957801, 2.882353, 0.987654, 1.000000, 0.969697, 0.970143
7, 0.984000, 0.971631, 0.943262, 1.000000, 0.959797, 0.943262, 0.960573, 2.886525, 0.988113, 1.000000, 0.970803, 0.971217
8, 0.994000, 0.990446, 0.980892, 1.000000, 0.986000, 0.980892, 0.986097, 2.961783, 0.996119, 1.000000, 0.990354, 0.990400
9, 0.986000, 0.977124, 0.954248, 1.000000, 0.966611, 0.954248, 0.967150, 2.908497, 0.990502, 1.000000, 0.976589, 0.976856
10, 0.992000, 0.986014, 0.972028, 1.000000, 0.980246, 0.972028, 0.980437, 2.944056, 0.994278, 1.000000, 0.985816, 0.985915
11, 0.992000, 0.985714, 0.971429, 1.000000, 0.979984, 0.971429, 0.980180, 2.942857, 0.994152, 1.000000, 0.985507, 0.985611
