# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.756000, 0.643763, 0.455446, 0.407080, 0.275311, -0.207921, 0.276013, 2.112698, 0.415913, 0.916946, 0.429907, 0.615603
1, 0.856000, 0.730000, 0.520000, 0.684211, 0.505495, 0.280000, 0.512505, 2.103830, 0.643564, 0.968625, 0.590909, 0.699142
2, 0.928000, 0.846784, 0.715789, 0.883117, 0.747793, 0.621053, 0.753811, 2.454306, 0.843672, 0.988486, 0.790698, 0.836590
3, 0.952000, 0.895978, 0.801980, 0.952941, 0.841751, 0.762376, 0.846475, 2.614087, 0.918367, 0.995682, 0.870968, 0.891033
4, 0.966000, 0.935995, 0.884615, 0.948454, 0.894179, 0.836538, 0.895029, 2.782018, 0.934959, 0.997183, 0.915423, 0.934583
5, 0.990000, 0.982500, 0.970000, 0.979798, 0.968632, 0.950000, 0.968651, 2.945025, 0.977823, 0.999075, 0.974874, 0.982420
6, 0.988000, 0.985171, 0.980392, 0.961538, 0.963318, 0.941176, 0.963390, 2.970937, 0.965251, 0.999778, 0.970874, 0.985159
7, 0.994000, 0.992218, 0.989362, 0.978947, 0.980428, 0.968085, 0.980449, 2.983674, 0.981013, 0.999948, 0.984127, 0.992214
8, 0.994000, 0.992268, 0.989474, 0.979167, 0.980585, 0.968421, 0.980606, 2.983910, 0.981211, 0.999974, 0.984293, 0.992264
9, 0.998000, 0.995652, 0.991304, 1.000000, 0.994336, 0.991304, 0.994352, 2.982609, 0.998249, 0.999977, 0.995633, 0.995643
10, 0.990000, 0.989755, 0.989362, 0.958763, 0.967643, 0.946809, 0.967826, 2.988674, 0.964730, 0.999450, 0.973822, 0.989755
11, 0.994000, 0.992218, 0.989362, 0.978947, 0.980428, 0.968085, 0.980449, 2.983674, 0.981013, 0.999948, 0.984127, 0.992214
12, 0.996000, 0.993842, 0.990196, 0.990196, 0.987684, 0.980392, 0.987684, 2.982911, 0.990196, 0.999926, 0.990196, 0.993835
13, 0.992000, 0.987405, 0.979798, 0.979798, 0.974810, 0.959596, 0.974810, 2.964608, 0.979798, 0.999748, 0.979798, 0.987376
14, 0.990000, 0.977492, 0.957447, 0.989011, 0.966840, 0.946809, 0.967031, 2.917363, 0.982533, 0.999004, 0.972973, 0.977286
15, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
16, 0.996000, 0.993750, 0.990000, 0.990000, 0.987500, 0.980000, 0.987500, 2.982506, 0.990000, 0.999975, 0.990000, 0.993743
