# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.996000, 0.995201, 0.993243, 0.993243, 0.990402, 0.986486, 0.990402, 2.989335, 0.993243, 0.999971, 0.993243, 0.995199
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
3, 0.994000, 0.991905, 0.986667, 0.993289, 0.985687, 0.980000, 0.985698, 2.976199, 0.991957, 0.999962, 0.989967, 0.991891
4, 0.990000, 0.990958, 0.993377, 0.974026, 0.976413, 0.966887, 0.976511, 2.998349, 0.977836, 1.000000, 0.983607, 0.990955
5, 0.998000, 0.998563, 1.000000, 0.993464, 0.995282, 0.993421, 0.995294, 3.002882, 0.994764, 1.000000, 0.996721, 0.998562
6, 0.998000, 0.998588, 1.000000, 0.993197, 0.995173, 0.993151, 0.995184, 3.002833, 0.994550, 1.000000, 0.996587, 0.998587
7, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
8, 0.996000, 0.995274, 0.993421, 0.993421, 0.990547, 0.986842, 0.990547, 2.989724, 0.993421, 0.999972, 0.993421, 0.995272
9, 0.998000, 0.998607, 1.000000, 0.992958, 0.995072, 0.992908, 0.995084, 3.002793, 0.994358, 0.999960, 0.996466, 0.998606
10, 0.994000, 0.995665, 1.000000, 0.980892, 0.986000, 0.980519, 0.986097, 3.008746, 0.984655, 0.999934, 0.990354, 0.995655
11, 0.998000, 0.996753, 0.993506, 1.000000, 0.995300, 0.993506, 0.995311, 2.987013, 0.998695, 1.000000, 0.996743, 0.996748
12, 0.998000, 0.998592, 1.000000, 0.993151, 0.995153, 0.993103, 0.995165, 3.002825, 0.994513, 0.999942, 0.996564, 0.998591
13, 0.994000, 0.991781, 0.986395, 0.993151, 0.985518, 0.979592, 0.985529, 2.975630, 0.991792, 0.999836, 0.989761, 0.991766
14, 0.994000, 0.990446, 0.980892, 1.000000, 0.986000, 0.980892, 0.986097, 2.961783, 0.996119, 0.999935, 0.990354, 0.990400
15, 0.998000, 0.996454, 0.992908, 1.000000, 0.995050, 0.992908, 0.995063, 2.985816, 0.998573, 0.999980, 0.996441, 0.996448
16, 0.988000, 0.989527, 0.993421, 0.967949, 0.971851, 0.960526, 0.972022, 3.001419, 0.972938, 0.999934, 0.980519, 0.989519
17, 0.988000, 0.983969, 0.973684, 0.986667, 0.971537, 0.960526, 0.971581, 2.953149, 0.984043, 0.999631, 0.980132, 0.983915
18, 0.998000, 0.998571, 1.000000, 0.993377, 0.995247, 0.993333, 0.995258, 3.002865, 0.994695, 0.999981, 0.996678, 0.998570
19, 0.988000, 0.982011, 0.966887, 0.993197, 0.971321, 0.960265, 0.971499, 2.936648, 0.987821, 0.999791, 0.979866, 0.981895
20, 0.992000, 0.990440, 0.986577, 0.986577, 0.980879, 0.973154, 0.980879, 2.978885, 0.986577, 0.999732, 0.986577, 0.990432
21, 0.996000, 0.993464, 0.986928, 1.000000, 0.990548, 0.986928, 0.990592, 2.973856, 0.997358, 0.999991, 0.993421, 0.993443
22, 0.986000, 0.988095, 0.993333, 0.961290, 0.966981, 0.953333, 0.967250, 3.004109, 0.967532, 0.999829, 0.977049, 0.988081
23, 0.994000, 0.989655, 0.979310, 1.000000, 0.985340, 0.979310, 0.985446, 2.958621, 0.995792, 0.999922, 0.989547, 0.989601
24, 0.998000, 0.998567, 1.000000, 0.993421, 0.995265, 0.993377, 0.995276, 3.002874, 0.994730, 0.999991, 0.996700, 0.998566
25, 0.998000, 0.996644, 0.993289, 1.000000, 0.995211, 0.993289, 0.995222, 2.986577, 0.998650, 0.999962, 0.996633, 0.996639
26, 0.998000, 0.998567, 1.000000, 0.993421, 0.995265, 0.993377, 0.995276, 3.002874, 0.994730, 1.000000, 0.996700, 0.998566
27, 0.992000, 0.992391, 0.993377, 0.980392, 0.981095, 0.973510, 0.981139, 2.995425, 0.982962, 0.999943, 0.986842, 0.992390
28, 0.988000, 0.986024, 0.980769, 0.980769, 0.972048, 0.961538, 0.972048, 2.970336, 0.980769, 0.999944, 0.980769, 0.986010
29, 0.994000, 0.995833, 1.000000, 0.979021, 0.985216, 0.978571, 0.985324, 3.008403, 0.983146, 0.999980, 0.989399, 0.995825
