# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.996000, 0.993506, 0.987013, 1.000000, 0.990582, 0.987013, 0.990626, 2.974026, 0.997375, 1.000000, 0.993464, 0.993485
1, 0.998000, 0.996350, 0.992701, 1.000000, 0.994962, 0.992701, 0.994974, 2.985401, 0.998532, 1.000000, 0.996337, 0.996344
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
3, 0.994000, 0.989796, 0.979592, 1.000000, 0.985460, 0.979592, 0.985564, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
4, 0.996000, 0.993506, 0.987013, 1.000000, 0.990582, 0.987013, 0.990626, 2.974026, 0.997375, 0.999991, 0.993464, 0.993485
5, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
6, 0.994000, 0.990132, 0.980263, 1.000000, 0.985742, 0.980263, 0.985842, 2.960526, 0.995989, 1.000000, 0.990033, 0.990082
7, 0.994000, 0.989796, 0.979592, 1.000000, 0.985460, 0.979592, 0.985564, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
8, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
9, 0.998000, 0.996622, 0.993243, 1.000000, 0.995192, 0.993243, 0.995203, 2.986486, 0.998641, 1.000000, 0.996610, 0.996616
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
11, 0.994000, 0.990066, 0.980132, 1.000000, 0.985688, 0.980132, 0.985789, 2.960265, 0.995962, 1.000000, 0.989967, 0.990016
12, 0.998000, 0.996689, 0.993377, 1.000000, 0.995247, 0.993377, 0.995258, 2.986755, 0.998668, 0.999981, 0.996678, 0.996683
13, 0.998000, 0.998596, 1.000000, 0.993103, 0.995133, 0.993056, 0.995145, 3.002817, 0.994475, 0.999356, 0.996540, 0.998595
