# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.868000, 0.897930, 0.973510, 0.703349, 0.717664, 0.562914, 0.740829, 3.163048, 0.744681, 0.961868, 0.816667, 0.894743
1, 0.880000, 0.905090, 0.965986, 0.720812, 0.737031, 0.591837, 0.755392, 3.116537, 0.759358, 0.978821, 0.825581, 0.903039
2, 0.898000, 0.924686, 0.993464, 0.752475, 0.779580, 0.666667, 0.797672, 3.155278, 0.790843, 0.983378, 0.856338, 0.922125
3, 0.904000, 0.920155, 0.958621, 0.767956, 0.782825, 0.668966, 0.793421, 3.051427, 0.799770, 0.972569, 0.852761, 0.919351
4, 0.896000, 0.915755, 0.967742, 0.761421, 0.773775, 0.664516, 0.787025, 3.093202, 0.795334, 0.967274, 0.852273, 0.914278
5, 0.912000, 0.931429, 0.980000, 0.781915, 0.804618, 0.706667, 0.816324, 3.092686, 0.814856, 0.985552, 0.869822, 0.930161
6, 0.900000, 0.920646, 0.973856, 0.764103, 0.781335, 0.673203, 0.794858, 3.100536, 0.798499, 0.974845, 0.856322, 0.919107
7, 0.858000, 0.889204, 0.966443, 0.685714, 0.696374, 0.523490, 0.721350, 3.164465, 0.728008, 0.978967, 0.802228, 0.885843
8, 0.896000, 0.922376, 0.986395, 0.743590, 0.771268, 0.646259, 0.789056, 3.137806, 0.782093, 0.973088, 0.847953, 0.920151
9, 0.892000, 0.919380, 0.986486, 0.737374, 0.763970, 0.635135, 0.782895, 3.146306, 0.776596, 0.969393, 0.843931, 0.916927
10, 0.862000, 0.888191, 0.953020, 0.696078, 0.701836, 0.536913, 0.722539, 3.120573, 0.735751, 0.959263, 0.804533, 0.885822
11, 0.852000, 0.891545, 0.993464, 0.675556, 0.692052, 0.516340, 0.725378, 3.253351, 0.721747, 0.978819, 0.804233, 0.885700
12, 0.912000, 0.923795, 0.952703, 0.792135, 0.800566, 0.702703, 0.808071, 3.022866, 0.819767, 0.969748, 0.865031, 0.923342
13, 0.882000, 0.915230, 1.000000, 0.720379, 0.748628, 0.611842, 0.773464, 3.204152, 0.763052, 0.974951, 0.837466, 0.911296
14, 0.876000, 0.903956, 0.973154, 0.714286, 0.731616, 0.583893, 0.752462, 3.144261, 0.754422, 0.976338, 0.823864, 0.901304
15, 0.912000, 0.929371, 0.973684, 0.787234, 0.805047, 0.710526, 0.815488, 3.077239, 0.818584, 0.975735, 0.870588, 0.928314
16, 0.848000, 0.882256, 0.966216, 0.668224, 0.677025, 0.486486, 0.705337, 3.185101, 0.712151, 0.958356, 0.790055, 0.878252
17, 0.850000, 0.885438, 0.973154, 0.671296, 0.682558, 0.496644, 0.711778, 3.199880, 0.715696, 0.975296, 0.794521, 0.881082
18, 0.900000, 0.916936, 0.961039, 0.770833, 0.780440, 0.675325, 0.791537, 3.067773, 0.802603, 0.959247, 0.855491, 0.915874
