# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.918000, 0.909325, 0.887417, 0.848101, 0.808024, 0.728477, 0.808458, 2.848681, 0.855683, 0.991888, 0.867314, 0.909061
1, 0.936000, 0.930855, 0.918367, 0.870968, 0.848241, 0.782313, 0.848852, 2.896795, 0.880052, 0.996030, 0.894040, 0.930771
2, 0.944000, 0.945038, 0.947712, 0.878788, 0.870980, 0.816993, 0.872314, 2.956587, 0.891759, 0.997175, 0.911950, 0.945034
3, 0.940000, 0.931229, 0.910345, 0.885906, 0.855477, 0.793103, 0.855636, 2.870986, 0.890688, 0.995969, 0.897959, 0.930995
4, 0.928000, 0.921178, 0.903226, 0.869565, 0.833472, 0.767742, 0.833793, 2.871266, 0.876095, 0.989790, 0.886076, 0.921003
5, 0.964000, 0.960952, 0.953333, 0.928571, 0.914934, 0.880000, 0.915097, 2.939115, 0.933420, 0.997895, 0.940789, 0.960922
6, 0.932000, 0.927257, 0.915033, 0.869565, 0.842204, 0.777778, 0.842785, 2.894483, 0.878294, 0.994170, 0.891720, 0.927176
7, 0.920000, 0.915983, 0.906040, 0.838509, 0.813123, 0.731544, 0.814403, 2.892081, 0.851198, 0.994962, 0.870968, 0.915929
8, 0.946000, 0.943892, 0.938776, 0.884615, 0.872203, 0.816327, 0.872995, 2.931282, 0.894942, 0.995703, 0.910891, 0.943878
9, 0.938000, 0.948134, 0.972973, 0.842105, 0.857647, 0.790541, 0.862471, 3.029023, 0.865385, 0.995873, 0.902821, 0.947809
10, 0.920000, 0.910189, 0.885906, 0.851613, 0.810982, 0.731544, 0.811308, 2.841934, 0.858257, 0.988814, 0.868421, 0.909865
11, 0.916000, 0.917557, 0.921569, 0.824561, 0.808523, 0.725490, 0.811260, 2.937774, 0.842294, 0.996280, 0.870370, 0.917548
12, 0.934000, 0.919840, 0.885135, 0.891156, 0.841328, 0.777027, 0.841338, 2.817889, 0.889946, 0.993627, 0.888136, 0.919185
13, 0.946000, 0.946385, 0.947368, 0.883436, 0.874940, 0.822368, 0.876078, 2.952488, 0.895522, 0.996474, 0.914286, 0.946385
14, 0.930000, 0.930830, 0.932886, 0.847561, 0.837403, 0.765101, 0.839444, 2.942459, 0.863354, 0.996291, 0.888179, 0.930828
