# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.920000, 0.899486, 0.847682, 0.882759, 0.808080, 0.735099, 0.808415, 2.746569, 0.875513, 0.984734, 0.864865, 0.897993
1, 0.944000, 0.922626, 0.870748, 0.934307, 0.862370, 0.809524, 0.863414, 2.767659, 0.920863, 0.994643, 0.901408, 0.921167
2, 0.964000, 0.961274, 0.954248, 0.929936, 0.915855, 0.882353, 0.916015, 2.941235, 0.934699, 0.995988, 0.941935, 0.961248
3, 0.938000, 0.923701, 0.889655, 0.895833, 0.849134, 0.786207, 0.849144, 2.823428, 0.894591, 0.993191, 0.892734, 0.923073
4, 0.926000, 0.900187, 0.832258, 0.921429, 0.822286, 0.761290, 0.824429, 2.697450, 0.902098, 0.985629, 0.874576, 0.897620
5, 0.952000, 0.942857, 0.920000, 0.920000, 0.885714, 0.840000, 0.885714, 2.875503, 0.920000, 0.996486, 0.920000, 0.942580
6, 0.936000, 0.930139, 0.915033, 0.880503, 0.850949, 0.790850, 0.851282, 2.887992, 0.887199, 0.990676, 0.897436, 0.930016
7, 0.946000, 0.932570, 0.899329, 0.917808, 0.870182, 0.818792, 0.870273, 2.834056, 0.914052, 0.993384, 0.908475, 0.931978
8, 0.946000, 0.933967, 0.904762, 0.910959, 0.869661, 0.816327, 0.869671, 2.847759, 0.909713, 0.992369, 0.907850, 0.933511
9, 0.942000, 0.937270, 0.925676, 0.883871, 0.862715, 0.804054, 0.863189, 2.905244, 0.891927, 0.992331, 0.904290, 0.937198
10, 0.936000, 0.917723, 0.872483, 0.909091, 0.845240, 0.785235, 0.845596, 2.783428, 0.901526, 0.984283, 0.890411, 0.916607
11, 0.936000, 0.924658, 0.895425, 0.895425, 0.849315, 0.790850, 0.849315, 2.839188, 0.895425, 0.993464, 0.895425, 0.924195
12, 0.940000, 0.918228, 0.864865, 0.927536, 0.853160, 0.797297, 0.854184, 2.758969, 0.914286, 0.990777, 0.895105, 0.916676
13, 0.956000, 0.946158, 0.921053, 0.933333, 0.895636, 0.855263, 0.895676, 2.871691, 0.930851, 0.995056, 0.927152, 0.945825
14, 0.940000, 0.924435, 0.885906, 0.910345, 0.855477, 0.798658, 0.855636, 2.810274, 0.905350, 0.992313, 0.897959, 0.923631
15, 0.956000, 0.944306, 0.914474, 0.939189, 0.895246, 0.855263, 0.895408, 2.855496, 0.934140, 0.995614, 0.926667, 0.943834
