# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.912000, 0.905027, 0.887417, 0.832298, 0.795116, 0.708609, 0.795980, 2.858685, 0.842767, 0.965901, 0.858974, 0.904855
1, 0.906000, 0.921518, 0.959184, 0.774725, 0.788273, 0.680272, 0.798258, 3.049778, 0.805714, 0.973907, 0.857143, 0.920748
2, 0.908000, 0.931891, 0.993464, 0.771574, 0.799508, 0.699346, 0.814629, 3.135935, 0.807651, 0.972359, 0.868571, 0.929854
3, 0.818000, 0.871831, 1.000000, 0.614407, 0.627233, 0.372414, 0.675952, 3.344697, 0.665748, 0.956474, 0.761155, 0.862358
4, 0.820000, 0.864236, 0.980645, 0.635983, 0.633878, 0.419355, 0.674479, 3.298500, 0.684068, 0.953904, 0.771574, 0.856360
5, 0.890000, 0.915714, 0.980000, 0.738693, 0.760453, 0.633333, 0.778386, 3.134497, 0.776956, 0.973343, 0.842407, 0.913455
6, 0.852000, 0.889718, 0.986928, 0.677130, 0.691054, 0.516340, 0.722600, 3.235674, 0.722488, 0.951969, 0.803191, 0.884391
7, 0.784000, 0.844223, 0.993289, 0.580392, 0.571463, 0.275168, 0.629888, 3.425102, 0.633020, 0.955898, 0.732673, 0.830958
8, 0.822000, 0.873938, 1.000000, 0.622881, 0.635592, 0.394558, 0.682523, 3.337121, 0.673694, 0.957064, 0.767624, 0.864798
9, 0.806000, 0.860258, 0.993243, 0.604938, 0.607516, 0.344595, 0.658076, 3.361486, 0.656250, 0.940504, 0.751918, 0.849917
10, 0.812000, 0.862234, 0.986577, 0.615063, 0.617195, 0.369128, 0.663357, 3.328367, 0.665158, 0.951108, 0.757732, 0.853222
11, 0.790000, 0.848703, 1.000000, 0.593023, 0.585151, 0.313725, 0.643100, 3.433884, 0.645570, 0.937023, 0.744526, 0.835109
12, 0.786000, 0.846053, 0.993243, 0.581028, 0.574085, 0.277027, 0.631927, 3.417381, 0.633621, 0.954315, 0.733167, 0.833152
13, 0.786000, 0.846264, 1.000000, 0.586873, 0.577956, 0.296053, 0.637516, 3.443983, 0.639731, 0.956386, 0.739659, 0.832183
14, 0.718000, 0.799145, 1.000000, 0.513793, 0.470243, 0.053691, 0.554434, 3.671429, 0.569137, 0.945439, 0.678815, 0.773492
15, 0.824000, 0.873563, 1.000000, 0.633333, 0.642393, 0.421053, 0.687881, 3.338462, 0.683453, 0.957984, 0.775510, 0.864365
16, 0.728000, 0.802902, 0.986486, 0.521429, 0.481391, 0.081081, 0.557114, 3.587652, 0.575710, 0.918842, 0.682243, 0.781632
17, 0.782000, 0.844729, 1.000000, 0.577519, 0.569565, 0.268456, 0.631012, 3.450413, 0.630821, 0.943527, 0.732187, 0.830336
18, 0.786000, 0.839971, 0.980519, 0.592157, 0.575262, 0.305195, 0.627938, 3.390791, 0.643101, 0.931265, 0.738386, 0.828129
19, 0.782000, 0.844286, 1.000000, 0.579151, 0.570189, 0.273333, 0.631495, 3.452282, 0.632378, 0.960152, 0.733496, 0.829802
20, 0.808000, 0.864407, 1.000000, 0.603306, 0.610819, 0.342466, 0.663097, 3.372093, 0.655296, 0.932803, 0.752577, 0.853706
21, 0.776000, 0.840456, 1.000000, 0.570881, 0.559825, 0.248322, 0.623474, 3.468619, 0.624476, 0.939502, 0.726829, 0.825174
22, 0.830000, 0.874168, 0.986842, 0.643777, 0.650689, 0.440789, 0.690041, 3.286892, 0.691882, 0.954912, 0.779221, 0.866876
23, 0.804000, 0.856963, 0.993464, 0.610442, 0.607391, 0.359477, 0.658001, 3.374928, 0.661445, 0.940075, 0.756219, 0.846021
24, 0.798000, 0.852565, 0.978873, 0.586498, 0.586716, 0.288732, 0.636800, 3.334670, 0.637615, 0.947803, 0.733509, 0.843157
25, 0.790000, 0.841395, 0.973856, 0.596000, 0.580000, 0.313725, 0.629300, 3.358282, 0.646141, 0.957234, 0.739454, 0.830903
26, 0.774000, 0.835573, 0.986486, 0.568093, 0.553105, 0.236486, 0.612984, 3.433554, 0.620748, 0.949276, 0.720988, 0.821831
