# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.726000, 0.662001, 0.376289, 0.820225, 0.359622, 0.293814, 0.412755, 1.807750, 0.663636, 0.956320, 0.515901, 0.597171
1, 0.886000, 0.867673, 0.765854, 0.945783, 0.757323, 0.721951, 0.767984, 2.563176, 0.903337, 0.992427, 0.846361, 0.861678
2, 0.958000, 0.960008, 0.969849, 0.927885, 0.913019, 0.894472, 0.913654, 2.992146, 0.935984, 0.998247, 0.948403, 0.959957
3, 0.950000, 0.956459, 0.990099, 0.896861, 0.897882, 0.876238, 0.901204, 3.063834, 0.914077, 0.998322, 0.941176, 0.955867
4, 0.980000, 0.983553, 1.000000, 0.951456, 0.958419, 0.948980, 0.959249, 3.034014, 0.960784, 0.999765, 0.975124, 0.983415
5, 0.984000, 0.986441, 1.000000, 0.962441, 0.967124, 0.960976, 0.967647, 3.027875, 0.969726, 1.000000, 0.980861, 0.986347
6, 0.988000, 0.990033, 1.000000, 0.970732, 0.975085, 0.969849, 0.975388, 3.020339, 0.976447, 0.999633, 0.985149, 0.989983
7, 0.992000, 0.993355, 1.000000, 0.980296, 0.983362, 0.979899, 0.983498, 3.013468, 0.984174, 0.999833, 0.990050, 0.993333
8, 0.998000, 0.998361, 1.000000, 0.994898, 0.995800, 0.994872, 0.995809, 3.003289, 0.995914, 0.999983, 0.997442, 0.998359
9, 0.992000, 0.989796, 0.979592, 1.000000, 0.983156, 0.979592, 0.983295, 2.959184, 0.995851, 0.999832, 0.989691, 0.989743
10, 0.994000, 0.993427, 0.990244, 0.995098, 0.987589, 0.985366, 0.987597, 2.983889, 0.994123, 0.999950, 0.992665, 0.993422
11, 0.998000, 0.997512, 0.995025, 1.000000, 0.995837, 0.995025, 0.995845, 2.990050, 0.999001, 1.000000, 0.997506, 0.997509
12, 0.998000, 0.997608, 0.995215, 1.000000, 0.995887, 0.995215, 0.995895, 2.990431, 0.999039, 1.000000, 0.997602, 0.997605
13, 0.992000, 0.989247, 0.978495, 1.000000, 0.982803, 0.978495, 0.982948, 2.956989, 0.995624, 0.999983, 0.989130, 0.989189
14, 0.996000, 0.996678, 1.000000, 0.990050, 0.991667, 0.989950, 0.991701, 3.006689, 0.992024, 1.000000, 0.995000, 0.996672
15, 0.998000, 0.998305, 1.000000, 0.995146, 0.995869, 0.995122, 0.995878, 3.003401, 0.996113, 1.000000, 0.997567, 0.998304
16, 0.998000, 0.997549, 0.995098, 1.000000, 0.995857, 0.995098, 0.995865, 2.990196, 0.999016, 0.999983, 0.997543, 0.997546
17, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
18, 0.994000, 0.994828, 1.000000, 0.985915, 0.987709, 0.985714, 0.987784, 3.010453, 0.988701, 0.999688, 0.992908, 0.994814
19, 0.998000, 0.998316, 1.000000, 0.995098, 0.995857, 0.995074, 0.995865, 3.003378, 0.996075, 0.999950, 0.997543, 0.998315
20, 0.996000, 0.996732, 1.000000, 0.989796, 0.991593, 0.989691, 0.991628, 3.006579, 0.991820, 0.999848, 0.994872, 0.996727
21, 0.998000, 0.997354, 0.994709, 1.000000, 0.995742, 0.994709, 0.995751, 2.989418, 0.998937, 0.999983, 0.997347, 0.997351
22, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
23, 0.998000, 0.997738, 0.995475, 1.000000, 0.995944, 0.995475, 0.995952, 2.990950, 0.999092, 1.000000, 0.997732, 0.997735
24, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
25, 0.996000, 0.995804, 0.994898, 0.994898, 0.991608, 0.989796, 0.991608, 2.993096, 0.994898, 0.999983, 0.994898, 0.995804
26, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
27, 0.998000, 0.998294, 1.000000, 0.995192, 0.995881, 0.995169, 0.995889, 3.003425, 0.996150, 0.999984, 0.997590, 0.998292
28, 0.996000, 0.995772, 0.994792, 0.994792, 0.991545, 0.989583, 0.991545, 2.992841, 0.994792, 0.999983, 0.994792, 0.995772
29, 0.998000, 0.998305, 1.000000, 0.995146, 0.995869, 0.995122, 0.995878, 3.003401, 0.996113, 1.000000, 0.997567, 0.998304
