# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.910000, 0.819508, 0.714286, 0.416667, 0.480370, -0.285714, 0.501731, 2.509967, 0.454545, 0.899386, 0.526316, 0.812725
1, 0.870000, 0.761715, 0.615385, 0.500000, 0.476651, 0.000000, 0.480165, 2.332035, 0.519481, 0.956676, 0.551724, 0.747528
2, 0.730000, 0.790574, 0.882353, 0.375000, 0.377880, -0.588235, 0.445600, 3.195740, 0.423729, 0.975904, 0.526316, 0.785229
3, 0.940000, 0.967391, 1.000000, 0.571429, 0.696356, 0.250000, 0.730864, 3.069767, 0.625000, 0.972826, 0.727273, 0.966842
4, 0.920000, 0.875383, 0.818182, 0.600000, 0.647577, 0.272727, 0.657871, 2.708653, 0.633803, 0.940245, 0.692308, 0.873512
5, 0.900000, 0.880184, 0.857143, 0.400000, 0.497487, -0.428571, 0.543325, 2.821429, 0.447761, 0.849462, 0.545455, 0.879883
6, 0.900000, 0.855556, 0.800000, 0.500000, 0.561404, 0.000000, 0.581914, 2.697561, 0.540541, 0.933333, 0.615385, 0.853750
7, 0.880000, 0.800000, 0.700000, 0.437500, 0.473684, -0.200000, 0.490990, 2.511111, 0.472973, 0.875000, 0.538462, 0.793725
