# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.950000, 0.841014, 0.714286, 0.625000, 0.639769, 0.285714, 0.641436, 2.461905, 0.641026, 0.972350, 0.666667, 0.831411
1, 0.940000, 0.834660, 0.692308, 0.818182, 0.716178, 0.538462, 0.719405, 2.408145, 0.789474, 0.977011, 0.750000, 0.822431
2, 0.930000, 0.934444, 0.941176, 0.727273, 0.777919, 0.588235, 0.787895, 2.960275, 0.761905, 0.997165, 0.820513, 0.934419
3, 0.970000, 0.983696, 1.000000, 0.727273, 0.825986, 0.625000, 0.838783, 3.033708, 0.769231, 0.992527, 0.842105, 0.983561
4, 0.940000, 0.926456, 0.909091, 0.666667, 0.735683, 0.454545, 0.747378, 2.877706, 0.704225, 0.991318, 0.769231, 0.926293
5, 0.940000, 0.835637, 0.714286, 0.555556, 0.592944, 0.142857, 0.598479, 2.473515, 0.581395, 0.953917, 0.625000, 0.826779
6, 0.920000, 0.866667, 0.800000, 0.571429, 0.622642, 0.200000, 0.634029, 2.671429, 0.606061, 0.957778, 0.666667, 0.864099
7, 0.920000, 0.822222, 0.700000, 0.583333, 0.591837, 0.200000, 0.594942, 2.458824, 0.603448, 0.982778, 0.636364, 0.813087
