# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.981635, 0.978723, 0.867925, 0.911147, 0.829787, 0.913177, 2.973142, 0.888031, 0.999507, 0.920000, 0.981631
1, 0.982000, 0.963907, 0.941176, 0.888889, 0.904239, 0.823529, 0.904700, 2.895897, 0.898876, 0.999279, 0.914286, 0.963639
2, 0.980000, 0.971483, 0.960784, 0.859649, 0.896235, 0.803922, 0.897977, 2.939709, 0.878136, 0.999301, 0.907407, 0.971425
3, 0.988000, 0.948889, 0.900000, 0.978261, 0.930876, 0.880000, 0.931866, 2.802227, 0.961538, 0.999400, 0.937500, 0.947629
4, 0.986000, 0.956667, 0.920000, 0.938776, 0.921525, 0.860000, 0.921583, 2.846711, 0.934959, 0.998667, 0.929293, 0.955964
5, 0.980000, 0.923765, 0.854167, 0.931818, 0.880314, 0.791667, 0.881325, 2.715015, 0.915179, 0.997258, 0.891304, 0.921139
6, 0.988000, 0.949867, 0.901961, 0.978723, 0.932136, 0.882353, 0.933091, 2.806154, 0.962343, 0.999432, 0.938776, 0.948658
7, 0.994000, 0.987371, 0.979167, 0.959184, 0.965750, 0.937500, 0.965813, 2.962778, 0.963115, 0.999816, 0.969072, 0.987337
8, 0.968000, 0.902222, 0.820000, 0.854167, 0.819005, 0.680000, 0.819214, 2.655801, 0.847107, 0.997067, 0.836735, 0.898468
9, 0.992000, 0.976954, 0.958333, 0.958333, 0.953909, 0.916667, 0.953909, 2.921111, 0.958333, 0.999447, 0.958333, 0.976777
10, 0.990000, 0.968361, 0.941176, 0.960000, 0.944934, 0.901961, 0.944991, 2.886827, 0.956175, 0.999869, 0.950495, 0.967979
11, 0.992000, 0.987036, 0.980769, 0.944444, 0.957792, 0.923077, 0.958005, 2.968280, 0.951493, 0.999914, 0.962264, 0.987017
12, 0.990000, 0.965189, 0.934783, 0.955556, 0.939555, 0.891304, 0.939624, 2.873990, 0.951327, 0.999186, 0.945055, 0.964710
13, 0.982000, 0.929145, 0.862745, 0.956522, 0.897279, 0.823529, 0.898744, 2.729964, 0.936170, 0.998406, 0.907216, 0.926770
14, 0.978000, 0.952989, 0.921569, 0.870370, 0.882959, 0.784314, 0.883409, 2.858974, 0.880150, 0.997445, 0.895238, 0.952471
15, 0.986000, 0.955015, 0.916667, 0.936170, 0.918582, 0.854167, 0.918644, 2.840015, 0.932203, 0.998087, 0.926316, 0.954245
16, 0.986000, 0.936394, 0.875000, 0.976744, 0.915402, 0.854167, 0.917078, 2.752217, 0.954545, 0.999401, 0.923077, 0.934379
17, 0.980000, 0.945412, 0.901961, 0.901961, 0.890825, 0.803922, 0.890825, 2.815183, 0.901961, 0.997729, 0.901961, 0.944413
18, 0.982000, 0.937836, 0.882353, 0.937500, 0.899112, 0.823529, 0.899621, 2.771432, 0.925926, 0.998341, 0.909091, 0.936193
19, 0.982000, 0.953640, 0.918367, 0.900000, 0.899103, 0.816327, 0.899160, 2.847945, 0.903614, 0.997715, 0.909091, 0.952988
20, 0.982000, 0.936667, 0.880000, 0.936170, 0.897260, 0.820000, 0.897787, 2.766711, 0.924370, 0.998156, 0.907216, 0.934951
21, 0.994000, 0.978483, 0.959184, 0.979167, 0.965750, 0.938776, 0.965813, 2.920590, 0.975104, 0.999231, 0.969072, 0.978293
22, 0.988000, 0.966667, 0.940000, 0.940000, 0.933333, 0.880000, 0.933333, 2.886711, 0.940000, 0.999644, 0.940000, 0.966299
23, 0.990000, 0.955420, 0.913043, 0.976744, 0.938339, 0.891304, 0.938981, 2.828294, 0.963303, 0.998252, 0.943820, 0.954480
24, 0.984000, 0.940076, 0.884615, 0.958333, 0.911127, 0.846154, 0.912028, 2.773715, 0.942623, 0.997188, 0.920000, 0.938438
25, 0.986000, 0.955858, 0.918367, 0.937500, 0.920084, 0.857143, 0.920144, 2.843431, 0.933610, 0.999344, 0.927835, 0.955122
26, 0.984000, 0.972940, 0.959184, 0.886792, 0.912675, 0.836735, 0.913546, 2.931850, 0.900383, 0.999163, 0.921569, 0.972843
27, 0.990000, 0.968922, 0.942308, 0.960784, 0.945883, 0.903846, 0.945938, 2.889100, 0.957031, 0.998884, 0.951456, 0.968556
28, 0.984000, 0.963845, 0.938776, 0.901961, 0.911115, 0.836735, 0.911340, 2.888762, 0.909091, 0.997828, 0.920000, 0.963518
29, 0.978000, 0.907778, 0.820000, 0.953488, 0.869668, 0.780000, 0.872675, 2.644464, 0.923423, 0.996867, 0.881720, 0.903524
30, 0.984000, 0.955556, 0.920000, 0.920000, 0.911111, 0.840000, 0.911111, 2.848969, 0.920000, 0.998822, 0.920000, 0.954894
31, 0.978000, 0.930651, 0.872340, 0.891304, 0.869594, 0.765957, 0.869655, 2.755842, 0.887446, 0.997605, 0.881720, 0.928823
32, 0.986000, 0.938889, 0.880000, 0.977778, 0.918605, 0.860000, 0.920161, 2.762227, 0.956522, 0.999756, 0.926316, 0.937040
33, 0.988000, 0.959306, 0.923077, 0.960000, 0.934498, 0.884615, 0.934721, 2.850638, 0.952381, 0.998991, 0.941176, 0.958622
34, 0.988000, 0.983843, 0.978723, 0.901961, 0.932136, 0.872340, 0.933091, 2.968608, 0.916335, 0.999859, 0.938776, 0.983830
35, 0.986000, 0.958190, 0.923077, 0.941176, 0.924236, 0.865385, 0.924290, 2.852895, 0.937500, 0.998197, 0.932039, 0.957547
36, 0.990000, 0.967778, 0.940000, 0.959184, 0.943946, 0.900000, 0.944006, 2.884464, 0.955285, 0.998222, 0.949495, 0.967379
