# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.991170, 1.000000, 0.854545, 0.912721, 0.829787, 0.916217, 3.017978, 0.880150, 0.999671, 0.921569, 0.991131
1, 0.982000, 0.981287, 0.980392, 0.862069, 0.907377, 0.823529, 0.909741, 2.978925, 0.883392, 0.993559, 0.917431, 0.981287
2, 0.966000, 0.981069, 1.000000, 0.750000, 0.838292, 0.666667, 0.849473, 3.039352, 0.789474, 0.996157, 0.857143, 0.980886
3, 0.984000, 0.964444, 0.940000, 0.903846, 0.912664, 0.840000, 0.912881, 2.891236, 0.910853, 0.993689, 0.921569, 0.964135
4, 0.978000, 0.978889, 0.980000, 0.830508, 0.886831, 0.780000, 0.890657, 2.982727, 0.856643, 0.995667, 0.899083, 0.978888
5, 0.948000, 0.952618, 0.958333, 0.657143, 0.751339, 0.458333, 0.768543, 2.972741, 0.701220, 0.991243, 0.779661, 0.952601
6, 0.986000, 0.992205, 1.000000, 0.879310, 0.927960, 0.862745, 0.930377, 3.015837, 0.901060, 0.997052, 0.935780, 0.992174
7, 0.978000, 0.978521, 0.979167, 0.824561, 0.883048, 0.770833, 0.887119, 2.980958, 0.851449, 0.994331, 0.895238, 0.978521
8, 0.976000, 0.942222, 0.900000, 0.865385, 0.868996, 0.760000, 0.869203, 2.815801, 0.872093, 0.987000, 0.882353, 0.941276
9, 0.958000, 0.967459, 0.979167, 0.701493, 0.794392, 0.562500, 0.808504, 3.004630, 0.743671, 0.994169, 0.817391, 0.967389
10, 0.964000, 0.979955, 1.000000, 0.739130, 0.830067, 0.647059, 0.842318, 3.041763, 0.779817, 0.994519, 0.850000, 0.979750
11, 0.978000, 0.979224, 0.980769, 0.836066, 0.890342, 0.788462, 0.893947, 2.984370, 0.861486, 0.998476, 0.902655, 0.979223
12, 0.980000, 0.969450, 0.956522, 0.846154, 0.886919, 0.782609, 0.888967, 2.930981, 0.866142, 0.994134, 0.897959, 0.969364
13, 0.980000, 0.971483, 0.960784, 0.859649, 0.896235, 0.803922, 0.897977, 2.939709, 0.878136, 0.992532, 0.907407, 0.971425
14, 0.938000, 0.956789, 0.980392, 0.625000, 0.729683, 0.392157, 0.754195, 3.032383, 0.673854, 0.989672, 0.763359, 0.956497
15, 0.964000, 0.952157, 0.937500, 0.750000, 0.813433, 0.625000, 0.819799, 2.909325, 0.781250, 0.991012, 0.833333, 0.952044
16, 0.960000, 0.968566, 0.979167, 0.712121, 0.802621, 0.583333, 0.815593, 3.002213, 0.753205, 0.995322, 0.824561, 0.968508
