# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.981635, 0.978723, 0.867925, 0.911147, 0.829787, 0.913177, 2.973142, 0.888031, 0.999906, 0.920000, 0.981631
1, 0.978000, 0.952989, 0.921569, 0.870370, 0.882959, 0.784314, 0.883409, 2.858974, 0.880150, 1.000000, 0.895238, 0.952471
2, 0.974000, 0.976833, 0.980392, 0.806452, 0.870456, 0.745098, 0.875733, 2.988244, 0.836120, 0.999934, 0.884956, 0.976827
3, 0.978000, 0.952222, 0.920000, 0.867925, 0.880952, 0.780000, 0.881417, 2.855801, 0.877863, 1.000000, 0.893204, 0.951677
4, 0.978000, 0.978889, 0.980000, 0.830508, 0.886831, 0.780000, 0.890657, 2.982727, 0.856643, 1.000000, 0.899083, 0.978888
5, 0.958000, 0.948838, 0.937500, 0.714286, 0.787673, 0.562500, 0.796891, 2.916475, 0.750000, 1.000000, 0.810811, 0.948771
6, 0.976000, 0.969256, 0.960784, 0.830508, 0.877506, 0.764706, 0.880447, 2.944348, 0.853659, 1.000000, 0.890909, 0.969219
7, 0.978000, 0.978521, 0.979167, 0.824561, 0.883048, 0.770833, 0.887119, 2.980958, 0.851449, 1.000000, 0.895238, 0.978521
8, 0.978000, 0.943333, 0.900000, 0.882353, 0.878855, 0.780000, 0.878908, 2.813514, 0.885827, 0.999200, 0.891089, 0.942338
9, 0.968000, 0.963680, 0.958333, 0.766667, 0.834163, 0.666667, 0.840691, 2.948630, 0.798611, 1.000000, 0.851852, 0.963665
10, 0.978000, 0.979060, 0.980392, 0.833333, 0.888619, 0.784314, 0.892332, 2.983563, 0.859107, 0.999956, 0.900901, 0.979059
11, 0.984000, 0.974073, 0.961538, 0.892857, 0.916971, 0.846154, 0.917762, 2.936652, 0.905797, 1.000000, 0.925926, 0.973992
12, 0.978000, 0.968349, 0.956522, 0.830189, 0.876748, 0.760870, 0.879457, 2.933268, 0.852713, 0.999904, 0.888889, 0.968277
13, 0.976000, 0.951876, 0.921569, 0.854545, 0.873391, 0.764706, 0.874170, 2.861278, 0.867159, 1.000000, 0.886792, 0.951393
14, 0.956000, 0.958120, 0.960784, 0.710145, 0.792304, 0.568627, 0.803998, 2.968189, 0.749235, 0.999825, 0.816667, 0.958117
15, 0.960000, 0.940634, 0.916667, 0.733333, 0.792703, 0.583333, 0.798907, 2.870031, 0.763889, 0.999862, 0.814815, 0.940329
16, 0.970000, 0.936855, 0.895833, 0.811321, 0.834845, 0.687500, 0.836113, 2.814291, 0.826923, 1.000000, 0.851485, 0.935956
17, 0.976000, 0.951876, 0.921569, 0.854545, 0.873391, 0.764706, 0.874170, 2.861278, 0.867159, 0.999236, 0.886792, 0.951393
18, 0.966000, 0.937617, 0.901961, 0.793103, 0.825045, 0.666667, 0.827195, 2.831382, 0.812721, 0.999672, 0.844037, 0.936939
19, 0.970000, 0.974275, 0.979592, 0.774194, 0.848252, 0.693878, 0.855684, 2.991220, 0.808081, 1.000000, 0.864865, 0.974260
20, 0.966000, 0.945556, 0.920000, 0.779661, 0.825103, 0.660000, 0.828663, 2.869748, 0.804196, 0.999600, 0.844037, 0.945210
21, 0.974000, 0.976492, 0.979592, 0.800000, 0.866310, 0.734694, 0.871907, 2.986519, 0.830450, 0.999955, 0.880734, 0.976487
22, 0.978000, 0.961111, 0.940000, 0.854545, 0.882979, 0.780000, 0.884231, 2.898100, 0.870370, 1.000000, 0.895238, 0.960879
23, 0.980000, 0.979219, 0.978261, 0.833333, 0.888968, 0.782609, 0.892496, 2.976746, 0.858779, 0.999952, 0.900000, 0.979218
24, 0.964000, 0.945913, 0.923077, 0.774194, 0.821966, 0.653846, 0.826016, 2.878412, 0.800000, 1.000000, 0.842105, 0.945638
25, 0.966000, 0.972058, 0.979592, 0.750000, 0.830772, 0.653061, 0.840191, 2.995965, 0.786885, 0.999909, 0.849558, 0.972028
26, 0.988000, 0.984253, 0.979592, 0.905660, 0.934506, 0.877551, 0.935398, 2.970394, 0.919540, 0.999932, 0.941176, 0.984242
27, 0.986000, 0.992188, 1.000000, 0.881356, 0.929098, 0.865385, 0.931442, 3.015873, 0.902778, 1.000000, 0.936937, 0.992157
28, 0.964000, 0.970949, 0.979592, 0.738462, 0.822240, 0.632653, 0.832700, 2.998354, 0.776699, 0.999457, 0.842105, 0.970910
29, 0.968000, 0.902222, 0.820000, 0.854167, 0.819005, 0.680000, 0.819214, 2.655801, 0.847107, 1.000000, 0.836735, 0.898468
30, 0.954000, 0.965556, 0.980000, 0.690141, 0.784644, 0.540000, 0.800267, 3.011402, 0.733533, 0.999711, 0.809917, 0.965448
31, 0.980000, 0.969893, 0.957447, 0.849057, 0.888933, 0.787234, 0.890914, 2.932871, 0.868726, 0.999695, 0.900000, 0.969814
32, 0.974000, 0.967778, 0.960000, 0.813559, 0.866255, 0.740000, 0.869993, 2.945057, 0.839161, 1.000000, 0.880734, 0.967747
33, 0.974000, 0.951494, 0.923077, 0.842105, 0.866178, 0.750000, 0.867328, 2.866655, 0.857143, 0.999914, 0.880734, 0.951069
34, 0.972000, 0.984547, 1.000000, 0.770492, 0.854970, 0.702128, 0.864106, 3.031891, 0.807560, 1.000000, 0.870370, 0.984426
35, 0.988000, 0.976305, 0.961538, 0.925926, 0.936687, 0.884615, 0.936896, 2.932086, 0.932836, 1.000000, 0.943396, 0.976193
36, 0.978000, 0.961111, 0.940000, 0.854545, 0.882979, 0.780000, 0.884231, 2.898100, 0.870370, 0.999089, 0.895238, 0.960879
