# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.991170, 1.000000, 0.854545, 0.912721, 0.829787, 0.916217, 3.017978, 0.880150, 0.998497, 0.921569, 0.991131
1, 0.988000, 0.975938, 0.960784, 0.924528, 0.935614, 0.882353, 0.935830, 2.930557, 0.931559, 0.994105, 0.942308, 0.975820
2, 0.940000, 0.957902, 0.980392, 0.632911, 0.736574, 0.411765, 0.759900, 3.029832, 0.681199, 0.998122, 0.769231, 0.957638
3, 0.988000, 0.984444, 0.980000, 0.907407, 0.935622, 0.880000, 0.936485, 2.971236, 0.921053, 0.997422, 0.942308, 0.984434
4, 0.974000, 0.967778, 0.960000, 0.813559, 0.866255, 0.740000, 0.869993, 2.945057, 0.839161, 0.993978, 0.880734, 0.967747
5, 0.930000, 0.942662, 0.958333, 0.582278, 0.687031, 0.270833, 0.715052, 2.995426, 0.631868, 0.992049, 0.724409, 0.942532
6, 0.972000, 0.975719, 0.980392, 0.793651, 0.861589, 0.725490, 0.867717, 2.990601, 0.825083, 0.997969, 0.877193, 0.975708
7, 0.970000, 0.983407, 1.000000, 0.761905, 0.848338, 0.687500, 0.858266, 3.034325, 0.800000, 0.997235, 0.864865, 0.983267
8, 0.980000, 0.971111, 0.960000, 0.857143, 0.894515, 0.800000, 0.896312, 2.938100, 0.875912, 0.992533, 0.905660, 0.971048
9, 0.966000, 0.971884, 0.979167, 0.746032, 0.828116, 0.645833, 0.837808, 2.995031, 0.783333, 0.994146, 0.846847, 0.971857
10, 0.952000, 0.973274, 1.000000, 0.680000, 0.783198, 0.529412, 0.802280, 3.056471, 0.726496, 0.997009, 0.809524, 0.972907
11, 0.968000, 0.982143, 1.000000, 0.764706, 0.848851, 0.692308, 0.858717, 3.037037, 0.802469, 0.999270, 0.866667, 0.981981
12, 0.976000, 0.977016, 0.978261, 0.803571, 0.869133, 0.739130, 0.874348, 2.981352, 0.833333, 0.995427, 0.882353, 0.977015
13, 0.974000, 0.950762, 0.921569, 0.839286, 0.863983, 0.745098, 0.865167, 2.863592, 0.854545, 0.995240, 0.878505, 0.950314
14, 0.948000, 0.962356, 0.980392, 0.666667, 0.765131, 0.490196, 0.783773, 3.019747, 0.712251, 0.991331, 0.793651, 0.962187
15, 0.948000, 0.961928, 0.979167, 0.652778, 0.755124, 0.458333, 0.775187, 3.016881, 0.699405, 0.996451, 0.783333, 0.961774
16, 0.966000, 0.971884, 0.979167, 0.746032, 0.828116, 0.645833, 0.837808, 2.995031, 0.783333, 0.999170, 0.846847, 0.971857
17, 0.974000, 0.959452, 0.941176, 0.827586, 0.866211, 0.745098, 0.868468, 2.905132, 0.848057, 0.992467, 0.880734, 0.959278
18, 0.980000, 0.954103, 0.921569, 0.886792, 0.892690, 0.803922, 0.892896, 2.856681, 0.893536, 0.995699, 0.903846, 0.953548
19, 0.970000, 0.974275, 0.979592, 0.774194, 0.848252, 0.693878, 0.855684, 2.991220, 0.808081, 0.996968, 0.864865, 0.974260
20, 0.968000, 0.946667, 0.920000, 0.793103, 0.834025, 0.680000, 0.836912, 2.867397, 0.815603, 0.986756, 0.851852, 0.946291
21, 0.964000, 0.961853, 0.959184, 0.746032, 0.819371, 0.632653, 0.827579, 2.955149, 0.780731, 0.993506, 0.839286, 0.961850
22, 0.976000, 0.977778, 0.980000, 0.816667, 0.877551, 0.760000, 0.882156, 2.985057, 0.844828, 0.998444, 0.890909, 0.977775
23, 0.968000, 0.972611, 0.978261, 0.750000, 0.831508, 0.652174, 0.840695, 2.990690, 0.786713, 0.996840, 0.849057, 0.972594
24, 0.972000, 0.958877, 0.942308, 0.816667, 0.859325, 0.730769, 0.862115, 2.909787, 0.839041, 0.995300, 0.875000, 0.958734
25, 0.980000, 0.988914, 1.000000, 0.830508, 0.896304, 0.795918, 0.901162, 3.022676, 0.859649, 0.993303, 0.907407, 0.988851
26, 0.974000, 0.985588, 1.000000, 0.790323, 0.868485, 0.734694, 0.876095, 3.029680, 0.824916, 0.996199, 0.882883, 0.985482
27, 0.986000, 0.992188, 1.000000, 0.881356, 0.929098, 0.865385, 0.931442, 3.015873, 0.902778, 0.997897, 0.936937, 0.992157
28, 0.972000, 0.975384, 0.979592, 0.786885, 0.857207, 0.714286, 0.863701, 2.988864, 0.819113, 0.994728, 0.872727, 0.975374
29, 0.968000, 0.928889, 0.880000, 0.814815, 0.828326, 0.680000, 0.829090, 2.782727, 0.827068, 0.995178, 0.846154, 0.927601
30, 0.956000, 0.966667, 0.980000, 0.700000, 0.792453, 0.560000, 0.806947, 3.008951, 0.742424, 0.995156, 0.816667, 0.966575
31, 0.968000, 0.972805, 0.978723, 0.754098, 0.834252, 0.659574, 0.843166, 2.991693, 0.790378, 0.994552, 0.851852, 0.972787
32, 0.968000, 0.973333, 0.980000, 0.765625, 0.841897, 0.680000, 0.850071, 2.994483, 0.800654, 0.998533, 0.859649, 0.973311
33, 0.974000, 0.968492, 0.961538, 0.819672, 0.870404, 0.750000, 0.873929, 2.948249, 0.844595, 0.997124, 0.884956, 0.968467
34, 0.956000, 0.975717, 1.000000, 0.681159, 0.786466, 0.531915, 0.805033, 3.051044, 0.727554, 0.996430, 0.810345, 0.975415
35, 0.974000, 0.976992, 0.980769, 0.809524, 0.872419, 0.750000, 0.877547, 2.989061, 0.838816, 0.995343, 0.886957, 0.976984
36, 0.972000, 0.966667, 0.960000, 0.800000, 0.857143, 0.720000, 0.861640, 2.947397, 0.827586, 0.990067, 0.872727, 0.966644
