# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.966981, 0.936170, 0.977778, 0.952119, 0.914894, 0.952392, 2.874553, 0.969163, 0.999249, 0.956522, 0.966490
1, 0.984000, 0.965020, 0.941176, 0.905660, 0.914152, 0.843137, 0.914363, 2.893614, 0.912548, 0.998755, 0.923077, 0.964726
2, 0.978000, 0.970370, 0.960784, 0.844828, 0.886794, 0.784314, 0.889104, 2.942023, 0.865724, 0.998297, 0.899083, 0.970323
3, 0.990000, 0.985556, 0.980000, 0.924528, 0.945887, 0.900000, 0.946386, 2.968969, 0.935115, 0.999333, 0.951456, 0.985540
4, 0.984000, 0.973333, 0.960000, 0.888889, 0.914163, 0.840000, 0.915006, 2.933514, 0.902256, 0.998667, 0.923077, 0.973242
5, 0.972000, 0.975203, 0.979167, 0.783333, 0.854892, 0.708333, 0.861582, 2.987946, 0.815972, 0.997419, 0.870370, 0.975195
6, 0.978000, 0.970370, 0.960784, 0.844828, 0.886794, 0.784314, 0.889104, 2.942023, 0.865724, 0.999432, 0.899083, 0.970323
7, 0.972000, 0.984513, 1.000000, 0.774194, 0.857283, 0.708333, 0.866149, 3.031963, 0.810811, 0.999470, 0.872727, 0.984391
8, 0.962000, 0.872222, 0.760000, 0.844444, 0.779070, 0.620000, 0.780390, 2.535801, 0.826087, 0.997511, 0.800000, 0.864973
9, 0.988000, 0.974742, 0.958333, 0.920000, 0.932127, 0.875000, 0.932365, 2.925595, 0.927419, 0.998917, 0.938776, 0.974604
10, 0.982000, 0.955216, 0.921569, 0.903846, 0.902589, 0.823529, 0.902642, 2.854399, 0.907336, 0.999192, 0.912621, 0.954624
11, 0.988000, 0.976305, 0.961538, 0.925926, 0.936687, 0.884615, 0.936896, 2.932086, 0.932836, 0.999742, 0.943396, 0.976193
12, 0.988000, 0.954319, 0.913043, 0.954545, 0.926744, 0.869565, 0.927020, 2.830512, 0.945946, 0.998851, 0.933333, 0.953426
13, 0.988000, 0.949867, 0.901961, 0.978723, 0.932136, 0.882353, 0.933091, 2.806154, 0.962343, 0.996550, 0.938776, 0.948658
14, 0.972000, 0.932268, 0.882353, 0.849057, 0.849766, 0.725490, 0.849962, 2.782846, 0.855513, 0.993908, 0.865385, 0.930931
15, 0.976000, 0.930863, 0.875000, 0.875000, 0.861726, 0.750000, 0.861726, 2.763453, 0.875000, 0.998202, 0.875000, 0.929185
16, 0.988000, 0.946810, 0.895833, 0.977273, 0.928188, 0.875000, 0.929254, 2.793884, 0.959821, 0.998456, 0.934783, 0.945437
