# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.544000, 0.598209, 0.735099, 0.371237, 0.153687, -0.509934, 0.183928, 3.637901, 0.412027, 0.783563, 0.493333, 0.582335
1, 0.644000, 0.667963, 0.728477, 0.445344, 0.284600, -0.178808, 0.308487, 3.103180, 0.482880, 0.836600, 0.552764, 0.665217
2, 0.774000, 0.688397, 0.476510, 0.669811, 0.410918, 0.241611, 0.421649, 2.063780, 0.619546, 0.873611, 0.556863, 0.654977
3, 0.818000, 0.708068, 0.430464, 0.928571, 0.490824, 0.397351, 0.550623, 1.875462, 0.754060, 0.938576, 0.588235, 0.651380
4, 0.884000, 0.822570, 0.673469, 0.908257, 0.697772, 0.605442, 0.711867, 2.376093, 0.849057, 0.979495, 0.773438, 0.808944
5, 0.916000, 0.888324, 0.816993, 0.899281, 0.797035, 0.725490, 0.798865, 2.676029, 0.881523, 0.980204, 0.856164, 0.885455
6, 0.930000, 0.927957, 0.922581, 0.861446, 0.839508, 0.774194, 0.840578, 2.916590, 0.873016, 0.988088, 0.890966, 0.927941
7, 0.946000, 0.955875, 0.979167, 0.854545, 0.873808, 0.812500, 0.878048, 3.030622, 0.876866, 0.994402, 0.912621, 0.955592
8, 0.944000, 0.944762, 0.946667, 0.876543, 0.869646, 0.813333, 0.871006, 2.953939, 0.889724, 0.989752, 0.910256, 0.944760
9, 0.956000, 0.943810, 0.913333, 0.938356, 0.894434, 0.853333, 0.894599, 2.853060, 0.933243, 0.992971, 0.925676, 0.943317
10, 0.962000, 0.947044, 0.908497, 0.965278, 0.909035, 0.875817, 0.909880, 2.831613, 0.953361, 0.997476, 0.936027, 0.946259
11, 0.968000, 0.947904, 0.898649, 0.992537, 0.921055, 0.891892, 0.923260, 2.800146, 0.972222, 0.998791, 0.943262, 0.946623
12, 0.960000, 0.936348, 0.878378, 0.984848, 0.900919, 0.864865, 0.903763, 2.762471, 0.961538, 0.996910, 0.928571, 0.934552
13, 0.982000, 0.974521, 0.954839, 0.986667, 0.957547, 0.941935, 0.957814, 2.915508, 0.980132, 0.998261, 0.970492, 0.974322
14, 0.976000, 0.964120, 0.936620, 0.977941, 0.940225, 0.915493, 0.940645, 2.881690, 0.969388, 0.997364, 0.956835, 0.963728
15, 0.974000, 0.966190, 0.946667, 0.965986, 0.937739, 0.913333, 0.937836, 2.907826, 0.962060, 0.997105, 0.956229, 0.965993
16, 0.976000, 0.970047, 0.954545, 0.967105, 0.943494, 0.922078, 0.943536, 2.923754, 0.964567, 0.997936, 0.960784, 0.969923
17, 0.982000, 0.971905, 0.946667, 0.993007, 0.956564, 0.940000, 0.957110, 2.896199, 0.983380, 0.998571, 0.969283, 0.971577
18, 0.986000, 0.977762, 0.958333, 0.992806, 0.965506, 0.951389, 0.965800, 2.919484, 0.985714, 0.998752, 0.975265, 0.977569
19, 0.974000, 0.972058, 0.967105, 0.948387, 0.938898, 0.914474, 0.938992, 2.957740, 0.952073, 0.996994, 0.957655, 0.972046
20, 0.986000, 0.986190, 0.986667, 0.967320, 0.966856, 0.953333, 0.966954, 2.987826, 0.971129, 0.999390, 0.976898, 0.986190
21, 0.988000, 0.979730, 0.959459, 1.000000, 0.970865, 0.959459, 0.971277, 2.918919, 0.991620, 0.998157, 0.979310, 0.979520
22, 0.980000, 0.974286, 0.960000, 0.972973, 0.952199, 0.933333, 0.952242, 2.931561, 0.970350, 0.997790, 0.966443, 0.974181
23, 0.980000, 0.970645, 0.947020, 0.986207, 0.952020, 0.933775, 0.952415, 2.899803, 0.978112, 0.998842, 0.966216, 0.970357
24, 0.986000, 0.984183, 0.979730, 0.973154, 0.966474, 0.952703, 0.966485, 2.970954, 0.974462, 0.999501, 0.976431, 0.984173
25, 0.992000, 0.988695, 0.980263, 0.993333, 0.981025, 0.973684, 0.981069, 2.963408, 0.990691, 0.999565, 0.986755, 0.988659
26, 0.990000, 0.987024, 0.979730, 0.986395, 0.975959, 0.966216, 0.975970, 2.965174, 0.985054, 0.999463, 0.983051, 0.986997
27, 0.978000, 0.974674, 0.966443, 0.960000, 0.947519, 0.926174, 0.947530, 2.950277, 0.961282, 0.998126, 0.963211, 0.974640
28, 0.986000, 0.984286, 0.980000, 0.973510, 0.966730, 0.953333, 0.966741, 2.971561, 0.974801, 0.998990, 0.976744, 0.984276
29, 0.984000, 0.978847, 0.966216, 0.979452, 0.961458, 0.945946, 0.961503, 2.941028, 0.976776, 0.999040, 0.972789, 0.978765
30, 0.988000, 0.981577, 0.965986, 0.993007, 0.970862, 0.959184, 0.971045, 2.934814, 0.987483, 0.999653, 0.979310, 0.981453
31, 0.986000, 0.984432, 0.980392, 0.974026, 0.967098, 0.954248, 0.967109, 2.972446, 0.975293, 0.999209, 0.977199, 0.984424
32, 0.978000, 0.970378, 0.952055, 0.972028, 0.946469, 0.924658, 0.946570, 2.915538, 0.967967, 0.998297, 0.961938, 0.970205
33, 0.978000, 0.969212, 0.947020, 0.979452, 0.947322, 0.927152, 0.947594, 2.902710, 0.972789, 0.998994, 0.962963, 0.968958
34, 0.992000, 0.992400, 0.993421, 0.980519, 0.981165, 0.973684, 0.981208, 2.995538, 0.983073, 0.999395, 0.986928, 0.992400
35, 0.986000, 0.983965, 0.979167, 0.972414, 0.965933, 0.951389, 0.965945, 2.969697, 0.973757, 0.998732, 0.975779, 0.983954
36, 0.988000, 0.981905, 0.966667, 0.993151, 0.971209, 0.960000, 0.971388, 2.936199, 0.987738, 0.999295, 0.979730, 0.981787
