# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.990000, 0.987201, 0.980132, 0.986667, 0.976236, 0.966887, 0.976247, 2.966029, 0.985353, 0.997979, 0.983389, 0.987176
1, 0.986000, 0.986214, 0.986755, 0.967532, 0.966979, 0.953642, 0.967075, 2.988045, 0.971317, 0.999345, 0.977049, 0.986214
2, 0.958000, 0.966223, 0.986577, 0.885542, 0.902807, 0.859060, 0.905614, 3.030383, 0.904059, 0.985965, 0.933333, 0.966009
3, 0.958000, 0.968035, 0.993377, 0.882353, 0.903811, 0.860927, 0.907253, 3.047545, 0.902527, 0.989801, 0.934579, 0.967704
4, 0.950000, 0.964589, 1.000000, 0.854651, 0.885250, 0.829932, 0.891136, 3.076220, 0.880240, 0.995597, 0.921630, 0.963939
5, 0.960000, 0.971182, 1.000000, 0.884393, 0.909142, 0.869281, 0.912918, 3.061162, 0.905325, 0.995140, 0.938650, 0.970754
6, 0.958000, 0.969565, 1.000000, 0.880682, 0.905354, 0.864516, 0.909437, 3.064815, 0.902212, 0.989360, 0.936556, 0.969087
7, 0.942000, 0.959270, 1.000000, 0.832370, 0.866576, 0.798611, 0.874394, 3.088685, 0.861244, 0.994050, 0.908517, 0.958405
8, 0.886000, 0.918571, 1.000000, 0.724638, 0.755155, 0.620000, 0.778862, 3.194539, 0.766871, 0.988571, 0.840336, 0.914955
9, 0.946000, 0.961429, 1.000000, 0.847458, 0.877717, 0.820000, 0.884354, 3.083591, 0.874126, 0.993943, 0.917431, 0.960655
10, 0.958000, 0.969741, 1.000000, 0.879310, 0.904767, 0.862745, 0.908898, 3.064417, 0.901060, 0.991354, 0.935780, 0.969268
11, 0.966000, 0.975852, 1.000000, 0.896970, 0.921048, 0.885135, 0.923932, 3.050746, 0.915842, 0.990057, 0.945687, 0.975553
12, 0.948000, 0.961110, 0.993243, 0.854651, 0.880830, 0.824324, 0.886208, 3.062939, 0.879187, 0.989625, 0.918750, 0.960573
13, 0.956000, 0.968116, 1.000000, 0.875706, 0.901017, 0.858065, 0.905463, 3.068111, 0.898030, 0.989593, 0.933735, 0.967591
14, 0.928000, 0.949721, 1.000000, 0.797753, 0.835538, 0.746479, 0.847073, 3.111801, 0.831382, 0.987391, 0.887500, 0.948389
15, 0.948000, 0.962857, 1.000000, 0.852273, 0.882033, 0.826667, 0.888235, 3.080247, 0.878220, 0.985533, 0.920245, 0.962140
16, 0.908000, 0.933526, 1.000000, 0.770000, 0.800693, 0.701299, 0.817086, 3.153333, 0.807128, 0.987013, 0.870056, 0.931156
17, 0.964000, 0.974286, 1.000000, 0.892857, 0.917127, 0.880000, 0.920293, 3.054217, 0.912409, 0.997676, 0.943396, 0.973946
18, 0.946000, 0.960011, 0.993056, 0.846154, 0.874801, 0.812500, 0.880739, 3.064899, 0.871951, 0.986667, 0.913738, 0.959442
19, 0.930000, 0.949713, 1.000000, 0.812834, 0.844654, 0.769737, 0.855034, 3.111821, 0.844444, 0.983023, 0.896755, 0.948380
20, 0.914000, 0.938571, 1.000000, 0.777202, 0.810739, 0.713333, 0.825662, 3.140065, 0.813449, 0.988371, 0.874636, 0.936559
21, 0.950000, 0.964489, 1.000000, 0.855491, 0.885627, 0.831081, 0.891477, 3.076453, 0.880952, 0.995652, 0.922118, 0.963835
22, 0.924000, 0.945714, 1.000000, 0.797872, 0.831261, 0.746667, 0.843354, 3.121795, 0.831486, 0.985390, 0.887574, 0.944155
23, 0.958000, 0.968035, 0.993377, 0.882353, 0.903811, 0.860927, 0.907253, 3.047545, 0.902527, 0.990778, 0.934579, 0.967704
24, 0.956000, 0.968750, 1.000000, 0.870588, 0.898785, 0.851351, 0.903425, 3.066667, 0.893720, 0.987216, 0.930818, 0.968246
25, 0.932000, 0.951149, 1.000000, 0.817204, 0.848830, 0.776316, 0.858698, 3.108280, 0.848214, 0.979469, 0.899408, 0.949894
26, 0.956000, 0.966792, 0.993243, 0.875000, 0.898404, 0.851351, 0.902261, 3.049931, 0.896341, 0.993291, 0.930380, 0.966430
27, 0.948000, 0.961032, 0.993289, 0.855491, 0.881220, 0.825503, 0.886565, 3.063264, 0.879905, 0.986223, 0.919255, 0.960490
28, 0.922000, 0.944286, 1.000000, 0.793651, 0.827128, 0.740000, 0.839771, 3.125402, 0.827815, 0.986562, 0.884956, 0.942641
29, 0.952000, 0.965909, 1.000000, 0.860465, 0.889997, 0.837838, 0.895431, 3.073171, 0.885167, 0.986650, 0.925000, 0.965307
30, 0.946000, 0.959771, 0.993197, 0.848837, 0.876069, 0.816327, 0.881895, 3.065905, 0.874251, 0.990326, 0.915361, 0.959189
31, 0.944000, 0.957827, 0.993464, 0.849162, 0.874130, 0.816993, 0.880163, 3.071303, 0.874568, 0.983707, 0.915663, 0.957164
32, 0.934000, 0.953390, 1.000000, 0.815642, 0.850316, 0.773973, 0.860005, 3.102804, 0.846868, 0.988149, 0.898462, 0.952250
33, 0.930000, 0.949857, 1.000000, 0.811828, 0.844206, 0.768212, 0.854642, 3.111465, 0.843575, 0.986138, 0.896142, 0.948532
34, 0.944000, 0.959770, 1.000000, 0.844444, 0.874191, 0.815789, 0.881193, 3.087500, 0.871560, 0.990765, 0.915663, 0.958927
35, 0.938000, 0.954393, 0.993056, 0.826590, 0.857374, 0.784722, 0.865109, 3.078136, 0.855263, 0.988784, 0.902208, 0.953610
36, 0.966000, 0.973810, 0.993333, 0.903030, 0.921296, 0.886667, 0.923526, 3.034571, 0.919753, 0.994743, 0.946032, 0.973614
