# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.986000, 0.986214, 0.986755, 0.967532, 0.966979, 0.953642, 0.967075, 2.988045, 0.971317, 0.999583, 0.977049, 0.986214
1, 0.994000, 0.993823, 0.993377, 0.986842, 0.985795, 0.980132, 0.985806, 2.992519, 0.988142, 0.999972, 0.990099, 0.993823
2, 0.980000, 0.979961, 0.979866, 0.954248, 0.952564, 0.932886, 0.952736, 2.980080, 0.959264, 0.998862, 0.966887, 0.979961
3, 0.978000, 0.976726, 0.973510, 0.954545, 0.948109, 0.927152, 0.948204, 2.967488, 0.958279, 0.999469, 0.963934, 0.976721
4, 0.986000, 0.986115, 0.986395, 0.966667, 0.966475, 0.952381, 0.966575, 2.987157, 0.970549, 0.999817, 0.976431, 0.986115
5, 0.988000, 0.984046, 0.973856, 0.986755, 0.971643, 0.960784, 0.971686, 2.953510, 0.984148, 0.999284, 0.980263, 0.983993
6, 0.986000, 0.982749, 0.974194, 0.980519, 0.967216, 0.954839, 0.967227, 2.957159, 0.979248, 0.999579, 0.977346, 0.982712
7, 0.986000, 0.988101, 0.993056, 0.959732, 0.966212, 0.951389, 0.966494, 3.003254, 0.966216, 0.999893, 0.976109, 0.988088
8, 0.988000, 0.991429, 1.000000, 0.961538, 0.971751, 0.960000, 0.972139, 3.017442, 0.968992, 0.999771, 0.980392, 0.991392
9, 0.976000, 0.975238, 0.973333, 0.948052, 0.943289, 0.920000, 0.943458, 2.970058, 0.953003, 0.999581, 0.960526, 0.975236
10, 0.992000, 0.994236, 1.000000, 0.974522, 0.981301, 0.973856, 0.981473, 3.011662, 0.979513, 0.999887, 0.987097, 0.994220
11, 0.998000, 0.998580, 1.000000, 0.993289, 0.995211, 0.993243, 0.995222, 3.002849, 0.994624, 1.000000, 0.996633, 0.998579
12, 0.990000, 0.988982, 0.986486, 0.979866, 0.976053, 0.966216, 0.976064, 2.981569, 0.981183, 0.999674, 0.983165, 0.988979
13, 0.986000, 0.982749, 0.974194, 0.980519, 0.967216, 0.954839, 0.967227, 2.957159, 0.979248, 0.999504, 0.977346, 0.982712
14, 0.986000, 0.981726, 0.971831, 0.978723, 0.965502, 0.950704, 0.965514, 2.952113, 0.977337, 0.999597, 0.975265, 0.981676
15, 0.984000, 0.980952, 0.973333, 0.973333, 0.961905, 0.946667, 0.961905, 2.958227, 0.973333, 0.999600, 0.973333, 0.980923
16, 0.978000, 0.976897, 0.974026, 0.955414, 0.948667, 0.928571, 0.948760, 2.968701, 0.959079, 0.999587, 0.964630, 0.976893
17, 0.994000, 0.991905, 0.986667, 0.993289, 0.985687, 0.980000, 0.985698, 2.976199, 0.991957, 0.999810, 0.989967, 0.991891
18, 0.986000, 0.983965, 0.979167, 0.972414, 0.965933, 0.951389, 0.965945, 2.969697, 0.973757, 0.999376, 0.975779, 0.983954
19, 0.974000, 0.973911, 0.973684, 0.942675, 0.939123, 0.914474, 0.939380, 2.973917, 0.948718, 0.998781, 0.957929, 0.973911
20, 0.984000, 0.984762, 0.986667, 0.961039, 0.962193, 0.946667, 0.962365, 2.990775, 0.966057, 0.999705, 0.973684, 0.984760
21, 0.992000, 0.988444, 0.979730, 0.993151, 0.980729, 0.972973, 0.980775, 2.962308, 0.990437, 0.999760, 0.986395, 0.988406
22, 0.978000, 0.976667, 0.973333, 0.954248, 0.947917, 0.926667, 0.948012, 2.967075, 0.958005, 0.999448, 0.963696, 0.976661
23, 0.984000, 0.981024, 0.973510, 0.973510, 0.962049, 0.947020, 0.962049, 2.958614, 0.973510, 0.999412, 0.973510, 0.980996
24, 0.988000, 0.991477, 1.000000, 0.961039, 0.971541, 0.959459, 0.971935, 3.017341, 0.968586, 0.999885, 0.980132, 0.991441
25, 0.990000, 0.992816, 1.000000, 0.968153, 0.976586, 0.967105, 0.976853, 3.014577, 0.974359, 0.999887, 0.983819, 0.992790
26, 0.988000, 0.985604, 0.979730, 0.979730, 0.971207, 0.959459, 0.971207, 2.968055, 0.979730, 0.999664, 0.979730, 0.985586
27, 0.978000, 0.976606, 0.973154, 0.953947, 0.947721, 0.926174, 0.947817, 2.966658, 0.957728, 0.999235, 0.963455, 0.976600
28, 0.982000, 0.983333, 0.986667, 0.954839, 0.957547, 0.940000, 0.957814, 2.993741, 0.961039, 0.999210, 0.970492, 0.983328
29, 0.982000, 0.985258, 0.993243, 0.948387, 0.957394, 0.939189, 0.957921, 3.009742, 0.957031, 0.999597, 0.970297, 0.985226
30, 0.988000, 0.985547, 0.979592, 0.979592, 0.971093, 0.959184, 0.971093, 2.967755, 0.979592, 0.999460, 0.979592, 0.985529
31, 0.986000, 0.984432, 0.980392, 0.974026, 0.967098, 0.954248, 0.967109, 2.972446, 0.975293, 0.999604, 0.977199, 0.984424
32, 0.982000, 0.979239, 0.972603, 0.965986, 0.956554, 0.938356, 0.956565, 2.959532, 0.967302, 0.999158, 0.969283, 0.979217
33, 0.980000, 0.974402, 0.960265, 0.973154, 0.952382, 0.933775, 0.952425, 2.932124, 0.970549, 0.999554, 0.966667, 0.974299
34, 0.990000, 0.989111, 0.986842, 0.980392, 0.976412, 0.967105, 0.976423, 2.982380, 0.981675, 0.999669, 0.983607, 0.989108
35, 0.988000, 0.987438, 0.986111, 0.972603, 0.970860, 0.958333, 0.970906, 2.983586, 0.975275, 0.999425, 0.979310, 0.987437
36, 0.986000, 0.982381, 0.973333, 0.979866, 0.966603, 0.953333, 0.966614, 2.955312, 0.978552, 0.999505, 0.976589, 0.982339
