# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.988000, 0.987647, 0.986755, 0.973856, 0.971643, 0.960265, 0.971686, 2.985104, 0.976409, 0.999450, 0.980263, 0.987646
1, 0.994000, 0.990066, 0.980132, 1.000000, 0.985688, 0.980132, 0.985789, 2.960265, 0.995962, 0.999886, 0.989967, 0.990016
2, 0.978000, 0.974674, 0.966443, 0.960000, 0.947519, 0.926174, 0.947530, 2.950277, 0.961282, 0.998967, 0.963211, 0.974640
3, 0.980000, 0.974402, 0.960265, 0.973154, 0.952382, 0.933775, 0.952425, 2.932124, 0.970549, 0.999469, 0.966667, 0.974299
4, 0.988000, 0.985547, 0.979592, 0.979592, 0.971093, 0.959184, 0.971093, 2.967755, 0.979592, 0.999692, 0.979592, 0.985529
5, 0.984000, 0.975683, 0.954248, 0.993197, 0.961911, 0.947712, 0.962304, 2.911387, 0.985155, 0.999529, 0.973333, 0.975448
6, 0.986000, 0.982749, 0.974194, 0.980519, 0.967216, 0.954839, 0.967227, 2.957159, 0.979248, 0.999411, 0.977346, 0.982712
7, 0.990000, 0.988842, 0.986111, 0.979310, 0.975667, 0.965278, 0.975678, 2.980721, 0.980663, 0.999922, 0.982699, 0.988838
8, 0.992000, 0.994286, 1.000000, 0.974026, 0.981096, 0.973333, 0.981272, 3.011561, 0.979112, 0.999676, 0.986842, 0.994269
9, 0.984000, 0.980952, 0.973333, 0.973333, 0.961905, 0.946667, 0.961905, 2.958227, 0.973333, 0.999581, 0.973333, 0.980923
10, 0.994000, 0.995677, 1.000000, 0.980769, 0.985950, 0.980392, 0.986048, 3.008721, 0.984556, 0.999830, 0.990291, 0.995668
11, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
12, 0.988000, 0.983646, 0.972973, 0.986301, 0.971094, 0.959459, 0.971139, 2.951660, 0.983607, 0.999693, 0.979592, 0.983588
13, 0.984000, 0.979523, 0.967742, 0.980392, 0.962466, 0.948387, 0.962508, 2.944256, 0.977836, 0.999598, 0.974026, 0.979452
14, 0.986000, 0.979601, 0.964789, 0.985612, 0.965355, 0.950704, 0.965461, 2.935195, 0.981375, 0.999646, 0.975089, 0.979489
15, 0.984000, 0.979048, 0.966667, 0.979730, 0.961759, 0.946667, 0.961803, 2.941979, 0.977089, 0.999552, 0.973154, 0.978969
16, 0.980000, 0.974739, 0.961039, 0.973684, 0.952912, 0.935065, 0.952954, 2.933774, 0.971129, 0.999606, 0.967320, 0.974643
17, 0.990000, 0.985238, 0.973333, 0.993197, 0.976054, 0.966667, 0.976154, 2.949532, 0.989160, 0.999714, 0.983165, 0.985166
18, 0.990000, 0.986774, 0.979167, 0.986014, 0.975566, 0.965278, 0.975578, 2.963983, 0.984637, 0.999483, 0.982578, 0.986745
19, 0.978000, 0.976785, 0.973684, 0.954839, 0.948299, 0.927632, 0.948393, 2.967896, 0.958549, 0.998866, 0.964169, 0.976780
20, 0.984000, 0.980952, 0.973333, 0.973333, 0.961905, 0.946667, 0.961905, 2.958227, 0.973333, 0.999533, 0.973333, 0.980923
21, 0.990000, 0.983108, 0.966216, 1.000000, 0.975769, 0.966216, 0.976055, 2.932432, 0.993056, 0.999866, 0.982818, 0.982963
22, 0.984000, 0.979048, 0.966667, 0.979730, 0.961759, 0.946667, 0.961803, 2.941979, 0.977089, 0.999257, 0.973154, 0.978969
23, 0.982000, 0.975834, 0.960265, 0.979730, 0.957063, 0.940397, 0.957161, 2.929200, 0.975774, 0.999345, 0.969900, 0.975710
24, 0.990000, 0.992898, 1.000000, 0.967320, 0.976238, 0.966216, 0.976514, 3.014409, 0.973684, 0.999779, 0.983389, 0.992872
25, 0.988000, 0.983969, 0.973684, 0.986667, 0.971537, 0.960526, 0.971581, 2.953149, 0.984043, 0.999575, 0.980132, 0.983915
26, 0.986000, 0.982225, 0.972973, 0.979592, 0.966342, 0.952703, 0.966353, 2.954542, 0.978261, 0.999597, 0.976271, 0.982182
27, 0.982000, 0.979455, 0.973154, 0.966667, 0.957061, 0.939597, 0.957072, 2.960760, 0.967957, 0.999273, 0.969900, 0.979434
28, 0.982000, 0.977619, 0.966667, 0.973154, 0.957061, 0.940000, 0.957072, 2.944894, 0.971850, 0.999381, 0.969900, 0.977558
29, 0.984000, 0.984721, 0.986486, 0.960526, 0.961908, 0.945946, 0.962082, 2.990314, 0.965608, 0.999702, 0.973333, 0.984719
30, 0.986000, 0.980160, 0.965986, 0.986111, 0.966073, 0.952381, 0.966176, 2.937671, 0.982019, 0.999499, 0.975945, 0.980058
31, 0.988000, 0.984046, 0.973856, 0.986755, 0.971643, 0.960784, 0.971686, 2.953510, 0.984148, 0.999595, 0.980263, 0.983993
32, 0.978000, 0.970378, 0.952055, 0.972028, 0.946469, 0.924658, 0.946570, 2.915538, 0.967967, 0.999226, 0.961938, 0.970205
33, 0.978000, 0.969212, 0.947020, 0.979452, 0.947322, 0.927152, 0.947594, 2.902710, 0.972789, 0.999602, 0.962963, 0.968958
34, 0.988000, 0.985821, 0.980263, 0.980263, 0.971642, 0.960526, 0.971642, 2.969222, 0.980263, 0.999584, 0.980263, 0.985806
35, 0.988000, 0.985370, 0.979167, 0.979167, 0.970740, 0.958333, 0.970740, 2.966832, 0.979167, 0.999425, 0.979167, 0.985350
36, 0.988000, 0.981905, 0.966667, 0.993151, 0.971209, 0.960000, 0.971388, 2.936199, 0.987738, 0.999619, 0.979730, 0.981787
