# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.988000, 0.979730, 0.959459, 1.000000, 0.970865, 0.959459, 0.971277, 2.918919, 0.991620, 1.000000, 0.979310, 0.979520
1, 0.984000, 0.973684, 0.947368, 1.000000, 0.961621, 0.947368, 0.962330, 2.894737, 0.989011, 1.000000, 0.972973, 0.973329
2, 0.988000, 0.980645, 0.961290, 1.000000, 0.971647, 0.961290, 0.972038, 2.922581, 0.992011, 1.000000, 0.980263, 0.980454
3, 0.996000, 0.993197, 0.986395, 1.000000, 0.990326, 0.986395, 0.990372, 2.972789, 0.997249, 1.000000, 0.993151, 0.993174
4, 0.988000, 0.979592, 0.959184, 1.000000, 0.970745, 0.959184, 0.971161, 2.918367, 0.991561, 1.000000, 0.979167, 0.979379
5, 0.986000, 0.977707, 0.955414, 1.000000, 0.967105, 0.955414, 0.967629, 2.910828, 0.990753, 1.000000, 0.977199, 0.977453
6, 0.992000, 0.986577, 0.973154, 1.000000, 0.980730, 0.973154, 0.980912, 2.946309, 0.994513, 1.000000, 0.986395, 0.986486
7, 0.998000, 0.996479, 0.992958, 1.000000, 0.995072, 0.992958, 0.995084, 2.985915, 0.998584, 1.000000, 0.996466, 0.996473
8, 0.994000, 0.990260, 0.980519, 1.000000, 0.985848, 0.980519, 0.985947, 2.961039, 0.996042, 1.000000, 0.990164, 0.990212
9, 0.988000, 0.979592, 0.959184, 1.000000, 0.970745, 0.959184, 0.971161, 2.918367, 0.991561, 1.000000, 0.979167, 0.979379
10, 0.986000, 0.976821, 0.953642, 1.000000, 0.966350, 0.953642, 0.966898, 2.907285, 0.990371, 1.000000, 0.976271, 0.976546
11, 0.996000, 0.993289, 0.986577, 1.000000, 0.990403, 0.986577, 0.990448, 2.973154, 0.997286, 1.000000, 0.993243, 0.993266
12, 0.990000, 0.983444, 0.966887, 1.000000, 0.976055, 0.966887, 0.976335, 2.933775, 0.993197, 1.000000, 0.983165, 0.983304
13, 0.984000, 0.972603, 0.945205, 1.000000, 0.960670, 0.945205, 0.961414, 2.890411, 0.988539, 1.000000, 0.971831, 0.972217
14, 0.988000, 0.980263, 0.960526, 1.000000, 0.971324, 0.960526, 0.971723, 2.921053, 0.991848, 1.000000, 0.979866, 0.980064
15, 0.990000, 0.983333, 0.966667, 1.000000, 0.975962, 0.966667, 0.976244, 2.933333, 0.993151, 1.000000, 0.983051, 0.983192
16, 0.996000, 0.993750, 0.987500, 1.000000, 0.990778, 0.987500, 0.990820, 2.975000, 0.997475, 1.000000, 0.993711, 0.993730
17, 0.986000, 0.976974, 0.953947, 1.000000, 0.966482, 0.953947, 0.967025, 2.907895, 0.990437, 1.000000, 0.976431, 0.976702
18, 0.992000, 0.985075, 0.970149, 1.000000, 0.979415, 0.970149, 0.979623, 2.940299, 0.993884, 1.000000, 0.984848, 0.984962
19, 0.990000, 0.983766, 0.967532, 1.000000, 0.976328, 0.967532, 0.976601, 2.935065, 0.993333, 1.000000, 0.983498, 0.983632
20, 0.988000, 0.979452, 0.958904, 1.000000, 0.970623, 0.958904, 0.971042, 2.917808, 0.991501, 1.000000, 0.979021, 0.979236
21, 0.988000, 0.980392, 0.960784, 1.000000, 0.971433, 0.960784, 0.971830, 2.921569, 0.991903, 1.000000, 0.980000, 0.980196
22, 0.990000, 0.983871, 0.967742, 1.000000, 0.976415, 0.967742, 0.976687, 2.935484, 0.993377, 1.000000, 0.983607, 0.983739
23, 0.984000, 0.973154, 0.946309, 1.000000, 0.961158, 0.946309, 0.961884, 2.892617, 0.988780, 1.000000, 0.972414, 0.972784
24, 0.988000, 0.979452, 0.958904, 1.000000, 0.970623, 0.958904, 0.971042, 2.917808, 0.991501, 1.000000, 0.979021, 0.979236
25, 0.992000, 0.986577, 0.973154, 1.000000, 0.980730, 0.973154, 0.980912, 2.946309, 0.994513, 1.000000, 0.986395, 0.986486
26, 0.984000, 0.973684, 0.947368, 1.000000, 0.961621, 0.947368, 0.962330, 2.894737, 0.989011, 1.000000, 0.972973, 0.973329
27, 0.990000, 0.983444, 0.966887, 1.000000, 0.976055, 0.966887, 0.976335, 2.933775, 0.993197, 1.000000, 0.983165, 0.983304
28, 0.986000, 0.976821, 0.953642, 1.000000, 0.966350, 0.953642, 0.966898, 2.907285, 0.990371, 1.000000, 0.976271, 0.976546
29, 0.990000, 0.982639, 0.965278, 1.000000, 0.975362, 0.965278, 0.975658, 2.930556, 0.992857, 1.000000, 0.982332, 0.982486
30, 0.986000, 0.976974, 0.953947, 1.000000, 0.966482, 0.953947, 0.967025, 2.907895, 0.990437, 1.000000, 0.976431, 0.976702
31, 0.986000, 0.977124, 0.954248, 1.000000, 0.966611, 0.954248, 0.967150, 2.908497, 0.990502, 1.000000, 0.976589, 0.976856
32, 0.984000, 0.971429, 0.942857, 1.000000, 0.959612, 0.942857, 0.960396, 2.885714, 0.988024, 1.000000, 0.970588, 0.971008
33, 0.984000, 0.974359, 0.948718, 1.000000, 0.962201, 0.948718, 0.962889, 2.897436, 0.989305, 1.000000, 0.973684, 0.974022
34, 0.990000, 0.982394, 0.964789, 1.000000, 0.975147, 0.964789, 0.975448, 2.929577, 0.992754, 1.000000, 0.982079, 0.982237
35, 0.994000, 0.990066, 0.980132, 1.000000, 0.985688, 0.980132, 0.985789, 2.960265, 0.995962, 1.000000, 0.989967, 0.990016
36, 0.986000, 0.976510, 0.953020, 1.000000, 0.966080, 0.953020, 0.966636, 2.906040, 0.990237, 1.000000, 0.975945, 0.976228
