# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.972000, 0.975556, 0.980000, 0.790323, 0.859438, 0.720000, 0.865744, 2.989748, 0.822148, 0.994533, 0.875000, 0.975545
1, 0.972000, 0.967376, 0.961538, 0.806452, 0.861529, 0.730769, 0.865774, 2.950600, 0.833333, 0.992188, 0.877193, 0.967359
2, 0.968000, 0.964802, 0.960784, 0.777778, 0.841816, 0.686275, 0.847804, 2.953753, 0.808581, 0.996179, 0.859649, 0.964794
3, 0.980000, 0.988938, 1.000000, 0.827586, 0.894586, 0.791667, 0.899598, 3.022624, 0.857143, 0.999723, 0.905660, 0.988876
4, 0.972000, 0.968335, 0.963636, 0.815385, 0.867550, 0.745455, 0.871458, 2.954986, 0.841270, 0.996466, 0.883333, 0.968324
5, 0.964000, 0.947075, 0.926829, 0.716981, 0.789000, 0.560976, 0.796924, 2.887442, 0.750988, 0.995829, 0.808511, 0.946858
6, 0.978000, 0.971392, 0.962963, 0.852459, 0.891970, 0.796296, 0.894086, 2.946521, 0.872483, 0.996969, 0.904348, 0.971355
7, 0.966000, 0.981111, 1.000000, 0.746269, 0.835907, 0.660000, 0.847394, 3.039261, 0.786164, 0.998667, 0.854701, 0.980929
8, 0.988000, 0.974742, 0.958333, 0.920000, 0.932127, 0.875000, 0.932365, 2.925595, 0.927419, 0.996981, 0.938776, 0.974604
9, 0.980000, 0.970317, 0.958333, 0.851852, 0.890868, 0.791667, 0.892784, 2.934685, 0.871212, 0.995160, 0.901961, 0.970243
10, 0.974000, 0.966582, 0.957447, 0.803571, 0.859417, 0.723404, 0.863516, 2.939780, 0.830258, 0.996008, 0.873786, 0.966539
11, 0.980000, 0.956237, 0.925926, 0.892857, 0.897859, 0.814815, 0.898047, 2.865488, 0.899281, 0.990948, 0.909091, 0.955756
12, 0.954000, 0.974614, 1.000000, 0.671429, 0.778505, 0.510638, 0.798335, 3.053488, 0.718654, 0.993096, 0.803419, 0.974283
13, 0.968000, 0.982379, 1.000000, 0.741935, 0.834355, 0.652174, 0.846043, 3.036530, 0.782313, 0.989537, 0.851852, 0.982221
14, 0.944000, 0.968820, 1.000000, 0.645570, 0.754136, 0.450980, 0.778018, 3.066508, 0.694823, 0.995764, 0.784615, 0.968318
15, 0.990000, 0.986092, 0.981132, 0.928571, 0.948522, 0.905660, 0.948974, 2.971293, 0.938628, 0.997932, 0.954128, 0.986079
16, 0.944000, 0.969365, 1.000000, 0.605634, 0.724918, 0.348837, 0.754007, 3.065268, 0.657492, 0.996362, 0.754386, 0.968881
17, 0.962000, 0.921732, 0.870370, 0.796610, 0.810485, 0.648148, 0.811495, 2.768391, 0.810345, 0.986755, 0.831858, 0.920300
18, 0.960000, 0.958437, 0.956522, 0.709677, 0.792944, 0.565217, 0.804051, 2.954328, 0.748299, 0.991836, 0.814815, 0.958435
19, 0.972000, 0.967709, 0.962264, 0.809524, 0.863606, 0.735849, 0.867734, 2.952115, 0.836066, 0.995969, 0.879310, 0.967694
20, 0.966000, 0.947723, 0.924528, 0.790323, 0.833098, 0.679245, 0.836369, 2.879011, 0.813953, 0.996644, 0.852174, 0.947439
21, 0.988000, 0.993363, 1.000000, 0.888889, 0.934521, 0.875000, 0.936531, 3.013453, 0.909091, 0.997165, 0.941176, 0.993341
22, 0.978000, 0.987696, 1.000000, 0.828125, 0.893650, 0.792453, 0.898747, 3.025229, 0.857605, 0.999768, 0.905983, 0.987619
23, 0.956000, 0.975930, 1.000000, 0.661538, 0.772774, 0.488372, 0.793531, 3.050575, 0.709571, 0.995496, 0.796296, 0.975633
24, 0.970000, 0.975306, 0.982143, 0.797101, 0.863069, 0.732143, 0.869211, 2.996844, 0.828313, 0.991112, 0.880000, 0.975282
25, 0.962000, 0.932430, 0.895833, 0.754386, 0.797993, 0.604167, 0.801671, 2.823630, 0.778986, 0.991888, 0.819048, 0.931711
26, 0.960000, 0.969313, 0.981132, 0.732394, 0.816426, 0.622642, 0.827802, 3.006657, 0.771513, 0.989004, 0.838710, 0.969241
27, 0.952000, 0.962750, 0.975610, 0.634921, 0.743776, 0.414634, 0.765181, 3.003972, 0.682594, 0.992800, 0.769231, 0.962665
28, 0.960000, 0.911257, 0.847458, 0.819672, 0.810613, 0.661017, 0.810759, 2.720497, 0.825083, 0.989988, 0.833333, 0.909021
29, 0.932000, 0.952452, 0.977273, 0.565789, 0.681122, 0.227273, 0.714039, 3.032560, 0.617816, 0.996436, 0.716667, 0.952129
30, 0.958000, 0.967924, 0.980392, 0.714286, 0.803223, 0.588235, 0.816264, 3.007404, 0.755287, 0.990240, 0.826446, 0.967844
31, 0.928000, 0.960265, 1.000000, 0.566265, 0.685304, 0.234043, 0.721986, 3.086331, 0.620053, 0.997252, 0.723077, 0.959442
32, 0.974000, 0.976117, 0.978723, 0.793103, 0.861843, 0.723404, 0.867793, 2.984658, 0.824373, 0.994880, 0.876190, 0.976113
33, 0.958000, 0.968195, 0.981132, 0.722222, 0.808632, 0.603774, 0.821032, 3.009103, 0.762463, 0.991664, 0.832000, 0.968108
34, 0.962000, 0.959538, 0.956522, 0.721311, 0.801620, 0.586957, 0.811636, 2.951945, 0.758621, 0.991022, 0.822430, 0.959534
35, 0.974000, 0.977143, 0.981132, 0.812500, 0.874314, 0.754717, 0.879300, 2.989850, 0.841424, 0.995927, 0.888889, 0.977135
36, 0.972000, 0.975876, 0.980769, 0.796875, 0.863665, 0.730769, 0.869623, 2.991424, 0.827922, 0.995407, 0.879310, 0.975863
