# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.966000, 0.962026, 0.952381, 0.933333, 0.918582, 0.884354, 0.918677, 2.933916, 0.937082, 0.998439, 0.942761, 0.961978
1, 0.988000, 0.985714, 0.980000, 0.980000, 0.971429, 0.960000, 0.971429, 2.968646, 0.980000, 0.998981, 0.980000, 0.985698
2, 0.984000, 0.975537, 0.953947, 0.993151, 0.961765, 0.947368, 0.962161, 2.910777, 0.985054, 0.999310, 0.973154, 0.975298
3, 0.982000, 0.983244, 0.986207, 0.953333, 0.956731, 0.937931, 0.957007, 2.992529, 0.959732, 0.999582, 0.969492, 0.983240
4, 0.974000, 0.967092, 0.948718, 0.967320, 0.939118, 0.916667, 0.939211, 2.912185, 0.963542, 0.998873, 0.957929, 0.966917
5, 0.984000, 0.978316, 0.965035, 0.978723, 0.960659, 0.944056, 0.960705, 2.938545, 0.975955, 0.998942, 0.971831, 0.978226
6, 0.974000, 0.970404, 0.961039, 0.954839, 0.939116, 0.915584, 0.939126, 2.942727, 0.956072, 0.999071, 0.957929, 0.970359
7, 0.972000, 0.957653, 0.921053, 0.985915, 0.932583, 0.907895, 0.933667, 2.847886, 0.972222, 0.998610, 0.952381, 0.956953
8, 0.972000, 0.970083, 0.965517, 0.939597, 0.932556, 0.903448, 0.932729, 2.957046, 0.944669, 0.997873, 0.952381, 0.970072
9, 0.966000, 0.954271, 0.923077, 0.966443, 0.919820, 0.891026, 0.920322, 2.860903, 0.957447, 0.997708, 0.944262, 0.953761
10, 0.984000, 0.982948, 0.980263, 0.967532, 0.962330, 0.947368, 0.962372, 2.975104, 0.970052, 0.999471, 0.973856, 0.982944
11, 0.976000, 0.967123, 0.945578, 0.972028, 0.941724, 0.918367, 0.941902, 2.902618, 0.966620, 0.998709, 0.958621, 0.966883
12, 0.978000, 0.972390, 0.958904, 0.965517, 0.946685, 0.924658, 0.946696, 2.932135, 0.964187, 0.999207, 0.962199, 0.972296
