# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.970000, 0.964859, 0.952381, 0.945946, 0.927876, 0.897959, 0.927887, 2.927950, 0.947226, 0.998420, 0.949153, 0.964778
1, 0.988000, 0.987619, 0.986667, 0.973684, 0.971537, 0.960000, 0.971581, 2.984894, 0.976253, 0.999248, 0.980132, 0.987619
2, 0.982000, 0.974100, 0.953947, 0.986395, 0.957066, 0.940789, 0.957338, 2.913675, 0.979730, 0.999414, 0.969900, 0.973892
3, 0.980000, 0.981836, 0.986207, 0.947020, 0.952020, 0.931034, 0.952415, 2.995469, 0.954606, 0.999456, 0.966216, 0.981826
4, 0.974000, 0.968843, 0.955128, 0.961290, 0.939332, 0.916667, 0.939342, 2.928008, 0.960052, 0.999059, 0.958199, 0.968746
5, 0.978000, 0.976210, 0.972028, 0.952055, 0.946469, 0.923077, 0.946570, 2.964056, 0.955983, 0.998913, 0.961938, 0.976201
6, 0.970000, 0.971117, 0.974026, 0.931677, 0.930499, 0.902597, 0.930989, 2.980888, 0.939850, 0.998808, 0.952381, 0.971113
7, 0.978000, 0.967521, 0.940789, 0.986207, 0.947328, 0.927632, 0.947861, 2.887359, 0.976776, 0.998403, 0.962963, 0.967152
8, 0.960000, 0.963672, 0.972414, 0.898089, 0.905186, 0.862069, 0.906655, 2.992025, 0.912031, 0.997970, 0.933775, 0.963632
9, 0.974000, 0.974098, 0.974359, 0.944099, 0.939964, 0.916667, 0.940214, 2.975584, 0.950000, 0.998081, 0.958991, 0.974098
10, 0.976000, 0.977201, 0.980263, 0.943038, 0.943908, 0.921053, 0.944280, 2.987075, 0.950255, 0.999263, 0.961290, 0.977196
11, 0.978000, 0.976480, 0.972789, 0.953333, 0.947318, 0.925170, 0.947416, 2.965809, 0.957162, 0.999046, 0.962963, 0.976473
12, 0.978000, 0.976414, 0.972603, 0.953020, 0.947111, 0.924658, 0.947210, 2.965378, 0.956873, 0.999497, 0.962712, 0.976407
13, 0.968000, 0.965714, 0.960000, 0.935065, 0.924386, 0.893333, 0.924551, 2.949412, 0.939948, 0.997905, 0.947368, 0.965697
14, 0.978000, 0.978427, 0.979452, 0.947020, 0.947322, 0.924658, 0.947594, 2.982025, 0.953333, 0.998887, 0.962963, 0.978426
15, 0.982000, 0.983317, 0.986577, 0.954545, 0.957390, 0.939597, 0.957658, 2.993503, 0.960784, 0.999235, 0.970297, 0.983312
16, 0.976000, 0.975401, 0.973856, 0.949045, 0.943903, 0.921569, 0.944068, 2.971311, 0.953905, 0.999171, 0.961290, 0.975400
17, 0.980000, 0.976280, 0.966887, 0.966887, 0.952561, 0.933775, 0.952561, 2.948310, 0.966887, 0.998852, 0.966887, 0.976235
18, 0.978000, 0.971492, 0.954545, 0.973510, 0.948109, 0.928571, 0.948204, 2.920787, 0.969657, 0.998930, 0.963934, 0.971345
19, 0.984000, 0.982991, 0.980392, 0.967742, 0.962466, 0.947712, 0.962508, 2.975404, 0.970246, 0.999199, 0.974026, 0.982988
20, 0.972000, 0.965863, 0.951389, 0.951389, 0.931726, 0.902778, 0.931726, 2.922835, 0.951389, 0.997552, 0.951389, 0.965755
21, 0.972000, 0.976198, 0.985915, 0.921053, 0.932583, 0.901408, 0.933667, 3.006513, 0.933333, 0.999331, 0.952381, 0.976150
22, 0.970000, 0.967143, 0.960000, 0.941176, 0.928977, 0.900000, 0.929071, 2.946393, 0.944882, 0.998762, 0.950495, 0.967116
23, 0.976000, 0.975646, 0.974684, 0.950617, 0.944857, 0.924051, 0.945017, 2.973319, 0.955335, 0.999556, 0.962500, 0.975645
24, 0.968000, 0.965714, 0.960000, 0.935065, 0.924386, 0.893333, 0.924551, 2.949412, 0.939948, 0.998133, 0.947368, 0.965697
25, 0.976000, 0.970860, 0.958621, 0.958621, 0.941719, 0.917241, 0.941719, 2.934433, 0.958621, 0.998417, 0.958621, 0.970782
26, 0.976000, 0.979048, 0.987421, 0.940120, 0.945402, 0.924528, 0.946029, 3.005054, 0.949214, 0.998174, 0.963190, 0.979012
27, 0.982000, 0.979089, 0.972222, 0.965517, 0.956200, 0.937500, 0.956211, 2.958689, 0.966851, 0.999317, 0.968858, 0.979065
28, 0.982000, 0.979592, 0.973510, 0.967105, 0.957385, 0.940397, 0.957395, 2.961555, 0.968379, 0.999175, 0.970297, 0.979573
29, 0.974000, 0.973647, 0.972789, 0.940789, 0.937984, 0.911565, 0.938251, 2.971741, 0.947020, 0.999383, 0.956522, 0.973646
30, 0.970000, 0.972905, 0.980392, 0.925926, 0.930509, 0.901961, 0.931319, 2.996605, 0.936330, 0.999030, 0.952381, 0.972876
31, 0.982000, 0.983224, 0.986111, 0.953020, 0.956559, 0.937500, 0.956837, 2.992280, 0.959459, 0.999064, 0.969283, 0.983220
32, 0.976000, 0.979053, 0.986842, 0.937500, 0.944113, 0.921053, 0.944769, 3.003270, 0.946970, 0.999546, 0.961538, 0.979022
33, 0.988000, 0.991429, 1.000000, 0.961538, 0.971751, 0.960000, 0.972139, 3.017442, 0.968992, 0.999752, 0.980392, 0.991392
34, 0.972000, 0.964762, 0.946667, 0.959459, 0.933078, 0.906667, 0.933121, 2.910775, 0.956873, 0.998314, 0.953020, 0.964592
35, 0.978000, 0.984195, 1.000000, 0.932515, 0.949050, 0.927632, 0.950284, 3.032641, 0.945274, 0.999083, 0.965079, 0.984068
36, 0.978000, 0.980459, 0.986486, 0.941935, 0.947927, 0.925676, 0.948447, 2.999212, 0.950521, 0.999203, 0.963696, 0.980441
