# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.974000, 0.971662, 0.965986, 0.946667, 0.937739, 0.911565, 0.937836, 2.955161, 0.950469, 0.989035, 0.956229, 0.971645
1, 0.968000, 0.971429, 0.980000, 0.918750, 0.925234, 0.893333, 0.926245, 2.998576, 0.930380, 0.993410, 0.948387, 0.971391
2, 0.984000, 0.979242, 0.967105, 0.980000, 0.962049, 0.947368, 0.962093, 2.942906, 0.977394, 0.993837, 0.973510, 0.979167
3, 0.978000, 0.980427, 0.986207, 0.940789, 0.947328, 0.924138, 0.947861, 2.998425, 0.949535, 0.995318, 0.962963, 0.980410
4, 0.970000, 0.964185, 0.948718, 0.954839, 0.929998, 0.903846, 0.930008, 2.918207, 0.953608, 0.995733, 0.951768, 0.964060
5, 0.970000, 0.966416, 0.958042, 0.938356, 0.927003, 0.895105, 0.927102, 2.941946, 0.942228, 0.993379, 0.948097, 0.966380
6, 0.960000, 0.960288, 0.961039, 0.913580, 0.907496, 0.870130, 0.908118, 2.964247, 0.922693, 0.990382, 0.936709, 0.960288
7, 0.972000, 0.966916, 0.953947, 0.953947, 0.933832, 0.907895, 0.933832, 2.928423, 0.953947, 0.994650, 0.953947, 0.966829
8, 0.954000, 0.961486, 0.979310, 0.876543, 0.892039, 0.841379, 0.894893, 3.018322, 0.895334, 0.987159, 0.925081, 0.961321
9, 0.960000, 0.948159, 0.916667, 0.953333, 0.905838, 0.871795, 0.906200, 2.854105, 0.945767, 0.988372, 0.934641, 0.947636
10, 0.964000, 0.964874, 0.967105, 0.918750, 0.916170, 0.881579, 0.916806, 2.973016, 0.928030, 0.991134, 0.942308, 0.964872
11, 0.972000, 0.968260, 0.959184, 0.946309, 0.932818, 0.904762, 0.932861, 2.941556, 0.948856, 0.988042, 0.952703, 0.968218
12, 0.974000, 0.975602, 0.979452, 0.934641, 0.937991, 0.910959, 0.938515, 2.987974, 0.943272, 0.994215, 0.956522, 0.975594
