# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.478000, 0.548929, 0.721088, 0.325153, 0.072205, -0.775510, 0.093597, 4.096312, 0.365265, 0.391397, 0.448203, 0.521234
1, 0.536000, 0.449524, 0.233333, 0.230263, -0.100569, -0.546667, -0.100574, 1.968813, 0.230871, 0.534914, 0.231788, 0.394124
2, 0.572000, 0.464648, 0.190789, 0.241667, -0.075161, -0.407895, -0.076151, 1.735665, 0.229430, 0.651221, 0.213235, 0.375365
3, 0.660000, 0.613696, 0.503448, 0.426901, 0.215939, -0.172414, 0.217509, 2.388220, 0.440290, 0.829781, 0.462025, 0.603712
4, 0.762000, 0.763976, 0.769231, 0.591133, 0.487793, 0.237179, 0.498092, 2.856469, 0.619835, 0.899784, 0.668524, 0.763958
5, 0.794000, 0.822207, 0.888112, 0.593458, 0.560940, 0.279720, 0.588542, 3.098446, 0.635636, 0.937690, 0.711485, 0.819562
6, 0.816000, 0.852639, 0.948052, 0.634783, 0.620337, 0.402597, 0.653300, 3.216715, 0.679702, 0.948033, 0.760417, 0.847283
7, 0.830000, 0.863052, 0.947368, 0.651584, 0.643803, 0.440789, 0.672531, 3.178870, 0.694981, 0.958711, 0.772118, 0.858923
8, 0.810000, 0.837640, 0.903448, 0.617925, 0.594086, 0.344828, 0.620037, 3.102517, 0.659617, 0.930685, 0.733894, 0.835051
9, 0.860000, 0.866726, 0.884615, 0.726316, 0.692227, 0.551282, 0.700093, 2.947313, 0.753275, 0.933214, 0.797688, 0.866542
10, 0.860000, 0.856813, 0.848684, 0.732955, 0.683246, 0.539474, 0.687312, 2.853515, 0.753505, 0.938029, 0.786585, 0.856775
11, 0.864000, 0.836195, 0.768707, 0.768707, 0.672390, 0.537415, 0.672390, 2.643998, 0.768707, 0.934459, 0.768707, 0.833467
12, 0.868000, 0.866535, 0.863014, 0.732558, 0.696624, 0.547945, 0.701653, 2.875378, 0.755396, 0.957221, 0.792453, 0.866528
13, 0.872000, 0.864762, 0.846667, 0.755952, 0.705341, 0.573333, 0.707775, 2.826019, 0.772506, 0.944457, 0.798742, 0.864573
14, 0.868000, 0.880621, 0.910959, 0.715054, 0.704534, 0.547945, 0.716109, 2.997998, 0.747191, 0.960181, 0.801205, 0.880098
15, 0.888000, 0.900916, 0.932886, 0.751351, 0.749709, 0.624161, 0.759607, 3.016591, 0.781777, 0.959980, 0.832335, 0.900348
16, 0.904000, 0.907084, 0.915033, 0.800000, 0.782707, 0.686275, 0.786618, 2.942245, 0.820633, 0.967471, 0.853659, 0.907049
