# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.968000, 0.955503, 0.925170, 0.964539, 0.921986, 0.891156, 0.922381, 2.864708, 0.956399, 0.997649, 0.944444, 0.955021
1, 0.982000, 0.981429, 0.980000, 0.960784, 0.957386, 0.940000, 0.957483, 2.977442, 0.964567, 0.998829, 0.970297, 0.981428
2, 0.982000, 0.979658, 0.973684, 0.967320, 0.957542, 0.940789, 0.957553, 2.961946, 0.968586, 0.999688, 0.970492, 0.979640
3, 0.982000, 0.981204, 0.979310, 0.959459, 0.956555, 0.937931, 0.956656, 2.975813, 0.963365, 0.998572, 0.969283, 0.981203
4, 0.976000, 0.968545, 0.948718, 0.973684, 0.943702, 0.923077, 0.943868, 2.909201, 0.968586, 0.998733, 0.961039, 0.968342
5, 0.978000, 0.969922, 0.951049, 0.971429, 0.945791, 0.923077, 0.945895, 2.913429, 0.967283, 0.998658, 0.961131, 0.969739
6, 0.974000, 0.970404, 0.961039, 0.954839, 0.939116, 0.915584, 0.939126, 2.942727, 0.956072, 0.998414, 0.957929, 0.970359
7, 0.976000, 0.964232, 0.934211, 0.986111, 0.942432, 0.921053, 0.943127, 2.874201, 0.975275, 0.998847, 0.959459, 0.963764
8, 0.962000, 0.965080, 0.972414, 0.903846, 0.909747, 0.868966, 0.910992, 2.988945, 0.916775, 0.996620, 0.936877, 0.965052
9, 0.968000, 0.955725, 0.923077, 0.972973, 0.924403, 0.897436, 0.925064, 2.857919, 0.962567, 0.998025, 0.947368, 0.955167
10, 0.980000, 0.978221, 0.973684, 0.961039, 0.952912, 0.934211, 0.952954, 2.964912, 0.963542, 0.999149, 0.967320, 0.978211
11, 0.976000, 0.969108, 0.952381, 0.965517, 0.941956, 0.918367, 0.942000, 2.919130, 0.962861, 0.998160, 0.958904, 0.968964
12, 0.970000, 0.958691, 0.931507, 0.964539, 0.926706, 0.897260, 0.926983, 2.877340, 0.957746, 0.999216, 0.947735, 0.958306
13, 0.970000, 0.963333, 0.946667, 0.953020, 0.928435, 0.900000, 0.928446, 2.913741, 0.951743, 0.997219, 0.949833, 0.963189
14, 0.982000, 0.977227, 0.965753, 0.972414, 0.956378, 0.938356, 0.956390, 2.942935, 0.971074, 0.998984, 0.969072, 0.977160
15, 0.974000, 0.966032, 0.946309, 0.965753, 0.937495, 0.912752, 0.937593, 2.907068, 0.961801, 0.998824, 0.955932, 0.965830
16, 0.974000, 0.970306, 0.960784, 0.954545, 0.938896, 0.915033, 0.938906, 2.942157, 0.955787, 0.998842, 0.957655, 0.970259
17, 0.972000, 0.964914, 0.947020, 0.959732, 0.933335, 0.907285, 0.933377, 2.911532, 0.957162, 0.997884, 0.953333, 0.964748
18, 0.978000, 0.966087, 0.935065, 0.993103, 0.947539, 0.928571, 0.948413, 2.873028, 0.980926, 0.998996, 0.963211, 0.965589
19, 0.972000, 0.967038, 0.954248, 0.954248, 0.934075, 0.908497, 0.934075, 2.929085, 0.954248, 0.999256, 0.954248, 0.966953
20, 0.970000, 0.962391, 0.944444, 0.951049, 0.926698, 0.895833, 0.926709, 2.908946, 0.949721, 0.998430, 0.947735, 0.962223
21, 0.980000, 0.979660, 0.978873, 0.952055, 0.951237, 0.929577, 0.951418, 2.977689, 0.957300, 0.999203, 0.965278, 0.979660
22, 0.966000, 0.950952, 0.913333, 0.971631, 0.917636, 0.886667, 0.918509, 2.838227, 0.959384, 0.998200, 0.941581, 0.950208
23, 0.980000, 0.978570, 0.974684, 0.962500, 0.953892, 0.936709, 0.953932, 2.967224, 0.964912, 0.999426, 0.968553, 0.978562
24, 0.960000, 0.958095, 0.953333, 0.916667, 0.905838, 0.866667, 0.906200, 2.945242, 0.923773, 0.997524, 0.934641, 0.958083
25, 0.976000, 0.972899, 0.965517, 0.952381, 0.941956, 0.917241, 0.942000, 2.951149, 0.954980, 0.998796, 0.958904, 0.972871
26, 0.974000, 0.974225, 0.974843, 0.945122, 0.940557, 0.918239, 0.940803, 2.976794, 0.950920, 0.997879, 0.959752, 0.974225
27, 0.974000, 0.967267, 0.951389, 0.958042, 0.936471, 0.909722, 0.936483, 2.919921, 0.956704, 0.999600, 0.954704, 0.967137
28, 0.984000, 0.977267, 0.960265, 0.986395, 0.961761, 0.947020, 0.961937, 2.926293, 0.981055, 0.998833, 0.973154, 0.977119
29, 0.972000, 0.962306, 0.938776, 0.965035, 0.932011, 0.904762, 0.932187, 2.891919, 0.959666, 0.998333, 0.951724, 0.962018
30, 0.978000, 0.971360, 0.954248, 0.973333, 0.947917, 0.928105, 0.948012, 2.920159, 0.969456, 0.998568, 0.963696, 0.971210
31, 0.970000, 0.966526, 0.958333, 0.938776, 0.927300, 0.895833, 0.927398, 2.942603, 0.942623, 0.998781, 0.948454, 0.966491
32, 0.978000, 0.976785, 0.973684, 0.954839, 0.948299, 0.927632, 0.948393, 2.967896, 0.958549, 0.998771, 0.964169, 0.976780
33, 0.982000, 0.987143, 1.000000, 0.943396, 0.957865, 0.940000, 0.958717, 3.026393, 0.954198, 0.999629, 0.970874, 0.987059
34, 0.966000, 0.949048, 0.906667, 0.978417, 0.917315, 0.886667, 0.918631, 2.821979, 0.963173, 0.997248, 0.941176, 0.948101
35, 0.982000, 0.983364, 0.986842, 0.955414, 0.957854, 0.940789, 0.958117, 2.994212, 0.961538, 0.998232, 0.970874, 0.983357
36, 0.976000, 0.971207, 0.959459, 0.959459, 0.942414, 0.918919, 0.942414, 2.936260, 0.959459, 0.999002, 0.959459, 0.971136
