# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.836000, 0.577320, 0.154639, 1.000000, 0.227727, 0.154639, 0.358461, 1.309278, 0.477707, 1.000000, 0.267857, 0.393242
1, 0.822000, 0.550505, 0.101010, 1.000000, 0.152704, 0.101010, 0.287512, 1.202020, 0.359712, 1.000000, 0.183486, 0.317821
2, 0.818000, 0.521053, 0.042105, 1.000000, 0.066475, 0.042105, 0.185419, 1.084211, 0.180180, 1.000000, 0.080808, 0.205196
3, 0.812000, 0.556604, 0.113208, 1.000000, 0.167493, 0.113208, 0.302326, 1.226415, 0.389610, 1.000000, 0.203390, 0.336463
4, 0.836000, 0.568421, 0.136842, 1.000000, 0.204347, 0.136842, 0.337344, 1.273684, 0.442177, 1.000000, 0.240741, 0.369922
5, 0.808000, 0.524752, 0.049505, 1.000000, 0.076746, 0.049505, 0.199760, 1.099010, 0.206612, 1.000000, 0.094340, 0.222497
6, 0.818000, 0.545000, 0.090000, 1.000000, 0.136622, 0.090000, 0.270776, 1.180000, 0.330882, 1.000000, 0.165138, 0.300000
7, 0.800000, 0.528302, 0.056604, 1.000000, 0.086391, 0.056604, 0.212475, 1.113208, 0.230769, 1.000000, 0.107143, 0.237915
8, 0.806000, 0.542453, 0.084906, 1.000000, 0.127572, 0.084906, 0.261021, 1.169811, 0.316901, 1.000000, 0.156522, 0.291386
9, 0.818000, 0.545000, 0.090000, 1.000000, 0.136622, 0.090000, 0.270776, 1.180000, 0.330882, 1.000000, 0.165138, 0.300000
10, 0.826000, 0.521978, 0.043956, 1.000000, 0.069956, 0.043956, 0.190384, 1.087912, 0.186916, 1.000000, 0.084211, 0.209657
11, 0.806000, 0.519802, 0.039604, 1.000000, 0.061750, 0.039604, 0.178490, 1.079208, 0.170940, 1.000000, 0.076190, 0.199007
12, 0.818000, 0.526042, 0.052083, 1.000000, 0.081550, 0.052083, 0.206176, 1.104167, 0.215517, 1.000000, 0.099010, 0.228218
13, 0.818000, 0.553922, 0.107843, 1.000000, 0.161383, 0.107843, 0.296267, 1.215686, 0.376712, 1.000000, 0.194690, 0.328395
14, 0.804000, 0.533333, 0.066667, 1.000000, 0.101412, 0.066667, 0.231116, 1.133333, 0.263158, 1.000000, 0.125000, 0.258199
15, 0.826000, 0.527174, 0.054348, 1.000000, 0.085750, 0.054348, 0.211650, 1.108696, 0.223214, 1.000000, 0.103093, 0.233126
16, 0.808000, 0.524752, 0.049505, 1.000000, 0.076746, 0.049505, 0.199760, 1.099010, 0.206612, 1.000000, 0.094340, 0.222497
17, 0.808000, 0.538462, 0.076923, 1.000000, 0.116608, 0.076923, 0.248825, 1.153846, 0.294118, 1.000000, 0.142857, 0.277350
18, 0.828000, 0.565657, 0.131313, 1.000000, 0.195148, 0.131313, 0.328823, 1.262626, 0.430464, 1.000000, 0.232143, 0.362372
19, 0.810000, 0.529703, 0.059406, 1.000000, 0.091570, 0.059406, 0.219047, 1.118812, 0.240000, 1.000000, 0.112150, 0.243733
20, 0.810000, 0.520202, 0.040404, 1.000000, 0.063264, 0.040404, 0.180736, 1.080808, 0.173913, 1.000000, 0.077670, 0.201008
21, 0.794000, 0.509524, 0.019048, 1.000000, 0.029766, 0.019048, 0.122915, 1.038095, 0.088496, 1.000000, 0.037383, 0.138013
22, 0.820000, 0.536082, 0.072165, 1.000000, 0.111410, 0.072165, 0.242880, 1.144330, 0.280000, 1.000000, 0.134615, 0.268635
23, 0.828000, 0.532609, 0.065217, 1.000000, 0.102221, 0.065217, 0.232086, 1.130435, 0.258621, 1.000000, 0.122449, 0.255377
24, 0.808000, 0.529412, 0.058824, 1.000000, 0.090496, 0.058824, 0.217698, 1.117647, 0.238095, 1.000000, 0.111111, 0.242536
25, 0.818000, 0.535714, 0.071429, 1.000000, 0.110077, 0.071429, 0.241338, 1.142857, 0.277778, 1.000000, 0.133333, 0.267261
26, 0.806000, 0.524510, 0.049020, 1.000000, 0.075838, 0.049020, 0.198529, 1.098039, 0.204918, 1.000000, 0.093458, 0.221404
27, 0.820000, 0.550000, 0.100000, 1.000000, 0.150943, 0.100000, 0.285714, 1.200000, 0.357143, 1.000000, 0.181818, 0.316228
28, 0.818000, 0.549505, 0.099010, 1.000000, 0.149215, 0.099010, 0.283941, 1.198020, 0.354610, 1.000000, 0.180180, 0.314658
29, 0.810000, 0.538835, 0.077670, 1.000000, 0.117953, 0.077670, 0.250345, 1.155340, 0.296296, 1.000000, 0.144144, 0.278693
30, 0.824000, 0.541667, 0.083333, 1.000000, 0.128091, 0.083333, 0.261588, 1.166667, 0.312500, 1.000000, 0.153846, 0.288675
31, 0.832000, 0.553191, 0.106383, 1.000000, 0.162011, 0.106383, 0.296894, 1.212766, 0.373134, 1.000000, 0.192308, 0.326164
32, 0.806000, 0.546729, 0.093458, 1.000000, 0.139461, 0.093458, 0.273783, 1.186916, 0.340136, 1.000000, 0.170940, 0.305709
33, 0.790000, 0.513889, 0.027778, 1.000000, 0.042879, 0.027778, 0.148018, 1.055556, 0.125000, 1.000000, 0.054054, 0.166667
34, 0.828000, 0.552083, 0.104167, 1.000000, 0.158183, 0.104167, 0.293060, 1.208333, 0.367647, 1.000000, 0.188679, 0.322749
35, 0.824000, 0.526882, 0.053763, 1.000000, 0.084668, 0.053763, 0.210251, 1.107527, 0.221239, 1.000000, 0.102041, 0.231869
36, 0.820000, 0.516129, 0.032258, 1.000000, 0.051473, 0.032258, 0.162532, 1.064516, 0.142857, 1.000000, 0.062500, 0.179605
