# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.904000, 0.457490, 0.000000, 0.000000, -0.021450, -7.000000, -0.033374, 3.092920, 0.000000, 0.639001, 0.000000, 0.000000
1, 0.660000, 0.582645, 0.500000, 0.047059, 0.029237, -9.625000, 0.061411, 2.503106, 0.057471, 0.727273, 0.086022, 0.576754
2, 0.544000, 0.557319, 0.571429, 0.034783, 0.013499, -15.285714, 0.037946, 2.983766, 0.042827, 0.773075, 0.065574, 0.557141
3, 0.516000, 0.508130, 0.500000, 0.016529, 0.001057, -29.250000, 0.004083, 2.937008, 0.020492, 0.810976, 0.032000, 0.508065
4, 0.564000, 0.777551, 1.000000, 0.043860, 0.047536, -20.800000, 0.156034, 3.801471, 0.054230, 0.851020, 0.084034, 0.745052
5, 0.444000, 0.711618, 1.000000, 0.060811, 0.050183, -14.444444, 0.160429, 4.362745, 0.074875, 0.899032, 0.114650, 0.650566
6, 0.528000, 0.756198, 1.000000, 0.063492, 0.063016, -13.750000, 0.180369, 3.951613, 0.078125, 0.825930, 0.119403, 0.715819
