# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.908000, 0.788799, 0.666667, 0.083333, 0.129579, -6.666667, 0.213489, 2.431111, 0.101010, 0.974359, 0.148148, 0.779287
1, 0.852000, 0.681818, 0.500000, 0.108108, 0.132107, -3.625000, 0.180231, 2.157895, 0.128205, 0.968233, 0.177778, 0.657129
2, 0.828000, 0.842152, 0.857143, 0.125000, 0.178009, -5.142857, 0.286619, 2.923241, 0.150754, 1.000000, 0.218182, 0.842018
3, 0.864000, 0.807927, 0.750000, 0.083333, 0.124794, -7.500000, 0.220098, 2.654930, 0.101351, 1.000000, 0.150000, 0.805848
4, 0.824000, 0.910204, 1.000000, 0.102041, 0.154497, -7.800000, 0.289336, 3.218905, 0.124378, 1.000000, 0.185185, 0.905764
5, 0.844000, 0.865606, 0.888889, 0.173913, 0.245473, -3.333333, 0.351544, 2.964970, 0.207254, 0.993545, 0.290909, 0.865293
6, 0.860000, 0.867252, 0.875000, 0.170732, 0.245299, -3.375000, 0.349126, 2.913462, 0.203488, 0.986312, 0.285714, 0.867217
