# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.980000, 0.987685, 1.000000, 0.903846, 0.937066, 0.893617, 0.938927, 3.025253, 0.921569, 0.998716, 0.949495, 0.987608
1, 0.982000, 0.988665, 1.000000, 0.919643, 0.946700, 0.912621, 0.948048, 3.023196, 0.934664, 0.997016, 0.958140, 0.988600
2, 0.978000, 0.986284, 1.000000, 0.900000, 0.933511, 0.888889, 0.935581, 3.028205, 0.918367, 0.998577, 0.947368, 0.986189
3, 0.994000, 0.996212, 1.000000, 0.971963, 0.981981, 0.971154, 0.982140, 3.007634, 0.977444, 0.998640, 0.985782, 0.996205
4, 0.980000, 0.987654, 1.000000, 0.904762, 0.937539, 0.894737, 0.939373, 3.025316, 0.922330, 0.997154, 0.950000, 0.987577
5, 0.978000, 0.982551, 0.990291, 0.910714, 0.934856, 0.893204, 0.936186, 3.006422, 0.925590, 0.998435, 0.948837, 0.982521
6, 0.982000, 0.984761, 0.989130, 0.919192, 0.941773, 0.902174, 0.942740, 2.998261, 0.932377, 0.999680, 0.952880, 0.984752
7, 0.992000, 0.988110, 0.981308, 0.981308, 0.976219, 0.962617, 0.976219, 2.967732, 0.981308, 0.998490, 0.981308, 0.988086
8, 0.986000, 0.991206, 1.000000, 0.935780, 0.957965, 0.931373, 0.958812, 3.017903, 0.947955, 0.994174, 0.966825, 0.991167
9, 0.976000, 0.985222, 1.000000, 0.886792, 0.925067, 0.872340, 0.927676, 3.030457, 0.907336, 0.998703, 0.940000, 0.985111
10, 0.988000, 0.988750, 0.990000, 0.951923, 0.963054, 0.940000, 0.963346, 2.992658, 0.959302, 0.998650, 0.970588, 0.988749
11, 0.984000, 0.989924, 1.000000, 0.927928, 0.952457, 0.922330, 0.953535, 3.020566, 0.941499, 0.994962, 0.962617, 0.989873
12, 0.972000, 0.982759, 1.000000, 0.870370, 0.913255, 0.851064, 0.916710, 3.035714, 0.893536, 0.997327, 0.930693, 0.982607
13, 0.986000, 0.991049, 1.000000, 0.939655, 0.959868, 0.935780, 0.960642, 3.018229, 0.951134, 0.999812, 0.968889, 0.991008
14, 0.980000, 0.987531, 1.000000, 0.908257, 0.939334, 0.898990, 0.941067, 3.025575, 0.925234, 0.997456, 0.951923, 0.987452
15, 0.986000, 0.991337, 1.000000, 0.932039, 0.956099, 0.927083, 0.957021, 3.017632, 0.944882, 0.998363, 0.964824, 0.991299
16, 0.998000, 0.998747, 1.000000, 0.990196, 0.993819, 0.990099, 0.993838, 3.002513, 0.992141, 0.998722, 0.995074, 0.998746
17, 0.980000, 0.987500, 1.000000, 0.909091, 0.939759, 0.900000, 0.941469, 3.025641, 0.925926, 0.999925, 0.952381, 0.987421
18, 0.978000, 0.978363, 0.978947, 0.911765, 0.930485, 0.884211, 0.931397, 2.980622, 0.924453, 0.999038, 0.944162, 0.978362
19, 0.986000, 0.983395, 0.979167, 0.949495, 0.955409, 0.927083, 0.955584, 2.970865, 0.955285, 0.997976, 0.964103, 0.983386
