# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.982811, 0.968085, 0.989130, 0.973581, 0.957447, 0.973666, 2.938639, 0.984848, 0.999843, 0.978495, 0.982701
1, 0.992000, 0.987772, 0.980583, 0.980583, 0.975545, 0.961165, 0.975545, 2.966228, 0.980583, 0.999535, 0.980583, 0.987746
2, 0.986000, 0.979861, 0.969697, 0.960000, 0.956085, 0.929293, 0.956104, 2.949470, 0.961924, 0.999736, 0.964824, 0.979808
3, 0.982000, 0.963821, 0.932692, 0.979798, 0.944381, 0.913462, 0.944832, 2.870461, 0.970000, 0.999429, 0.955665, 0.963318
4, 0.994000, 0.984211, 0.968421, 1.000000, 0.980268, 0.968421, 0.980459, 2.936842, 0.993521, 0.999818, 0.983957, 0.984084
5, 0.990000, 0.982918, 0.970874, 0.980392, 0.969321, 0.951456, 0.969339, 2.946811, 0.978474, 0.999658, 0.975610, 0.982844
6, 0.992000, 0.990889, 0.989130, 0.968085, 0.973581, 0.956522, 0.973666, 2.985668, 0.972222, 0.999800, 0.978495, 0.990887
7, 0.988000, 0.978764, 0.962617, 0.980952, 0.964085, 0.943925, 0.964154, 2.930349, 0.977230, 0.999631, 0.971698, 0.978631
8, 0.992000, 0.984038, 0.970588, 0.990000, 0.975186, 0.960784, 0.975261, 2.943695, 0.986056, 0.999754, 0.980198, 0.983946
9, 0.994000, 0.992218, 0.989362, 0.978947, 0.980428, 0.968085, 0.980449, 2.983674, 0.981013, 0.999751, 0.984127, 0.992214
10, 0.982000, 0.981250, 0.980000, 0.933333, 0.944785, 0.910000, 0.945230, 2.977812, 0.942308, 0.999850, 0.956098, 0.981249
11, 0.992000, 0.984177, 0.970874, 0.990099, 0.975368, 0.961165, 0.975442, 2.944273, 0.986193, 0.999792, 0.980392, 0.984088
12, 0.984000, 0.977885, 0.968085, 0.947917, 0.948020, 0.914894, 0.948100, 2.948639, 0.951883, 0.999135, 0.957895, 0.977836
13, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.999578, 1.000000, 1.000000
14, 0.986000, 0.983665, 0.979798, 0.950980, 0.956416, 0.929293, 0.956583, 2.972222, 0.956607, 0.999962, 0.965174, 0.983657
15, 0.990000, 0.981900, 0.968750, 0.978947, 0.967642, 0.947917, 0.967662, 2.942475, 0.976891, 0.999562, 0.973822, 0.981812
16, 0.998000, 0.995050, 0.990099, 1.000000, 0.993773, 0.990099, 0.993793, 2.980198, 0.998004, 1.000000, 0.995025, 0.995037
17, 0.996000, 0.993750, 0.990000, 0.990000, 0.987500, 0.980000, 0.987500, 2.982506, 0.990000, 0.999825, 0.990000, 0.993743
18, 0.990000, 0.981741, 0.968421, 0.978723, 0.967380, 0.947368, 0.967401, 2.941805, 0.976645, 0.999688, 0.973545, 0.981651
19, 0.992000, 0.979167, 0.958333, 1.000000, 0.973800, 0.958333, 0.974134, 2.916667, 0.991379, 0.999845, 0.978723, 0.978945
20, 0.988000, 0.979094, 0.963303, 0.981308, 0.964570, 0.944954, 0.964637, 2.931747, 0.977654, 0.999801, 0.972222, 0.978966
21, 0.990000, 0.989962, 0.989899, 0.960784, 0.968868, 0.949495, 0.969037, 2.989874, 0.966469, 0.999975, 0.975124, 0.989962
22, 0.990000, 0.977713, 0.957895, 0.989130, 0.967114, 0.947368, 0.967302, 2.918265, 0.982721, 0.999909, 0.973262, 0.977512
23, 0.992000, 0.987772, 0.980583, 0.980583, 0.975545, 0.961165, 0.975545, 2.966228, 0.980583, 0.999707, 0.980583, 0.987746
