# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.990986, 0.989362, 0.968750, 0.974010, 0.957447, 0.974092, 2.986168, 0.972803, 0.999528, 0.978947, 0.990985
1, 0.984000, 0.989924, 1.000000, 0.927928, 0.952457, 0.922330, 0.953535, 3.020566, 0.941499, 0.995745, 0.962617, 0.989873
2, 0.966000, 0.978803, 1.000000, 0.853448, 0.899446, 0.828283, 0.904028, 3.044271, 0.879218, 0.996058, 0.920930, 0.978573
3, 0.970000, 0.981061, 1.000000, 0.873950, 0.913543, 0.855769, 0.916976, 3.039370, 0.896552, 0.998373, 0.932735, 0.980878
4, 0.962000, 0.976543, 1.000000, 0.833333, 0.885321, 0.800000, 0.891201, 3.049223, 0.862069, 0.997349, 0.909091, 0.976261
5, 0.962000, 0.976071, 1.000000, 0.844262, 0.891265, 0.815534, 0.896581, 3.050265, 0.871404, 0.997481, 0.915556, 0.975777
6, 0.918000, 0.949755, 1.000000, 0.691729, 0.767120, 0.554348, 0.788808, 3.111717, 0.737179, 0.995897, 0.817778, 0.948425
7, 0.952000, 0.969466, 1.000000, 0.816794, 0.868083, 0.775701, 0.875736, 3.065041, 0.847861, 0.994412, 0.899160, 0.968985
8, 0.938000, 0.961055, 1.000000, 0.766917, 0.828479, 0.696078, 0.840941, 3.084469, 0.804416, 0.990923, 0.868085, 0.960266
9, 0.928000, 0.955665, 1.000000, 0.723077, 0.794427, 0.617021, 0.811765, 3.097297, 0.765472, 0.990148, 0.839286, 0.954636
10, 0.948000, 0.967500, 1.000000, 0.793651, 0.851936, 0.740000, 0.861431, 3.069519, 0.827815, 0.986075, 0.884956, 0.966954
11, 0.958000, 0.973552, 1.000000, 0.830645, 0.880622, 0.796117, 0.886965, 3.055851, 0.859766, 0.993568, 0.907489, 0.973192
