# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.868000, 0.676471, 0.352941, 1.000000, 0.464772, 0.352941, 0.550217, 1.705882, 0.731707, 1.000000, 0.521739, 0.594089
1, 0.876000, 0.673684, 0.347368, 1.000000, 0.463017, 0.347368, 0.548863, 1.694737, 0.726872, 1.000000, 0.515625, 0.589380
2, 0.870000, 0.681373, 0.362745, 1.000000, 0.475400, 0.362745, 0.558408, 1.725490, 0.740000, 1.000000, 0.532374, 0.602283
3, 0.872000, 0.689320, 0.378641, 1.000000, 0.491789, 0.378641, 0.571029, 1.757282, 0.752896, 1.000000, 0.549296, 0.615338
4, 0.882000, 0.692708, 0.385417, 1.000000, 0.503334, 0.385417, 0.579916, 1.770833, 0.758197, 1.000000, 0.556391, 0.620819
5, 0.870000, 0.681373, 0.362745, 1.000000, 0.475400, 0.362745, 0.558408, 1.725490, 0.740000, 1.000000, 0.532374, 0.602283
6, 0.872000, 0.670103, 0.340206, 1.000000, 0.453906, 0.340206, 0.541833, 1.680412, 0.720524, 1.000000, 0.507692, 0.583272
7, 0.866000, 0.674757, 0.349515, 1.000000, 0.460408, 0.349515, 0.546851, 1.699029, 0.728745, 1.000000, 0.517986, 0.591198
8, 0.872000, 0.663158, 0.326316, 1.000000, 0.439678, 0.326316, 0.530836, 1.652632, 0.707763, 1.000000, 0.492063, 0.571241
9, 0.862000, 0.658416, 0.316832, 1.000000, 0.425345, 0.316832, 0.519730, 1.633663, 0.698690, 1.000000, 0.481203, 0.562878
10, 0.874000, 0.688119, 0.376238, 1.000000, 0.490489, 0.376238, 0.570029, 1.752475, 0.750988, 1.000000, 0.546763, 0.613382
11, 0.876000, 0.683673, 0.367347, 1.000000, 0.482851, 0.367347, 0.564147, 1.734694, 0.743802, 1.000000, 0.537313, 0.606092
12, 0.862000, 0.658416, 0.316832, 1.000000, 0.425345, 0.316832, 0.519730, 1.633663, 0.698690, 1.000000, 0.481203, 0.562878
