# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.866667, 0.870192, 0.875000, 0.500000, 0.562044, 0.000000, 0.595060, 2.905556, 0.546875, 0.996394, 0.636364, 0.870179
1, 0.783333, 0.728070, 0.666667, 0.142857, 0.166667, -3.333333, 0.235046, 2.600000, 0.169492, 0.985380, 0.235294, 0.725476
2, 0.783333, 0.700000, 0.600000, 0.214286, 0.220000, -1.600000, 0.261387, 2.450000, 0.245902, 0.974545, 0.315789, 0.692820
3, 0.900000, 0.854545, 0.800000, 0.444444, 0.520000, -0.200000, 0.548860, 2.700000, 0.487805, 0.943636, 0.571429, 0.852803
4, 0.783333, 0.881818, 1.000000, 0.277778, 0.350000, -1.600000, 0.460566, 3.309524, 0.324675, 0.976364, 0.434783, 0.873863
5, 0.850000, 0.921053, 1.000000, 0.250000, 0.347826, -2.000000, 0.458831, 3.187500, 0.294118, 0.976608, 0.400000, 0.917663
