# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.866667, 0.817308, 0.750000, 0.500000, 0.523810, 0.000000, 0.539319, 2.630435, 0.535714, 0.985577, 0.600000, 0.814531
1, 0.716667, 0.692982, 0.666667, 0.111111, 0.114583, -4.666667, 0.183563, 2.723577, 0.133333, 0.973684, 0.190476, 0.692483
2, 0.716667, 0.754545, 0.800000, 0.200000, 0.215385, -2.400000, 0.298481, 3.010256, 0.235294, 0.989091, 0.320000, 0.753175
3, 0.883333, 0.845455, 0.800000, 0.400000, 0.475000, -0.400000, 0.512392, 2.722449, 0.444444, 0.987273, 0.533333, 0.844232
4, 0.616667, 0.700000, 0.800000, 0.153846, 0.137500, -3.600000, 0.223100, 3.266667, 0.183486, 0.985455, 0.258065, 0.692820
5, 0.733333, 0.701754, 0.666667, 0.117647, 0.125683, -4.333333, 0.195161, 2.690476, 0.140845, 0.985380, 0.200000, 0.700877
