# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.836000, 0.839210, 0.845528, 0.622754, 0.605458, 0.333333, 0.619500, 2.891694, 0.657396, 0.954713, 0.717241, 0.839186
1, 0.872000, 0.781333, 0.600000, 0.842697, 0.622419, 0.488000, 0.636951, 2.238781, 0.779626, 0.979008, 0.700935, 0.760000
2, 0.886000, 0.781704, 0.571429, 0.960000, 0.650735, 0.547619, 0.685044, 2.150943, 0.845070, 0.992870, 0.716418, 0.752891
3, 0.916000, 0.838500, 0.679688, 0.988636, 0.754306, 0.671875, 0.775845, 2.362070, 0.906250, 0.996640, 0.805556, 0.823323
4, 0.960000, 0.920635, 0.841270, 1.000000, 0.888003, 0.841270, 0.893625, 2.682540, 0.963636, 0.999767, 0.913793, 0.917208
5, 0.982000, 0.968202, 0.941667, 0.982609, 0.949944, 0.925000, 0.950312, 2.888624, 0.974138, 0.999693, 0.961702, 0.967838
6, 0.992000, 0.983740, 0.967480, 1.000000, 0.978196, 0.967480, 0.978429, 2.934959, 0.993322, 0.999978, 0.983471, 0.983605
7, 0.994000, 0.995946, 1.000000, 0.977444, 0.984523, 0.976923, 0.984641, 3.008174, 0.981873, 0.999979, 0.988593, 0.995938
8, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
9, 0.998000, 0.998638, 1.000000, 0.992537, 0.994890, 0.992481, 0.994903, 3.002732, 0.994021, 1.000000, 0.996255, 0.998637
10, 0.994000, 0.996032, 1.000000, 0.976000, 0.983871, 0.975410, 0.983999, 3.008000, 0.980707, 1.000000, 0.987854, 0.996024
11, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
12, 0.998000, 0.998638, 1.000000, 0.992537, 0.994890, 0.992481, 0.994903, 3.002732, 0.994021, 0.999980, 0.996255, 0.998637
13, 0.998000, 0.998708, 1.000000, 0.991228, 0.994301, 0.991150, 0.994317, 3.002591, 0.992970, 1.000000, 0.995595, 0.998707
14, 0.996000, 0.997319, 1.000000, 0.984496, 0.989500, 0.984252, 0.989554, 3.005391, 0.987558, 0.999958, 0.992188, 0.997315
15, 0.996000, 0.994723, 0.992126, 0.992126, 0.989445, 0.984252, 0.989445, 2.986940, 0.992126, 0.999916, 0.992126, 0.994719
16, 0.996000, 0.997333, 1.000000, 0.984252, 0.989390, 0.984000, 0.989446, 3.005362, 0.987362, 0.999872, 0.992063, 0.997330
17, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
18, 0.998000, 0.998677, 1.000000, 0.991870, 0.994594, 0.991803, 0.994608, 3.002653, 0.993485, 1.000000, 0.995918, 0.998676
19, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
20, 0.996000, 0.997297, 1.000000, 0.984848, 0.989657, 0.984615, 0.989710, 3.005435, 0.987842, 0.999979, 0.992366, 0.997294
21, 0.998000, 0.998681, 1.000000, 0.991803, 0.994564, 0.991736, 0.994578, 3.002646, 0.993432, 1.000000, 0.995885, 0.998680
22, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
23, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
24, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
25, 0.998000, 0.998674, 1.000000, 0.991935, 0.994623, 0.991870, 0.994638, 3.002660, 0.993538, 0.999957, 0.995951, 0.998673
26, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
27, 0.998000, 0.995902, 0.991803, 1.000000, 0.994564, 0.991803, 0.994578, 2.983607, 0.998350, 0.999978, 0.995885, 0.995893
28, 0.998000, 0.996094, 0.992188, 1.000000, 0.994736, 0.992188, 0.994750, 2.984375, 0.998428, 0.999979, 0.996078, 0.996086
29, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
30, 0.998000, 0.996154, 0.992308, 1.000000, 0.994789, 0.992308, 0.994803, 2.984615, 0.998452, 1.000000, 0.996139, 0.996146
31, 0.998000, 0.998645, 1.000000, 0.992424, 0.994841, 0.992366, 0.994854, 3.002717, 0.993930, 1.000000, 0.996198, 0.998644
32, 0.998000, 0.998681, 1.000000, 0.991803, 0.994564, 0.991736, 0.994578, 3.002646, 0.993432, 1.000000, 0.995885, 0.998680
33, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
34, 0.998000, 0.998667, 1.000000, 0.992063, 0.994681, 0.992000, 0.994695, 3.002674, 0.993641, 1.000000, 0.996016, 0.998666
35, 0.998000, 0.998698, 1.000000, 0.991453, 0.994404, 0.991379, 0.994420, 3.002611, 0.993151, 0.999910, 0.995708, 0.998697
36, 0.998000, 0.998615, 1.000000, 0.992857, 0.995029, 0.992806, 0.995041, 3.002778, 0.994278, 0.999980, 0.996416, 0.998614
