# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.986000, 0.496976, 0.000000, 0.000000, -0.006904, -0.750000, -0.006977, 3.006085, 0.000000, 0.491431, 0.000000, 0.000000
1, 0.986000, 0.498988, 0.000000, 0.000000, -0.003440, -0.166667, -0.004934, 3.002028, 0.000000, 0.602227, 0.000000, 0.000000
2, 0.994000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.474178, 0.000000, 0.000000
3, 0.988000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.618084, 0.000000, 0.000000
4, 0.994000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.766600, 0.000000, 0.000000
5, 0.986000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.774268, 0.000000, 0.000000
6, 0.994000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.648558, 0.000000, 0.000000
7, 0.992000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.846774, 0.000000, 0.000000
8, 0.988000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.782051, 0.000000, 0.000000
9, 0.994000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.906103, 0.000000, 0.000000
10, 0.988000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.796559, 0.000000, 0.000000
11, 0.992000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.910282, 0.000000, 0.000000
12, 0.992000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.941028, 0.000000, 0.000000
13, 0.990000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.911515, 0.000000, 0.000000
14, 0.992000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.897177, 0.000000, 0.000000
15, 0.990000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.934949, 0.000000, 0.000000
16, 0.996000, 0.666667, 0.333333, 1.000000, 0.498495, 0.333333, 0.576192, 1.666667, 0.714286, 0.897384, 0.500000, 0.577350
17, 0.990000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.983838, 0.000000, 0.000000
18, 0.988000, 0.498990, 0.000000, 0.000000, -0.003344, -0.200000, -0.004499, 3.002024, 0.000000, 0.960000, 0.000000, 0.000000
19, 0.994000, 0.798990, 0.600000, 0.750000, 0.663677, 0.400000, 0.667887, 2.202024, 0.714286, 0.993939, 0.666667, 0.773814
20, 0.992000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.975806, 0.000000, 0.000000
21, 0.980000, 0.493952, 0.000000, 0.000000, -0.009693, -1.500000, -0.009897, 3.012245, 0.000000, 0.984879, 0.000000, 0.000000
22, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
23, 0.988000, 0.828303, 0.666667, 0.285714, 0.394917, -1.000000, 0.431590, 2.343496, 0.322581, 0.996647, 0.400000, 0.812379
24, 0.992000, 0.748988, 0.500000, 0.750000, 0.596123, 0.333333, 0.608662, 2.002028, 0.681818, 0.991903, 0.600000, 0.706391
25, 0.996000, 0.873992, 0.750000, 0.750000, 0.747984, 0.500000, 0.747984, 2.502020, 0.750000, 0.998992, 0.750000, 0.865152
26, 0.994000, 0.750000, 0.500000, 1.000000, 0.663978, 0.500000, 0.704969, 2.000000, 0.833333, 0.997301, 0.666667, 0.707107
27, 0.992000, 0.623992, 0.250000, 0.500000, 0.329759, 0.000000, 0.349997, 1.502020, 0.416667, 0.995464, 0.333333, 0.499496
28, 0.994000, 0.832321, 0.666667, 0.800000, 0.724265, 0.500000, 0.727343, 2.335362, 0.769231, 0.996964, 0.727273, 0.815670
29, 0.994000, 0.872984, 0.750000, 0.600000, 0.663677, 0.250000, 0.667887, 2.504049, 0.625000, 0.997984, 0.666667, 0.864278
30, 0.996000, 0.898990, 0.800000, 0.800000, 0.797980, 0.600000, 0.797980, 2.602024, 0.800000, 0.997576, 0.800000, 0.893523
31, 0.996000, 0.800000, 0.600000, 1.000000, 0.748111, 0.600000, 0.773037, 2.200000, 0.882353, 1.000000, 0.750000, 0.774597
32, 0.998000, 0.875000, 0.750000, 1.000000, 0.856157, 0.750000, 0.865154, 2.500000, 0.937500, 1.000000, 0.857143, 0.866025
33, 0.992000, 0.600000, 0.200000, 1.000000, 0.331104, 0.200000, 0.445418, 1.400000, 0.555556, 0.997980, 0.333333, 0.447214
34, 0.990000, 0.598990, 0.200000, 0.500000, 0.281609, 0.000000, 0.312089, 1.402024, 0.384615, 0.994747, 0.285714, 0.446762
35, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
36, 0.996000, 0.833333, 0.666667, 1.000000, 0.798061, 0.666667, 0.814849, 2.333333, 0.909091, 0.997976, 0.800000, 0.816497
