# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.686667, 0.598652, 0.354167, 0.515152, 0.215097, 0.020833, 0.222181, 1.894380, 0.472222, 0.897876, 0.419753, 0.546453
1, 0.793333, 0.654971, 0.388889, 0.608696, 0.353628, 0.138889, 0.367382, 1.863492, 0.546875, 0.928241, 0.474576, 0.598487
2, 0.740000, 0.636508, 0.377778, 0.607143, 0.306050, 0.133333, 0.321092, 1.872577, 0.541401, 0.925714, 0.465753, 0.581551
3, 0.673333, 0.636111, 0.450000, 0.627907, 0.285714, 0.183333, 0.294913, 2.116216, 0.581897, 0.880185, 0.524272, 0.608276
4, 0.646667, 0.625000, 0.560000, 0.474576, 0.239234, -0.060000, 0.241256, 2.569275, 0.489510, 0.855700, 0.513761, 0.621611
5, 0.606667, 0.602886, 0.586207, 0.492754, 0.198805, -0.017241, 0.201061, 2.786449, 0.508982, 0.808471, 0.535433, 0.602655
6, 0.640000, 0.596273, 0.514286, 0.327273, 0.160622, -0.542857, 0.168996, 2.502930, 0.352941, 0.845217, 0.400000, 0.590610
